timestamp,Forecast [MW],Actual Load [MW],temperature,humidity,wind_speed,dayofyear,dayofmonth,dayofweek,hour,holiday
2020-07-08 05:00:00,52686.0,51793.25,13.229999999999999,82.3,8.63,190,8,2,5,0
2020-07-08 06:00:00,58283.25,57164.0,13.9,78.8,8.799999999999999,190,8,2,6,0
2020-07-08 07:00:00,62007.75,61565.25,14.95,74.5,9.96,190,8,2,7,0
2020-07-08 08:00:00,62631.75,63629.25,15.790000000000003,71.75,10.82,190,8,2,8,0
2020-07-08 09:00:00,64021.25,65404.25,16.279999999999998,69.55,12.675,190,8,2,9,0
2020-07-08 10:00:00,65572.75,66836.5,16.66,69.6,13.14,190,8,2,10,0
2020-07-08 11:00:00,65074.5,66713.25,17.14,69.15,13.669999999999998,190,8,2,11,0
2020-07-08 12:00:00,64352.75,66242.75,17.630000000000003,67.85,13.790000000000001,190,8,2,12,0
2020-07-08 13:00:00,62977.75,64709.5,17.729999999999997,68.0,14.350000000000003,190,8,2,13,0
2020-07-08 14:00:00,62017.25,63489.25,17.749999999999996,69.4,14.310000000000002,190,8,2,14,0
2020-07-08 15:00:00,60729.5,62110.75,18.000000000000004,69.0,13.319999999999999,190,8,2,15,0
2020-07-08 16:00:00,60362.5,62031.25,18.065,69.05,12.9,190,8,2,16,0
2020-07-08 17:00:00,60030.0,61563.5,17.939999999999998,69.05,11.815000000000001,190,8,2,17,0
2020-07-08 18:00:00,59134.5,60277.5,17.54,72.3,10.975,190,8,2,18,0
2020-07-08 19:00:00,56670.0,57981.0,16.71,77.2,9.015,190,8,2,19,0
2020-07-08 20:00:00,54024.0,55578.75,15.815000000000003,82.55,7.654999999999999,190,8,2,20,0
2020-07-08 21:00:00,52148.25,53003.75,15.184999999999999,86.25,7.159999999999999,190,8,2,21,0
2020-07-08 22:00:00,48237.0,49213.75,14.75,88.25,7.1450000000000005,190,8,2,22,0
2020-07-08 23:00:00,44314.75,46755.0,14.530000000000001,89.45,6.735000000000001,190,8,2,23,0
2020-07-09 00:00:00,42315.25,44764.5,14.389999999999997,89.85,6.94,191,9,3,0,0
2020-07-09 01:00:00,41356.75,43168.75,14.219999999999999,90.95,6.69,191,9,3,1,0
2020-07-09 02:00:00,41353.5,42777.5,14.079999999999998,91.6,6.43,191,9,3,2,0
2020-07-09 03:00:00,42291.25,43097.0,14.059999999999999,91.5,7.220000000000001,191,9,3,3,0
2020-07-09 04:00:00,45019.25,45129.75,14.225,91.45,7.970000000000001,191,9,3,4,0
2020-07-09 05:00:00,51896.5,51112.0,15.175000000000002,88.25,8.934999999999999,191,9,3,5,0
2020-07-09 06:00:00,57444.75,56583.75,16.045,84.9,10.12,191,9,3,6,0
2020-07-09 07:00:00,60803.5,61020.0,17.0,81.65,11.485000000000001,191,9,3,7,0
2020-07-09 08:00:00,61614.5,63649.5,18.04,78.1,13.080000000000002,191,9,3,8,0
2020-07-09 09:00:00,63095.75,65503.75,19.110000000000003,74.35,14.249999999999996,191,9,3,9,0
2020-07-09 10:00:00,64357.0,66035.25,19.729999999999997,72.45,16.0,191,9,3,10,0
2020-07-09 11:00:00,64051.75,66264.0,21.020000000000003,67.85,17.11,191,9,3,11,0
2020-07-09 12:00:00,63234.5,65593.25,21.925,64.1,18.055,191,9,3,12,0
2020-07-09 13:00:00,62021.25,64923.75,22.810000000000002,60.15,18.904999999999998,191,9,3,13,0
2020-07-09 14:00:00,61239.25,63937.0,23.3,58.55,19.48,191,9,3,14,0
2020-07-09 15:00:00,59832.25,62256.25,23.749999999999996,56.15,18.325,191,9,3,15,0
2020-07-09 16:00:00,59374.25,61548.75,23.904999999999998,54.85,18.189999999999998,191,9,3,16,0
2020-07-09 17:00:00,58922.0,61479.5,23.755,55.2,18.055000000000003,191,9,3,17,0
2020-07-09 18:00:00,57858.25,60311.0,23.310000000000002,56.65,14.810000000000002,191,9,3,18,0
2020-07-09 19:00:00,55316.0,58718.25,22.004999999999995,62.8,11.640000000000002,191,9,3,19,0
2020-07-09 20:00:00,52912.25,56701.0,20.44,69.2,9.010000000000002,191,9,3,20,0
2020-07-09 21:00:00,50949.0,54506.0,19.275000000000002,74.15,7.210000000000001,191,9,3,21,0
2020-07-09 22:00:00,47014.0,50428.25,18.52,77.45,7.280000000000001,191,9,3,22,0
2020-07-09 23:00:00,45023.0,46876.0,17.919999999999998,80.4,6.88,191,9,3,23,0
2020-07-10 00:00:00,42976.0,43482.0,17.425000000000004,82.1,7.800000000000002,192,10,4,0,0
2020-07-10 01:00:00,41907.25,41575.0,17.36,81.85,8.715,192,10,4,1,0
2020-07-10 02:00:00,41932.75,41726.75,17.11,83.0,9.405,192,10,4,2,0
2020-07-10 03:00:00,42871.75,42403.5,16.935,83.45,9.67,192,10,4,3,0
2020-07-10 04:00:00,45500.0,44496.0,17.095,82.15,10.575000000000001,192,10,4,4,0
2020-07-10 05:00:00,52425.25,49990.0,18.02,78.15,11.745000000000001,192,10,4,5,0
2020-07-10 06:00:00,57896.75,55198.75,19.215000000000003,73.3,13.195000000000002,192,10,4,6,0
2020-07-10 07:00:00,60842.75,59507.25,20.564999999999998,68.55,16.394999999999996,192,10,4,7,0
2020-07-10 08:00:00,62280.5,61714.5,21.85,64.8,17.18,192,10,4,8,0
2020-07-10 09:00:00,64025.0,63687.0,22.8,61.9,19.374999999999996,192,10,4,9,0
2020-07-10 10:00:00,65118.75,64901.5,23.27,58.85,22.384999999999998,192,10,4,10,0
2020-07-10 11:00:00,64972.25,64051.75,22.965,58.15,25.005,192,10,4,11,0
2020-07-10 12:00:00,63488.0,63596.5,22.845,57.1,24.545,192,10,4,12,0
2020-07-10 13:00:00,62123.75,63266.75,22.799999999999997,55.85,24.785,192,10,4,13,0
2020-07-10 14:00:00,61194.25,61437.0,22.145000000000003,58.35,24.585,192,10,4,14,0
2020-07-10 15:00:00,59392.25,61089.25,21.47,58.3,23.345,192,10,4,15,0
2020-07-10 16:00:00,58752.25,61041.5,20.745,59.75,22.684999999999995,192,10,4,16,0
2020-07-10 17:00:00,58062.5,60754.25,19.735000000000003,62.3,20.875,192,10,4,17,0
2020-07-10 18:00:00,56794.75,59221.25,18.625,64.45,17.945,192,10,4,18,0
2020-07-10 19:00:00,54446.5,56339.0,17.65,67.65,15.49,192,10,4,19,0
2020-07-10 20:00:00,51810.25,53666.25,16.43,72.15,12.6,192,10,4,20,0
2020-07-10 21:00:00,49650.5,51394.75,15.670000000000002,73.9,9.605,192,10,4,21,0
2020-07-10 22:00:00,46152.5,47767.0,14.87,78.9,7.650000000000001,192,10,4,22,0
2020-07-10 23:00:00,42400.25,44855.75,14.035,81.95,7.815,192,10,4,23,0
2020-07-11 00:00:00,40290.0,42880.0,13.280000000000001,84.85,7.030000000000001,193,11,5,0,0
2020-07-11 01:00:00,39010.5,41026.0,12.7,86.95,6.555,193,11,5,1,0
2020-07-11 02:00:00,38453.0,40255.0,12.224999999999998,88.8,7.100000000000001,193,11,5,2,0
2020-07-11 03:00:00,38393.25,40016.75,11.795,90.0,7.07,193,11,5,3,0
2020-07-11 04:00:00,38639.75,39975.5,11.49,91.1,7.220000000000001,193,11,5,4,0
2020-07-11 05:00:00,39867.75,41350.0,12.275,88.05,7.185,193,11,5,5,0
2020-07-11 06:00:00,43393.25,43516.25,13.495,81.9,7.660000000000002,193,11,5,6,0
2020-07-11 07:00:00,47581.75,46881.5,14.695000000000002,75.15,8.91,193,11,5,7,0
2020-07-11 08:00:00,50906.0,50239.5,15.569999999999999,67.95,10.280000000000001,193,11,5,8,0
2020-07-11 09:00:00,52557.5,52109.25,16.55,61.55,10.29,193,11,5,9,0
2020-07-11 10:00:00,53883.0,53383.25,17.310000000000002,56.85,10.76,193,11,5,10,0
2020-07-11 11:00:00,53222.75,53802.25,18.099999999999998,53.0,11.915,193,11,5,11,0
2020-07-11 12:00:00,51369.75,52845.75,18.755000000000003,48.4,11.24,193,11,5,12,0
2020-07-11 13:00:00,49682.0,51362.0,19.23,46.85,11.485000000000001,193,11,5,13,0
2020-07-11 14:00:00,48822.25,50332.0,19.474999999999998,44.65,11.825,193,11,5,14,0
2020-07-11 15:00:00,48428.0,48990.5,20.06,43.3,12.045000000000002,193,11,5,15,0
2020-07-11 16:00:00,48914.0,49139.75,19.779999999999998,43.25,12.705000000000002,193,11,5,16,0
2020-07-11 17:00:00,49152.5,49463.0,19.18,45.3,12.165,193,11,5,17,0
2020-07-11 18:00:00,48218.5,48440.25,18.565,48.5,11.180000000000001,193,11,5,18,0
2020-07-11 19:00:00,46172.25,46723.25,17.424999999999994,55.2,9.225000000000001,193,11,5,19,0
2020-07-11 20:00:00,44082.0,45171.25,15.389999999999997,64.35,6.600000000000001,193,11,5,20,0
2020-07-11 21:00:00,43628.25,44167.75,14.194999999999999,69.7,6.055,193,11,5,21,0
2020-07-11 22:00:00,40899.0,41697.75,12.969999999999999,75.85,5.29,193,11,5,22,0
2020-07-11 23:00:00,38603.5,39751.25,12.025,79.4,5.635000000000001,193,11,5,23,0
2020-07-12 00:00:00,36475.75,37875.25,11.1,83.3,5.325,194,12,6,0,0
2020-07-12 01:00:00,35295.0,36671.5,10.295,85.95,5.25,194,12,6,1,0
2020-07-12 02:00:00,34850.0,35868.0,9.725000000000001,88.3,5.605,194,12,6,2,0
2020-07-12 03:00:00,34807.75,35719.0,9.36,89.55,5.51,194,12,6,3,0
2020-07-12 04:00:00,34624.0,35278.25,9.305,89.9,5.315,194,12,6,4,0
2020-07-12 05:00:00,34851.5,35974.0,11.035,84.2,5.065,194,12,6,5,0
2020-07-12 06:00:00,37020.25,37345.0,13.404999999999998,75.75,5.765,194,12,6,6,0
2020-07-12 07:00:00,40852.25,39925.25,15.495,66.5,6.305,194,12,6,7,0
2020-07-12 08:00:00,44313.5,43737.75,17.130000000000003,60.1,7.545,194,12,6,8,0
2020-07-12 09:00:00,46969.5,46334.0,18.409999999999997,53.2,8.930000000000001,194,12,6,9,0
2020-07-12 10:00:00,49737.5,48151.5,19.095,48.65,10.375000000000004,194,12,6,10,0
2020-07-12 11:00:00,49230.5,48230.25,19.835,44.75,11.36,194,12,6,11,0
2020-07-12 12:00:00,47234.25,47630.25,20.54,41.45,11.325,194,12,6,12,0
2020-07-12 13:00:00,45631.0,46584.0,20.94,39.4,11.139999999999999,194,12,6,13,0
2020-07-12 14:00:00,44970.25,45661.5,21.405000000000005,37.4,12.159999999999998,194,12,6,14,0
2020-07-12 15:00:00,44893.5,45074.5,21.634999999999998,36.9,11.58,194,12,6,15,0
2020-07-12 16:00:00,46292.5,45234.75,21.640000000000004,36.35,11.925,194,12,6,16,0
2020-07-12 17:00:00,47672.25,45791.5,21.21,38.3,11.74,194,12,6,17,0
2020-07-12 18:00:00,47353.75,45812.0,20.6,39.85,10.66,194,12,6,18,0
2020-07-12 19:00:00,45826.25,45813.25,19.130000000000003,45.8,9.48,194,12,6,19,0
2020-07-12 20:00:00,44393.25,44932.75,16.729999999999997,56.5,7.859999999999999,194,12,6,20,0
2020-07-12 21:00:00,44895.0,44622.0,15.205000000000002,62.85,6.6899999999999995,194,12,6,21,0
2020-07-12 22:00:00,42053.25,41791.0,14.115,67.65,6.465000000000001,194,12,6,22,0
2020-07-12 23:00:00,39339.5,38731.25,13.104999999999999,71.9,6.395,194,12,6,23,0
2020-07-13 00:00:00,37658.0,37328.25,12.084999999999999,75.75,5.545,195,13,0,0,0
2020-07-13 01:00:00,36914.0,37056.75,11.220000000000002,80.0,5.53,195,13,0,1,0
2020-07-13 02:00:00,37140.75,37498.5,10.624999999999998,82.05,6.0600000000000005,195,13,0,2,0
2020-07-13 03:00:00,38450.25,38408.75,10.099999999999998,83.8,5.720000000000001,195,13,0,3,0
2020-07-13 04:00:00,41907.0,41512.75,10.040000000000001,84.5,5.619999999999999,195,13,0,4,0
2020-07-13 05:00:00,49755.5,49158.5,11.860000000000001,78.65,5.345000000000001,195,13,0,5,0
2020-07-13 06:00:00,56068.75,55681.25,14.615,68.1,4.94,195,13,0,6,0
2020-07-13 07:00:00,59767.25,59636.5,16.924999999999997,58.65,6.4,195,13,0,7,0
2020-07-13 08:00:00,60591.75,61075.25,18.935,50.6,7.159999999999999,195,13,0,8,0
2020-07-13 09:00:00,62001.25,62689.5,20.445,43.85,8.19,195,13,0,9,0
2020-07-13 10:00:00,63603.25,63562.25,21.61,39.3,9.225,195,13,0,10,0
2020-07-13 11:00:00,63498.75,63553.25,22.294999999999998,37.35,9.614999999999998,195,13,0,11,0
2020-07-13 12:00:00,62607.5,62590.75,23.02,35.3,10.05,195,13,0,12,0
2020-07-13 13:00:00,61461.0,60993.75,23.41,34.25,9.475,195,13,0,13,0
2020-07-13 14:00:00,60433.0,59793.5,23.779999999999998,33.6,9.425,195,13,0,14,0
2020-07-13 15:00:00,59251.0,58371.5,24.275,32.95,9.025,195,13,0,15,0
2020-07-13 16:00:00,59072.25,58508.25,24.229999999999997,32.7,8.280000000000001,195,13,0,16,0
2020-07-13 17:00:00,58744.0,58095.5,23.905,34.05,8.165000000000003,195,13,0,17,0
2020-07-13 18:00:00,57953.5,57376.5,23.030000000000005,37.25,7.6049999999999995,195,13,0,18,0
2020-07-13 19:00:00,55201.5,55227.5,21.26,44.45,7.1049999999999995,195,13,0,19,0
2020-07-13 20:00:00,52334.75,52792.25,18.48,54.85,6.165000000000001,195,13,0,20,0
2020-07-13 21:00:00,50599.75,50527.25,17.04,61.0,5.845000000000001,195,13,0,21,0
2020-07-13 22:00:00,46587.75,46505.25,15.935000000000002,65.85,5.705,195,13,0,22,0
2020-07-13 23:00:00,45179.5,43897.75,14.405000000000001,72.6,5.795,195,13,0,23,0
2020-07-14 00:00:00,43069.75,42683.0,13.725,75.6,5.659999999999999,196,14,1,0,0
2020-07-14 01:00:00,41887.25,41809.5,12.9,79.6,5.975,196,14,1,1,0
2020-07-14 02:00:00,41935.0,41933.0,12.650000000000002,80.1,6.734999999999999,196,14,1,2,0
2020-07-14 03:00:00,42916.0,42900.5,12.16,81.85,6.580000000000001,196,14,1,3,0
2020-07-14 04:00:00,45139.75,45232.5,12.055,81.9,6.81,196,14,1,4,0
2020-07-14 05:00:00,51597.0,51775.25,14.0,75.65,6.765000000000001,196,14,1,5,0
2020-07-14 06:00:00,57447.0,57388.25,16.635,65.8,7.45,196,14,1,6,0
2020-07-14 07:00:00,61035.0,60676.25,19.0,57.0,7.825000000000001,196,14,1,7,0
2020-07-14 08:00:00,61861.25,61808.5,21.18,48.0,8.065000000000001,196,14,1,8,0
2020-07-14 09:00:00,63211.75,63153.75,22.575,43.1,8.669999999999998,196,14,1,9,0
2020-07-14 10:00:00,64766.5,64994.75,23.575000000000003,38.85,9.2,196,14,1,10,0
2020-07-14 11:00:00,64519.5,64646.5,23.744999999999997,37.0,9.615,196,14,1,11,0
2020-07-14 12:00:00,63692.0,63619.75,24.285,36.75,10.865,196,14,1,12,0
2020-07-14 13:00:00,62528.0,62309.0,24.195,36.9,11.3,196,14,1,13,0
2020-07-14 14:00:00,61394.75,61499.5,24.130000000000003,38.95,12.16,196,14,1,14,0
2020-07-14 15:00:00,59973.75,60336.25,23.470000000000002,42.5,11.820000000000002,196,14,1,15,0
2020-07-14 16:00:00,59470.25,60399.5,23.144999999999996,44.15,10.29,196,14,1,16,0
2020-07-14 17:00:00,59225.25,60155.75,22.535,46.6,8.754999999999999,196,14,1,17,0
2020-07-14 18:00:00,58391.5,59269.25,21.450000000000003,51.25,9.4,196,14,1,18,0
2020-07-14 19:00:00,55936.25,56196.75,20.044999999999998,58.0,8.2,196,14,1,19,0
2020-07-14 20:00:00,53563.0,54070.0,18.644999999999996,62.85,8.655000000000001,196,14,1,20,0
2020-07-14 21:00:00,51541.25,51511.75,17.770000000000003,68.05,9.265,196,14,1,21,0
2020-07-14 22:00:00,47506.25,47413.0,17.235,71.35,9.224999999999998,196,14,1,22,0
2020-07-14 23:00:00,43823.0,44730.0,16.73,74.05,8.415000000000003,196,14,1,23,0
2020-07-15 00:00:00,41967.0,43069.75,16.134999999999998,78.55,7.750000000000002,197,15,2,0,0
2020-07-15 01:00:00,40943.0,41908.75,15.944999999999999,80.25,7.255,197,15,2,1,0
2020-07-15 02:00:00,41186.75,41958.25,15.559999999999999,82.4,6.920000000000002,197,15,2,2,0
2020-07-15 03:00:00,42171.5,42886.5,15.274999999999997,84.6,6.51,197,15,2,3,0
2020-07-15 04:00:00,45007.75,46014.0,15.09,85.2,6.745,197,15,2,4,0
2020-07-15 05:00:00,52116.75,52556.0,15.080000000000002,85.75,6.565,197,15,2,5,0
2020-07-15 06:00:00,57753.0,58641.75,15.27,84.6,7.344999999999999,197,15,2,6,0
2020-07-15 07:00:00,61166.0,62090.75,15.555000000000001,82.75,8.035,197,15,2,7,0
2020-07-15 08:00:00,62224.75,63329.0,16.22,79.55,7.995,197,15,2,8,0
2020-07-15 09:00:00,63888.75,64965.75,16.755,75.9,8.870000000000001,197,15,2,9,0
2020-07-15 10:00:00,64821.25,66515.5,17.060000000000002,74.6,10.46,197,15,2,10,0
2020-07-15 11:00:00,64648.25,65773.75,17.285,73.2,10.750000000000002,197,15,2,11,0
2020-07-15 12:00:00,63944.0,64261.5,17.690000000000005,73.0,10.400000000000002,197,15,2,12,0
2020-07-15 13:00:00,62920.0,63185.25,18.185,70.6,10.850000000000001,197,15,2,13,0
2020-07-15 14:00:00,61583.5,61615.75,18.509999999999998,68.6,10.93,197,15,2,14,0
2020-07-15 15:00:00,60018.5,60675.25,18.52,68.7,11.795,197,15,2,15,0
2020-07-15 16:00:00,59556.5,60595.75,18.435,68.4,12.000000000000002,197,15,2,16,0
2020-07-15 17:00:00,59202.0,60588.5,17.979999999999997,71.0,11.585,197,15,2,17,0
2020-07-15 18:00:00,58394.75,59161.75,17.709999999999997,70.9,9.535,197,15,2,18,0
2020-07-15 19:00:00,56024.0,56561.0,16.93,74.75,8.14,197,15,2,19,0
2020-07-15 20:00:00,53713.5,54191.25,15.959999999999999,80.6,7.100000000000001,197,15,2,20,0
2020-07-15 21:00:00,51530.25,51792.25,15.459999999999999,83.65,6.8050000000000015,197,15,2,21,0
2020-07-15 22:00:00,47626.75,47618.0,15.045000000000002,85.3,7.595000000000001,197,15,2,22,0
2020-07-15 23:00:00,44848.0,45142.5,14.61,86.7,7.010000000000001,197,15,2,23,0
2020-07-16 00:00:00,43183.75,43477.75,14.205000000000002,88.6,6.875,198,16,3,0,0
2020-07-16 01:00:00,42163.25,42380.75,14.044999999999998,89.65,6.585000000000001,198,16,3,1,0
2020-07-16 02:00:00,42339.0,42273.5,13.934999999999999,90.1,6.45,198,16,3,2,0
2020-07-16 03:00:00,43307.25,43201.25,13.745,91.7,6.864999999999999,198,16,3,3,0
2020-07-16 04:00:00,46011.0,46035.0,13.839999999999998,91.2,7.005000000000001,198,16,3,4,0
2020-07-16 05:00:00,52590.0,52557.0,14.145000000000001,90.2,7.5550000000000015,198,16,3,5,0
2020-07-16 06:00:00,58287.5,58623.5,14.805000000000001,86.8,8.345,198,16,3,6,0
2020-07-16 07:00:00,61828.25,62446.75,15.309999999999999,83.9,8.930000000000001,198,16,3,7,0
2020-07-16 08:00:00,63016.25,63723.5,15.935000000000002,80.75,8.985,198,16,3,8,0
2020-07-16 09:00:00,64361.5,64753.0,16.41,78.35,9.415000000000001,198,16,3,9,0
2020-07-16 10:00:00,65525.75,66370.25,16.630000000000003,75.95,10.200000000000001,198,16,3,10,0
2020-07-16 11:00:00,65228.5,65620.0,17.080000000000002,74.45,10.504999999999999,198,16,3,11,0
2020-07-16 12:00:00,64205.5,64826.5,17.135000000000005,74.1,10.989999999999998,198,16,3,12,0
2020-07-16 13:00:00,63007.75,63235.25,17.304999999999996,73.9,10.540000000000001,198,16,3,13,0
2020-07-16 14:00:00,61949.25,62279.5,17.73,70.95,10.134999999999998,198,16,3,14,0
2020-07-16 15:00:00,60694.75,61205.0,17.58,71.3,10.86,198,16,3,15,0
2020-07-16 16:00:00,60344.25,61254.0,17.105,75.65,10.305,198,16,3,16,0
2020-07-16 17:00:00,59907.0,60555.5,16.97,76.1,9.999999999999996,198,16,3,17,0
2020-07-16 18:00:00,58824.5,59175.5,16.5,79.55,8.875000000000004,198,16,3,18,0
2020-07-16 19:00:00,56211.75,56345.75,15.875000000000004,83.55,9.025,198,16,3,19,0
2020-07-16 20:00:00,53868.75,53831.0,15.194999999999999,87.45,6.8549999999999995,198,16,3,20,0
2020-07-16 21:00:00,51621.75,51239.0,14.77,89.55,7.245000000000002,198,16,3,21,0
2020-07-16 22:00:00,47557.75,47278.5,14.235,92.25,6.195,198,16,3,22,0
2020-07-16 23:00:00,44479.75,44410.5,13.985,93.0,5.885,198,16,3,23,0
2020-07-17 00:00:00,42664.75,42546.25,13.724999999999998,93.55,6.375000000000001,199,17,4,0,0
2020-07-17 01:00:00,41735.0,41483.75,13.450000000000003,94.05,6.37,199,17,4,1,0
2020-07-17 02:00:00,41897.0,41645.5,13.184999999999999,94.7,6.095000000000001,199,17,4,2,0
2020-07-17 03:00:00,42733.25,42507.25,12.935000000000002,95.4,6.035000000000001,199,17,4,3,0
2020-07-17 04:00:00,45351.75,45441.5,12.705000000000002,95.6,6.135000000000001,199,17,4,4,0
2020-07-17 05:00:00,51902.0,51258.5,13.6,91.85,6.035,199,17,4,5,0
2020-07-17 06:00:00,57088.25,57085.5,14.665000000000001,88.2,6.460000000000001,199,17,4,6,0
2020-07-17 07:00:00,60202.75,60579.25,16.005,80.75,7.195,199,17,4,7,0
2020-07-17 08:00:00,61597.75,61585.5,17.295,71.7,7.285000000000001,199,17,4,8,0
2020-07-17 09:00:00,62931.5,62727.0,18.225000000000005,65.1,8.754999999999999,199,17,4,9,0
2020-07-17 10:00:00,63797.25,64212.0,19.090000000000003,60.45,9.629999999999999,199,17,4,10,0
2020-07-17 11:00:00,63226.25,63528.0,20.07,55.5,9.989999999999998,199,17,4,11,0
2020-07-17 12:00:00,61714.0,61251.25,20.7,52.35,10.069999999999999,199,17,4,12,0
2020-07-17 13:00:00,60321.0,59420.5,21.109999999999996,50.95,10.395000000000001,199,17,4,13,0
2020-07-17 14:00:00,59139.0,58300.25,21.275,49.8,11.395,199,17,4,14,0
2020-07-17 15:00:00,57680.25,57136.5,21.335,51.25,11.684999999999999,199,17,4,15,0
2020-07-17 16:00:00,57186.0,57217.5,21.134999999999998,53.45,11.725000000000001,199,17,4,16,0
2020-07-17 17:00:00,56977.0,56931.25,20.755000000000003,55.1,11.084999999999999,199,17,4,17,0
2020-07-17 18:00:00,55813.5,55486.0,20.240000000000002,57.7,9.635,199,17,4,18,0
2020-07-17 19:00:00,53543.75,52973.75,19.285,62.8,6.584999999999999,199,17,4,19,0
2020-07-17 20:00:00,51372.0,50726.75,17.7,71.95,5.380000000000001,199,17,4,20,0
2020-07-17 21:00:00,49302.5,48528.75,16.685,77.2,4.340000000000001,199,17,4,21,0
2020-07-17 22:00:00,45809.0,44742.5,15.86,82.05,4.34,199,17,4,22,0
2020-07-17 23:00:00,42815.25,41557.5,15.305000000000001,83.7,5.1499999999999995,199,17,4,23,0
2020-07-18 00:00:00,40592.0,39434.75,14.790000000000001,86.25,5.17,200,18,5,0,0
2020-07-18 01:00:00,39336.0,38211.0,14.284999999999997,88.35,5.125000000000001,200,18,5,1,0
2020-07-18 02:00:00,38961.75,37741.25,13.865,90.1,5.32,200,18,5,2,0
2020-07-18 03:00:00,38841.75,37500.5,13.499999999999996,90.9,5.4,200,18,5,3,0
2020-07-18 04:00:00,38975.0,37578.0,13.175,90.95,5.4350000000000005,200,18,5,4,0
2020-07-18 05:00:00,39941.25,39275.5,14.445000000000002,86.8,5.915,200,18,5,5,0
2020-07-18 06:00:00,42871.0,42580.5,16.245,79.45,5.655,200,18,5,6,0
2020-07-18 07:00:00,46700.0,46772.75,18.195,71.3,5.744999999999999,200,18,5,7,0
2020-07-18 08:00:00,49947.25,49839.25,19.88,63.05,5.925000000000001,200,18,5,8,0
2020-07-18 09:00:00,51838.5,51585.75,21.48,54.7,7.220000000000001,200,18,5,9,0
2020-07-18 10:00:00,53388.0,52723.0,22.560000000000002,49.45,7.9300000000000015,200,18,5,10,0
2020-07-18 11:00:00,52639.25,52564.0,23.145000000000003,46.95,8.780000000000001,200,18,5,11,0
2020-07-18 12:00:00,50864.0,50881.0,23.79,45.5,8.375000000000002,200,18,5,12,0
2020-07-18 13:00:00,49304.25,49109.5,24.419999999999998,42.8,8.445,200,18,5,13,0
2020-07-18 14:00:00,48319.25,48284.5,24.534999999999997,42.2,7.945,200,18,5,14,0
2020-07-18 15:00:00,48136.5,47648.75,24.935000000000006,41.45,7.720000000000001,200,18,5,15,0
2020-07-18 16:00:00,48266.25,47755.75,25.15,41.2,7.609999999999999,200,18,5,16,0
2020-07-18 17:00:00,48575.0,47790.75,24.65,43.15,6.210000000000001,200,18,5,17,0
2020-07-18 18:00:00,47811.75,46856.25,24.104999999999997,46.25,6.01,200,18,5,18,0
2020-07-18 19:00:00,45866.25,44970.5,22.575,52.65,6.090000000000001,200,18,5,19,0
2020-07-18 20:00:00,44406.5,43731.75,20.53,62.15,5.64,200,18,5,20,0
2020-07-18 21:00:00,43606.75,42920.75,19.080000000000002,69.0,5.555,200,18,5,21,0
2020-07-18 22:00:00,41243.0,40044.75,17.975,73.95,5.529999999999999,200,18,5,22,0
2020-07-18 23:00:00,37876.25,37399.75,16.975,78.8,6.335,200,18,5,23,0
2020-07-19 00:00:00,36138.0,35768.0,16.46,81.1,6.180000000000001,201,19,6,0,0
2020-07-19 01:00:00,34850.75,34654.75,15.995000000000001,82.75,5.985000000000001,201,19,6,1,0
2020-07-19 02:00:00,34306.75,34130.75,15.294999999999998,85.6,6.2,201,19,6,2,0
2020-07-19 03:00:00,34271.5,33943.75,14.91,87.4,6.279999999999999,201,19,6,3,0
2020-07-19 04:00:00,34048.25,33947.5,14.615,88.95,5.860000000000001,201,19,6,4,0
2020-07-19 05:00:00,34168.5,34885.5,16.19,83.7,5.335000000000001,201,19,6,5,0
2020-07-19 06:00:00,36293.75,37310.25,18.35,74.55,5.485,201,19,6,6,0
2020-07-19 07:00:00,39781.75,40791.5,20.655,64.55,5.735000000000001,201,19,6,7,0
2020-07-19 08:00:00,43207.5,43773.5,22.595,56.8,5.935,201,19,6,8,0
2020-07-19 09:00:00,45934.5,46042.25,24.130000000000003,50.45,7.2700000000000005,201,19,6,9,0
2020-07-19 10:00:00,48401.25,47916.5,25.32,45.1,8.035,201,19,6,10,0
2020-07-19 11:00:00,47818.25,47666.75,26.01,42.6,9.055000000000001,201,19,6,11,0
2020-07-19 12:00:00,46037.25,46317.0,26.675,40.05,9.285,201,19,6,12,0
2020-07-19 13:00:00,44620.0,45220.0,26.965000000000003,39.15,8.975,201,19,6,13,0
2020-07-19 14:00:00,43771.25,44101.5,27.154999999999994,38.85,10.075,201,19,6,14,0
2020-07-19 15:00:00,43653.0,43601.5,27.435000000000002,37.7,10.129999999999999,201,19,6,15,0
2020-07-19 16:00:00,44764.75,44451.0,26.919999999999998,40.3,10.915000000000001,201,19,6,16,0
2020-07-19 17:00:00,46066.0,45614.25,26.359999999999996,42.3,10.584999999999999,201,19,6,17,0
2020-07-19 18:00:00,45984.75,45991.25,25.245,45.5,10.07,201,19,6,18,0
2020-07-19 19:00:00,44807.75,45299.75,23.685,50.95,8.935,201,19,6,19,0
2020-07-19 20:00:00,44056.75,44448.5,21.61,60.05,7.635,201,19,6,20,0
2020-07-19 21:00:00,43884.75,44115.25,20.255,66.95,7.19,201,19,6,21,0
2020-07-19 22:00:00,41255.5,41370.25,19.275,73.0,6.94,201,19,6,22,0
2020-07-19 23:00:00,39537.0,39069.5,18.29,77.1,7.63,201,19,6,23,0
