timestamp,forecast,split,model_name,training_horizon,forecast_horizon
2024-11-27 02:00:00,49506.22500104367,7,AutoARIMA_wFC,1344,24
2024-11-27 03:00:00,49698.21017126515,7,AutoARIMA_wFC,1344,24
2024-11-27 04:00:00,49971.11163525549,7,AutoARIMA_wFC,1344,24
2024-11-27 05:00:00,50184.68476465007,7,AutoARIMA_wFC,1344,24
2024-11-27 06:00:00,50346.81983149388,7,AutoARIMA_wFC,1344,24
2024-11-27 07:00:00,50454.30725336977,7,AutoARIMA_wFC,1344,24
2024-11-27 08:00:00,50651.424635265066,7,AutoARIMA_wFC,1344,24
2024-11-27 09:00:00,50815.745452770636,7,AutoARIMA_wFC,1344,24
2024-11-27 10:00:00,51113.94246275802,7,AutoARIMA_wFC,1344,24
2024-11-27 11:00:00,51348.03084748633,7,AutoARIMA_wFC,1344,24
2024-11-27 12:00:00,51465.93232222081,7,AutoARIMA_wFC,1344,24
2024-11-27 13:00:00,51574.10929189451,7,AutoARIMA_wFC,1344,24
2024-11-27 14:00:00,51557.26637775084,7,AutoARIMA_wFC,1344,24
2024-11-27 15:00:00,51518.79850098079,7,AutoARIMA_wFC,1344,24
2024-11-27 16:00:00,51438.27935178588,7,AutoARIMA_wFC,1344,24
2024-11-27 17:00:00,51421.9822163538,7,AutoARIMA_wFC,1344,24
2024-11-27 18:00:00,51458.66626110031,7,AutoARIMA_wFC,1344,24
2024-11-27 19:00:00,51418.28893140053,7,AutoARIMA_wFC,1344,24
2024-11-27 20:00:00,51384.617044893144,7,AutoARIMA_wFC,1344,24
2024-11-27 21:00:00,51371.90324560668,7,AutoARIMA_wFC,1344,24
2024-11-27 22:00:00,51442.80209027551,7,AutoARIMA_wFC,1344,24
2024-11-27 23:00:00,56364.96694636047,8,AutoARIMA_wFC,1344,24
2024-11-28 00:00:00,54556.4079816712,8,AutoARIMA_wFC,1344,24
2024-11-28 01:00:00,53758.210385017795,8,AutoARIMA_wFC,1344,24
2024-11-28 02:00:00,53571.8776007973,8,AutoARIMA_wFC,1344,24
2024-11-28 03:00:00,53681.40579543294,8,AutoARIMA_wFC,1344,24
2024-11-28 04:00:00,53848.0180148525,8,AutoARIMA_wFC,1344,24
2024-11-28 05:00:00,53990.272005788094,8,AutoARIMA_wFC,1344,24
2024-11-28 06:00:00,54078.79961507418,8,AutoARIMA_wFC,1344,24
2024-11-28 07:00:00,54085.47366576839,8,AutoARIMA_wFC,1344,24
2024-11-28 08:00:00,54114.59570791996,8,AutoARIMA_wFC,1344,24
2024-11-28 09:00:00,54151.72606901853,8,AutoARIMA_wFC,1344,24
2024-11-28 10:00:00,54199.68552906612,8,AutoARIMA_wFC,1344,24
2024-11-28 11:00:00,54237.94115972478,8,AutoARIMA_wFC,1344,24
2024-11-28 12:00:00,54257.71246822858,8,AutoARIMA_wFC,1344,24
2024-11-28 13:00:00,54251.811223486045,8,AutoARIMA_wFC,1344,24
2024-11-28 14:00:00,54237.61685093616,8,AutoARIMA_wFC,1344,24
2024-11-28 15:00:00,54158.146415567826,8,AutoARIMA_wFC,1344,24
2024-11-28 16:00:00,54050.92338619946,8,AutoARIMA_wFC,1344,24
2024-11-28 17:00:00,53996.87675470419,8,AutoARIMA_wFC,1344,24
2024-11-28 18:00:00,53898.50203888865,8,AutoARIMA_wFC,1344,24
2024-11-28 19:00:00,53829.105721914864,8,AutoARIMA_wFC,1344,24
2024-11-28 20:00:00,53748.2412519534,8,AutoARIMA_wFC,1344,24
2024-11-28 21:00:00,53674.414140234905,8,AutoARIMA_wFC,1344,24
2024-11-28 22:00:00,53628.60038898449,8,AutoARIMA_wFC,1344,24
2024-11-28 23:00:00,54115.0713074207,9,AutoARIMA_wFC,1344,24
2024-11-29 00:00:00,52854.78208951623,9,AutoARIMA_wFC,1344,24
2024-11-29 01:00:00,52454.53317250013,9,AutoARIMA_wFC,1344,24
2024-11-29 02:00:00,52466.01207286751,9,AutoARIMA_wFC,1344,24
2024-11-29 03:00:00,52633.266767118126,9,AutoARIMA_wFC,1344,24
2024-11-29 04:00:00,52813.01554404778,9,AutoARIMA_wFC,1344,24
2024-11-29 05:00:00,52951.487928363844,9,AutoARIMA_wFC,1344,24
2024-11-29 06:00:00,53031.706512532284,9,AutoARIMA_wFC,1344,24
2024-11-29 07:00:00,53076.16686699761,9,AutoARIMA_wFC,1344,24
2024-11-29 08:00:00,53168.63305723081,9,AutoARIMA_wFC,1344,24
2024-11-29 09:00:00,53385.48180128705,9,AutoARIMA_wFC,1344,24
2024-11-29 10:00:00,53580.6377399843,9,AutoARIMA_wFC,1344,24
2024-11-29 11:00:00,53726.15577215912,9,AutoARIMA_wFC,1344,24
2024-11-29 12:00:00,53833.55661523936,9,AutoARIMA_wFC,1344,24
2024-11-29 13:00:00,53859.167363919536,9,AutoARIMA_wFC,1344,24
2024-11-29 14:00:00,53823.95667968643,9,AutoARIMA_wFC,1344,24
2024-11-29 15:00:00,53654.20081102059,9,AutoARIMA_wFC,1344,24
2024-11-29 16:00:00,53459.45639793801,9,AutoARIMA_wFC,1344,24
2024-11-29 17:00:00,53299.04072406335,9,AutoARIMA_wFC,1344,24
2024-11-29 18:00:00,53179.61715262441,9,AutoARIMA_wFC,1344,24
2024-11-29 19:00:00,53081.01715030795,9,AutoARIMA_wFC,1344,24
2024-11-29 20:00:00,52993.862799381764,9,AutoARIMA_wFC,1344,24
2024-11-29 21:00:00,52873.42501863315,9,AutoARIMA_wFC,1344,24
2024-11-29 22:00:00,52784.73702137763,9,AutoARIMA_wFC,1344,24
2024-11-29 23:00:00,53424.759255588266,10,AutoARIMA_wFC,1344,24
2024-11-30 00:00:00,52817.88574750838,10,AutoARIMA_wFC,1344,24
2024-11-30 01:00:00,53210.36640210556,10,AutoARIMA_wFC,1344,24
2024-11-30 02:00:00,54129.0076301323,10,AutoARIMA_wFC,1344,24
2024-11-30 03:00:00,55513.978808924294,10,AutoARIMA_wFC,1344,24
2024-11-30 04:00:00,57122.88334641562,10,AutoARIMA_wFC,1344,24
2024-11-30 05:00:00,58716.23498822718,10,AutoARIMA_wFC,1344,24
2024-11-30 06:00:00,60076.53792103895,10,AutoARIMA_wFC,1344,24
2024-11-30 07:00:00,61270.40792391883,10,AutoARIMA_wFC,1344,24
2024-11-30 08:00:00,61724.566993096654,10,AutoARIMA_wFC,1344,24
2024-11-30 09:00:00,61499.52036896818,10,AutoARIMA_wFC,1344,24
2024-11-30 10:00:00,60928.180229030564,10,AutoARIMA_wFC,1344,24
2024-11-30 11:00:00,60291.531356932406,10,AutoARIMA_wFC,1344,24
2024-11-30 12:00:00,59766.84531550381,10,AutoARIMA_wFC,1344,24
2024-11-30 13:00:00,59295.822251672755,10,AutoARIMA_wFC,1344,24
2024-11-30 14:00:00,59108.61767930747,10,AutoARIMA_wFC,1344,24
2024-11-30 15:00:00,59502.33913798559,10,AutoARIMA_wFC,1344,24
2024-11-30 16:00:00,59856.624786014865,10,AutoARIMA_wFC,1344,24
2024-11-30 17:00:00,60138.192505948435,10,AutoARIMA_wFC,1344,24
2024-11-30 18:00:00,60257.854440441806,10,AutoARIMA_wFC,1344,24
2024-11-30 19:00:00,60320.351048094315,10,AutoARIMA_wFC,1344,24
2024-11-30 20:00:00,60518.59330771553,10,AutoARIMA_wFC,1344,24
2024-11-30 21:00:00,60608.32670427715,10,AutoARIMA_wFC,1344,24
2024-11-30 22:00:00,60732.34644267211,10,AutoARIMA_wFC,1344,24
2024-11-30 23:00:00,49655.0011016307,11,AutoARIMA_wFC,1344,24
2024-12-01 00:00:00,49100.55300373686,11,AutoARIMA_wFC,1344,24
2024-12-01 01:00:00,49005.43882895801,11,AutoARIMA_wFC,1344,24
2024-12-01 02:00:00,49123.92171602804,11,AutoARIMA_wFC,1344,24
2024-12-01 03:00:00,49243.22656030557,11,AutoARIMA_wFC,1344,24
2024-12-01 04:00:00,49329.76707732542,11,AutoARIMA_wFC,1344,24
2024-12-01 05:00:00,49392.80307562814,11,AutoARIMA_wFC,1344,24
2024-12-01 06:00:00,49421.764390466175,11,AutoARIMA_wFC,1344,24
2024-12-01 07:00:00,49428.61079277702,11,AutoARIMA_wFC,1344,24
2024-12-01 08:00:00,49533.32293463769,11,AutoARIMA_wFC,1344,24
2024-12-01 09:00:00,49846.763325259664,11,AutoARIMA_wFC,1344,24
2024-12-01 10:00:00,50157.76087483333,11,AutoARIMA_wFC,1344,24
2024-12-01 11:00:00,50425.58501654959,11,AutoARIMA_wFC,1344,24
2024-12-01 12:00:00,50597.504536496686,11,AutoARIMA_wFC,1344,24
2024-12-01 13:00:00,50646.75836825743,11,AutoARIMA_wFC,1344,24
2024-12-01 14:00:00,50579.3718818031,11,AutoARIMA_wFC,1344,24
2024-12-01 15:00:00,50383.69739252544,11,AutoARIMA_wFC,1344,24
2024-12-01 16:00:00,50246.321897031,11,AutoARIMA_wFC,1344,24
2024-12-01 17:00:00,50158.58639681939,11,AutoARIMA_wFC,1344,24
2024-12-01 18:00:00,50090.734142007874,11,AutoARIMA_wFC,1344,24
2024-12-01 19:00:00,50048.7039332806,11,AutoARIMA_wFC,1344,24
2024-12-01 20:00:00,50007.678248506745,11,AutoARIMA_wFC,1344,24
2024-12-01 21:00:00,50015.14523829629,11,AutoARIMA_wFC,1344,24
2024-12-01 22:00:00,50022.57347496347,11,AutoARIMA_wFC,1344,24
2024-12-01 23:00:00,52344.24913044373,12,AutoARIMA_wFC,1344,24
2024-12-02 00:00:00,51955.47128636537,12,AutoARIMA_wFC,1344,24
2024-12-02 01:00:00,52106.2500196225,12,AutoARIMA_wFC,1344,24
2024-12-02 02:00:00,52329.02664186597,12,AutoARIMA_wFC,1344,24
2024-12-02 03:00:00,52518.1852262661,12,AutoARIMA_wFC,1344,24
2024-12-02 04:00:00,52671.00388624551,12,AutoARIMA_wFC,1344,24
2024-12-02 05:00:00,52788.85937264215,12,AutoARIMA_wFC,1344,24
2024-12-02 06:00:00,52925.79587415121,12,AutoARIMA_wFC,1344,24
2024-12-02 07:00:00,53018.09045255681,12,AutoARIMA_wFC,1344,24
2024-12-02 08:00:00,53140.67482795584,12,AutoARIMA_wFC,1344,24
2024-12-02 09:00:00,53310.70637912064,12,AutoARIMA_wFC,1344,24
2024-12-02 10:00:00,53556.04044501795,12,AutoARIMA_wFC,1344,24
2024-12-02 11:00:00,53794.102962012155,12,AutoARIMA_wFC,1344,24
2024-12-02 12:00:00,53947.22218254593,12,AutoARIMA_wFC,1344,24
2024-12-02 13:00:00,54056.51632650939,12,AutoARIMA_wFC,1344,24
2024-12-02 14:00:00,54124.93358616643,12,AutoARIMA_wFC,1344,24
2024-12-02 15:00:00,54012.090295276386,12,AutoARIMA_wFC,1344,24
2024-12-02 16:00:00,53816.66012366483,12,AutoARIMA_wFC,1344,24
2024-12-02 17:00:00,53723.91387528012,12,AutoARIMA_wFC,1344,24
2024-12-02 18:00:00,53710.96201599253,12,AutoARIMA_wFC,1344,24
2024-12-02 19:00:00,53710.53304688236,12,AutoARIMA_wFC,1344,24
2024-12-02 20:00:00,53693.48170958193,12,AutoARIMA_wFC,1344,24
2024-12-02 21:00:00,53661.13834212074,12,AutoARIMA_wFC,1344,24
2024-12-02 22:00:00,53722.77830373474,12,AutoARIMA_wFC,1344,24
2024-12-02 23:00:00,52642.80438703517,13,AutoARIMA_wFC,1344,24
2024-12-03 00:00:00,50904.92093473638,13,AutoARIMA_wFC,1344,24
2024-12-03 01:00:00,50184.1402728144,13,AutoARIMA_wFC,1344,24
2024-12-03 02:00:00,50051.83589889611,13,AutoARIMA_wFC,1344,24
2024-12-03 03:00:00,50324.67552257578,13,AutoARIMA_wFC,1344,24
2024-12-03 04:00:00,50583.035808070796,13,AutoARIMA_wFC,1344,24
2024-12-03 05:00:00,50848.24061255063,13,AutoARIMA_wFC,1344,24
2024-12-03 06:00:00,51021.7414776827,13,AutoARIMA_wFC,1344,24
2024-12-03 07:00:00,51038.948105954856,13,AutoARIMA_wFC,1344,24
2024-12-03 08:00:00,51111.684571592355,13,AutoARIMA_wFC,1344,24
2024-12-03 09:00:00,51223.76730248129,13,AutoARIMA_wFC,1344,24
2024-12-03 10:00:00,51344.8951257858,13,AutoARIMA_wFC,1344,24
2024-12-03 11:00:00,51373.56258170346,13,AutoARIMA_wFC,1344,24
2024-12-03 12:00:00,51404.90858626297,13,AutoARIMA_wFC,1344,24
2024-12-03 13:00:00,51401.1488668861,13,AutoARIMA_wFC,1344,24
2024-12-03 14:00:00,51326.02040425878,13,AutoARIMA_wFC,1344,24
2024-12-03 15:00:00,51197.219856956486,13,AutoARIMA_wFC,1344,24
2024-12-03 16:00:00,51047.394662214705,13,AutoARIMA_wFC,1344,24
2024-12-03 17:00:00,50997.866855643486,13,AutoARIMA_wFC,1344,24
2024-12-03 18:00:00,50938.59182512015,13,AutoARIMA_wFC,1344,24
2024-12-03 19:00:00,50916.032028026966,13,AutoARIMA_wFC,1344,24
2024-12-03 20:00:00,50774.236070329716,13,AutoARIMA_wFC,1344,24
2024-12-03 21:00:00,50677.40236393896,13,AutoARIMA_wFC,1344,24
2024-12-03 22:00:00,50647.0477247913,13,AutoARIMA_wFC,1344,24
2024-12-03 23:00:00,54788.35777520176,14,AutoARIMA_wFC,1344,24
2024-12-04 00:00:00,53342.080065991526,14,AutoARIMA_wFC,1344,24
2024-12-04 01:00:00,52865.62869807909,14,AutoARIMA_wFC,1344,24
2024-12-04 02:00:00,52852.52010293244,14,AutoARIMA_wFC,1344,24
2024-12-04 03:00:00,53042.34062946131,14,AutoARIMA_wFC,1344,24
2024-12-04 04:00:00,53339.541572115166,14,AutoARIMA_wFC,1344,24
2024-12-04 05:00:00,53499.10127789849,14,AutoARIMA_wFC,1344,24
2024-12-04 06:00:00,53622.15836214395,14,AutoARIMA_wFC,1344,24
2024-12-04 07:00:00,53680.85249490438,14,AutoARIMA_wFC,1344,24
2024-12-04 08:00:00,53722.83959953231,14,AutoARIMA_wFC,1344,24
2024-12-04 09:00:00,53928.494432615014,14,AutoARIMA_wFC,1344,24
2024-12-04 10:00:00,54090.1698158636,14,AutoARIMA_wFC,1344,24
2024-12-04 11:00:00,54239.33820604703,14,AutoARIMA_wFC,1344,24
2024-12-04 12:00:00,54329.30744239176,14,AutoARIMA_wFC,1344,24
2024-12-04 13:00:00,54359.81147874142,14,AutoARIMA_wFC,1344,24
2024-12-04 14:00:00,54335.30643844437,14,AutoARIMA_wFC,1344,24
2024-12-04 15:00:00,54235.55699981742,14,AutoARIMA_wFC,1344,24
2024-12-04 16:00:00,54135.213526553,14,AutoARIMA_wFC,1344,24
2024-12-04 17:00:00,54070.58329415471,14,AutoARIMA_wFC,1344,24
2024-12-04 18:00:00,54016.759038951204,14,AutoARIMA_wFC,1344,24
2024-12-04 19:00:00,53949.25591390354,14,AutoARIMA_wFC,1344,24
2024-12-04 20:00:00,53910.53028905663,14,AutoARIMA_wFC,1344,24
2024-12-04 21:00:00,53869.86290791583,14,AutoARIMA_wFC,1344,24
2024-12-04 22:00:00,53806.273724085026,14,AutoARIMA_wFC,1344,24
2024-12-04 23:00:00,56621.940411233816,15,AutoARIMA_wFC,1344,24
2024-12-05 00:00:00,55685.57861853307,15,AutoARIMA_wFC,1344,24
2024-12-05 01:00:00,55555.034016647405,15,AutoARIMA_wFC,1344,24
2024-12-05 02:00:00,55729.6162065723,15,AutoARIMA_wFC,1344,24
2024-12-05 03:00:00,55948.34092407569,15,AutoARIMA_wFC,1344,24
2024-12-05 04:00:00,56156.20205954322,15,AutoARIMA_wFC,1344,24
2024-12-05 05:00:00,56264.124204557076,15,AutoARIMA_wFC,1344,24
2024-12-05 06:00:00,56294.93034304569,15,AutoARIMA_wFC,1344,24
2024-12-05 07:00:00,56329.77306605675,15,AutoARIMA_wFC,1344,24
2024-12-05 08:00:00,56462.13392003472,15,AutoARIMA_wFC,1344,24
2024-12-05 09:00:00,56814.6187629643,15,AutoARIMA_wFC,1344,24
2024-12-05 10:00:00,57127.95593726252,15,AutoARIMA_wFC,1344,24
