timestamp,forecast,model_name,split,training_horizon,forecast_horizon
2024-11-27 03:00:00,46740.594,LSTM_wFC,7,5376,24
2024-11-27 04:00:00,49385.227,LSTM_wFC,7,5376,24
2024-11-27 05:00:00,53962.555,LSTM_wFC,7,5376,24
2024-11-27 06:00:00,60381.21,LSTM_wFC,7,5376,24
2024-11-27 07:00:00,65172.434,LSTM_wFC,7,5376,24
2024-11-27 08:00:00,67881.78,LSTM_wFC,7,5376,24
2024-11-27 09:00:00,68787.0,LSTM_wFC,7,5376,24
2024-11-27 10:00:00,68884.35,LSTM_wFC,7,5376,24
2024-11-27 11:00:00,69566.516,LSTM_wFC,7,5376,24
2024-11-27 12:00:00,68170.8,LSTM_wFC,7,5376,24
2024-11-27 13:00:00,66188.33,LSTM_wFC,7,5376,24
2024-11-27 14:00:00,65420.926,LSTM_wFC,7,5376,24
2024-11-27 15:00:00,63585.395,LSTM_wFC,7,5376,24
2024-11-27 16:00:00,63250.67,LSTM_wFC,7,5376,24
2024-11-27 17:00:00,66142.69,LSTM_wFC,7,5376,24
2024-11-27 18:00:00,66410.82,LSTM_wFC,7,5376,24
2024-11-27 19:00:00,65477.75,LSTM_wFC,7,5376,24
2024-11-27 20:00:00,62158.35,LSTM_wFC,7,5376,24
2024-11-27 21:00:00,57442.953,LSTM_wFC,7,5376,24
2024-11-27 22:00:00,54033.113,LSTM_wFC,7,5376,24
2024-11-27 23:00:00,51807.96,LSTM_wFC,8,5376,24
2024-11-28 00:00:00,49670.867,LSTM_wFC,8,5376,24
2024-11-28 01:00:00,47511.348,LSTM_wFC,8,5376,24
2024-11-28 02:00:00,47894.973,LSTM_wFC,8,5376,24
2024-11-28 03:00:00,46698.117,LSTM_wFC,8,5376,24
2024-11-28 04:00:00,49251.5,LSTM_wFC,8,5376,24
2024-11-28 05:00:00,54174.11,LSTM_wFC,8,5376,24
2024-11-28 06:00:00,59508.51,LSTM_wFC,8,5376,24
2024-11-28 07:00:00,63383.992,LSTM_wFC,8,5376,24
2024-11-28 08:00:00,67832.8,LSTM_wFC,8,5376,24
2024-11-28 09:00:00,68487.07,LSTM_wFC,8,5376,24
2024-11-28 10:00:00,68207.56,LSTM_wFC,8,5376,24
2024-11-28 11:00:00,69006.98,LSTM_wFC,8,5376,24
2024-11-28 12:00:00,67794.27,LSTM_wFC,8,5376,24
2024-11-28 13:00:00,66269.43,LSTM_wFC,8,5376,24
2024-11-28 14:00:00,65013.05,LSTM_wFC,8,5376,24
2024-11-28 15:00:00,63864.582,LSTM_wFC,8,5376,24
2024-11-28 16:00:00,63039.312,LSTM_wFC,8,5376,24
2024-11-28 17:00:00,66118.55,LSTM_wFC,8,5376,24
2024-11-28 18:00:00,66700.875,LSTM_wFC,8,5376,24
2024-11-28 19:00:00,64474.3,LSTM_wFC,8,5376,24
2024-11-28 20:00:00,62072.742,LSTM_wFC,8,5376,24
2024-11-28 21:00:00,58397.2,LSTM_wFC,8,5376,24
2024-11-28 22:00:00,54357.668,LSTM_wFC,8,5376,24
2024-11-28 23:00:00,51303.84,LSTM_wFC,9,5376,24
2024-11-29 00:00:00,48885.098,LSTM_wFC,9,5376,24
2024-11-29 01:00:00,47009.926,LSTM_wFC,9,5376,24
2024-11-29 02:00:00,47546.78,LSTM_wFC,9,5376,24
2024-11-29 03:00:00,45999.26,LSTM_wFC,9,5376,24
2024-11-29 04:00:00,47945.97,LSTM_wFC,9,5376,24
2024-11-29 05:00:00,51977.797,LSTM_wFC,9,5376,24
2024-11-29 06:00:00,56601.91,LSTM_wFC,9,5376,24
2024-11-29 07:00:00,59735.11,LSTM_wFC,9,5376,24
2024-11-29 08:00:00,65288.56,LSTM_wFC,9,5376,24
2024-11-29 09:00:00,65524.375,LSTM_wFC,9,5376,24
2024-11-29 10:00:00,65645.31,LSTM_wFC,9,5376,24
2024-11-29 11:00:00,66641.89,LSTM_wFC,9,5376,24
2024-11-29 12:00:00,65275.113,LSTM_wFC,9,5376,24
2024-11-29 13:00:00,63633.543,LSTM_wFC,9,5376,24
2024-11-29 14:00:00,63007.547,LSTM_wFC,9,5376,24
2024-11-29 15:00:00,61274.22,LSTM_wFC,9,5376,24
2024-11-29 16:00:00,60635.297,LSTM_wFC,9,5376,24
2024-11-29 17:00:00,64040.066,LSTM_wFC,9,5376,24
2024-11-29 18:00:00,65097.934,LSTM_wFC,9,5376,24
2024-11-29 19:00:00,62548.332,LSTM_wFC,9,5376,24
2024-11-29 20:00:00,60420.81,LSTM_wFC,9,5376,24
2024-11-29 21:00:00,57571.973,LSTM_wFC,9,5376,24
2024-11-29 22:00:00,53653.73,LSTM_wFC,9,5376,24
2024-11-29 23:00:00,49526.297,LSTM_wFC,10,5376,24
2024-11-30 00:00:00,45817.07,LSTM_wFC,10,5376,24
2024-11-30 01:00:00,44957.84,LSTM_wFC,10,5376,24
2024-11-30 02:00:00,45555.164,LSTM_wFC,10,5376,24
2024-11-30 03:00:00,43733.25,LSTM_wFC,10,5376,24
2024-11-30 04:00:00,43813.797,LSTM_wFC,10,5376,24
2024-11-30 05:00:00,45380.992,LSTM_wFC,10,5376,24
2024-11-30 06:00:00,48432.53,LSTM_wFC,10,5376,24
2024-11-30 07:00:00,52277.492,LSTM_wFC,10,5376,24
2024-11-30 08:00:00,57153.883,LSTM_wFC,10,5376,24
2024-11-30 09:00:00,58404.883,LSTM_wFC,10,5376,24
2024-11-30 10:00:00,60118.395,LSTM_wFC,10,5376,24
2024-11-30 11:00:00,60600.227,LSTM_wFC,10,5376,24
2024-11-30 12:00:00,58761.49,LSTM_wFC,10,5376,24
2024-11-30 13:00:00,56297.348,LSTM_wFC,10,5376,24
2024-11-30 14:00:00,56529.293,LSTM_wFC,10,5376,24
2024-11-30 15:00:00,53925.016,LSTM_wFC,10,5376,24
2024-11-30 16:00:00,54359.734,LSTM_wFC,10,5376,24
2024-11-30 17:00:00,57985.707,LSTM_wFC,10,5376,24
2024-11-30 18:00:00,58878.008,LSTM_wFC,10,5376,24
2024-11-30 19:00:00,57672.08,LSTM_wFC,10,5376,24
2024-11-30 20:00:00,55192.234,LSTM_wFC,10,5376,24
2024-11-30 21:00:00,53283.9,LSTM_wFC,10,5376,24
2024-11-30 22:00:00,50334.363,LSTM_wFC,10,5376,24
2024-11-30 23:00:00,46262.67,LSTM_wFC,11,5376,24
2024-12-01 00:00:00,43040.168,LSTM_wFC,11,5376,24
2024-12-01 01:00:00,41543.367,LSTM_wFC,11,5376,24
2024-12-01 02:00:00,41071.855,LSTM_wFC,11,5376,24
2024-12-01 03:00:00,40892.113,LSTM_wFC,11,5376,24
2024-12-01 04:00:00,41092.133,LSTM_wFC,11,5376,24
2024-12-01 05:00:00,41407.883,LSTM_wFC,11,5376,24
2024-12-01 06:00:00,43125.375,LSTM_wFC,11,5376,24
2024-12-01 07:00:00,48522.727,LSTM_wFC,11,5376,24
2024-12-01 08:00:00,51840.645,LSTM_wFC,11,5376,24
2024-12-01 09:00:00,53391.2,LSTM_wFC,11,5376,24
2024-12-01 10:00:00,56519.312,LSTM_wFC,11,5376,24
2024-12-01 11:00:00,55754.902,LSTM_wFC,11,5376,24
2024-12-01 12:00:00,54832.41,LSTM_wFC,11,5376,24
2024-12-01 13:00:00,52417.297,LSTM_wFC,11,5376,24
2024-12-01 14:00:00,52127.645,LSTM_wFC,11,5376,24
2024-12-01 15:00:00,51252.742,LSTM_wFC,11,5376,24
2024-12-01 16:00:00,51895.023,LSTM_wFC,11,5376,24
2024-12-01 17:00:00,53813.383,LSTM_wFC,11,5376,24
2024-12-01 18:00:00,55874.062,LSTM_wFC,11,5376,24
2024-12-01 19:00:00,54462.203,LSTM_wFC,11,5376,24
2024-12-01 20:00:00,53518.21,LSTM_wFC,11,5376,24
2024-12-01 21:00:00,51218.39,LSTM_wFC,11,5376,24
2024-12-01 22:00:00,48734.52,LSTM_wFC,11,5376,24
2024-12-01 23:00:00,49670.062,LSTM_wFC,12,5376,24
2024-12-02 00:00:00,46202.625,LSTM_wFC,12,5376,24
2024-12-02 01:00:00,45709.312,LSTM_wFC,12,5376,24
2024-12-02 02:00:00,45528.09,LSTM_wFC,12,5376,24
2024-12-02 03:00:00,45581.004,LSTM_wFC,12,5376,24
2024-12-02 04:00:00,48023.61,LSTM_wFC,12,5376,24
2024-12-02 05:00:00,51621.402,LSTM_wFC,12,5376,24
2024-12-02 06:00:00,58748.44,LSTM_wFC,12,5376,24
2024-12-02 07:00:00,64754.773,LSTM_wFC,12,5376,24
2024-12-02 08:00:00,68727.59,LSTM_wFC,12,5376,24
2024-12-02 09:00:00,68595.24,LSTM_wFC,12,5376,24
2024-12-02 10:00:00,70650.414,LSTM_wFC,12,5376,24
2024-12-02 11:00:00,69982.5,LSTM_wFC,12,5376,24
2024-12-02 12:00:00,69471.56,LSTM_wFC,12,5376,24
2024-12-02 13:00:00,67442.836,LSTM_wFC,12,5376,24
2024-12-02 14:00:00,68303.85,LSTM_wFC,12,5376,24
2024-12-02 15:00:00,65646.67,LSTM_wFC,12,5376,24
2024-12-02 16:00:00,63851.777,LSTM_wFC,12,5376,24
2024-12-02 17:00:00,68424.74,LSTM_wFC,12,5376,24
2024-12-02 18:00:00,68731.85,LSTM_wFC,12,5376,24
2024-12-02 19:00:00,66995.48,LSTM_wFC,12,5376,24
2024-12-02 20:00:00,63423.84,LSTM_wFC,12,5376,24
2024-12-02 21:00:00,59887.42,LSTM_wFC,12,5376,24
2024-12-02 22:00:00,57407.07,LSTM_wFC,12,5376,24
2024-12-02 23:00:00,52748.63,LSTM_wFC,13,5376,24
2024-12-03 00:00:00,50330.188,LSTM_wFC,13,5376,24
2024-12-03 01:00:00,49261.285,LSTM_wFC,13,5376,24
2024-12-03 02:00:00,48385.566,LSTM_wFC,13,5376,24
2024-12-03 03:00:00,46849.734,LSTM_wFC,13,5376,24
2024-12-03 04:00:00,50125.992,LSTM_wFC,13,5376,24
2024-12-03 05:00:00,53233.09,LSTM_wFC,13,5376,24
2024-12-03 06:00:00,60515.348,LSTM_wFC,13,5376,24
2024-12-03 07:00:00,65407.574,LSTM_wFC,13,5376,24
2024-12-03 08:00:00,68468.19,LSTM_wFC,13,5376,24
2024-12-03 09:00:00,70061.18,LSTM_wFC,13,5376,24
2024-12-03 10:00:00,69542.195,LSTM_wFC,13,5376,24
2024-12-03 11:00:00,69546.625,LSTM_wFC,13,5376,24
2024-12-03 12:00:00,69132.6,LSTM_wFC,13,5376,24
2024-12-03 13:00:00,67024.65,LSTM_wFC,13,5376,24
2024-12-03 14:00:00,67441.69,LSTM_wFC,13,5376,24
2024-12-03 15:00:00,65540.94,LSTM_wFC,13,5376,24
2024-12-03 16:00:00,64288.57,LSTM_wFC,13,5376,24
2024-12-03 17:00:00,67557.77,LSTM_wFC,13,5376,24
2024-12-03 18:00:00,68466.43,LSTM_wFC,13,5376,24
2024-12-03 19:00:00,68353.89,LSTM_wFC,13,5376,24
2024-12-03 20:00:00,63760.34,LSTM_wFC,13,5376,24
2024-12-03 21:00:00,58593.51,LSTM_wFC,13,5376,24
2024-12-03 22:00:00,56806.555,LSTM_wFC,13,5376,24
2024-12-03 23:00:00,52479.336,LSTM_wFC,14,5376,24
2024-12-04 00:00:00,50068.41,LSTM_wFC,14,5376,24
2024-12-04 01:00:00,48555.703,LSTM_wFC,14,5376,24
2024-12-04 02:00:00,48264.664,LSTM_wFC,14,5376,24
2024-12-04 03:00:00,47233.72,LSTM_wFC,14,5376,24
2024-12-04 04:00:00,49982.91,LSTM_wFC,14,5376,24
2024-12-04 05:00:00,53799.83,LSTM_wFC,14,5376,24
2024-12-04 06:00:00,60143.082,LSTM_wFC,14,5376,24
2024-12-04 07:00:00,65103.64,LSTM_wFC,14,5376,24
2024-12-04 08:00:00,68503.766,LSTM_wFC,14,5376,24
2024-12-04 09:00:00,69264.945,LSTM_wFC,14,5376,24
2024-12-04 10:00:00,69529.53,LSTM_wFC,14,5376,24
2024-12-04 11:00:00,70291.64,LSTM_wFC,14,5376,24
2024-12-04 12:00:00,68806.09,LSTM_wFC,14,5376,24
2024-12-04 13:00:00,66913.39,LSTM_wFC,14,5376,24
2024-12-04 14:00:00,66465.26,LSTM_wFC,14,5376,24
2024-12-04 15:00:00,64390.13,LSTM_wFC,14,5376,24
2024-12-04 16:00:00,63715.37,LSTM_wFC,14,5376,24
2024-12-04 17:00:00,67083.125,LSTM_wFC,14,5376,24
2024-12-04 18:00:00,67799.25,LSTM_wFC,14,5376,24
2024-12-04 19:00:00,67147.586,LSTM_wFC,14,5376,24
2024-12-04 20:00:00,63404.457,LSTM_wFC,14,5376,24
2024-12-04 21:00:00,58614.25,LSTM_wFC,14,5376,24
2024-12-04 22:00:00,55379.004,LSTM_wFC,14,5376,24
2024-12-04 23:00:00,52629.98,LSTM_wFC,15,5376,24
2024-12-05 00:00:00,50347.11,LSTM_wFC,15,5376,24
2024-12-05 01:00:00,48278.164,LSTM_wFC,15,5376,24
2024-12-05 02:00:00,48542.14,LSTM_wFC,15,5376,24
2024-12-05 03:00:00,47100.98,LSTM_wFC,15,5376,24
2024-12-05 04:00:00,49640.14,LSTM_wFC,15,5376,24
2024-12-05 05:00:00,53376.938,LSTM_wFC,15,5376,24
2024-12-05 06:00:00,58715.207,LSTM_wFC,15,5376,24
2024-12-05 07:00:00,62824.367,LSTM_wFC,15,5376,24
2024-12-05 08:00:00,67826.76,LSTM_wFC,15,5376,24
2024-12-05 09:00:00,68110.336,LSTM_wFC,15,5376,24
2024-12-05 10:00:00,68342.45,LSTM_wFC,15,5376,24
2024-12-05 11:00:00,69326.16,LSTM_wFC,15,5376,24
2024-12-05 12:00:00,67855.61,LSTM_wFC,15,5376,24
2024-12-05 13:00:00,66298.695,LSTM_wFC,15,5376,24
2024-12-05 14:00:00,65678.59,LSTM_wFC,15,5376,24
2024-12-05 15:00:00,63855.242,LSTM_wFC,15,5376,24
2024-12-05 16:00:00,62903.227,LSTM_wFC,15,5376,24
2024-12-05 17:00:00,66433.63,LSTM_wFC,15,5376,24
2024-12-05 18:00:00,67706.555,LSTM_wFC,15,5376,24
2024-12-05 19:00:00,66062.336,LSTM_wFC,15,5376,24
2024-12-05 20:00:00,62932.168,LSTM_wFC,15,5376,24
2024-12-05 21:00:00,59124.965,LSTM_wFC,15,5376,24
2024-12-05 22:00:00,55492.984,LSTM_wFC,15,5376,24
2024-12-05 23:00:00,53370.004,LSTM_wFC,16,5376,24
2024-12-06 00:00:00,50860.195,LSTM_wFC,16,5376,24
2024-12-06 01:00:00,48529.008,LSTM_wFC,16,5376,24
2024-12-06 02:00:00,49179.625,LSTM_wFC,16,5376,24
2024-12-06 03:00:00,47041.938,LSTM_wFC,16,5376,24
2024-12-06 04:00:00,48984.64,LSTM_wFC,16,5376,24
2024-12-06 05:00:00,52538.195,LSTM_wFC,16,5376,24
2024-12-06 06:00:00,57073.098,LSTM_wFC,16,5376,24
2024-12-06 07:00:00,60514.66,LSTM_wFC,16,5376,24
2024-12-06 08:00:00,67009.5,LSTM_wFC,16,5376,24
2024-12-06 09:00:00,67449.21,LSTM_wFC,16,5376,24
2024-12-06 10:00:00,67375.516,LSTM_wFC,16,5376,24
2024-12-06 11:00:00,68292.76,LSTM_wFC,16,5376,24
2024-12-06 12:00:00,67157.234,LSTM_wFC,16,5376,24
2024-12-06 13:00:00,65591.24,LSTM_wFC,16,5376,24
2024-12-06 14:00:00,65039.777,LSTM_wFC,16,5376,24
2024-12-06 15:00:00,63377.88,LSTM_wFC,16,5376,24
2024-12-06 16:00:00,62226.508,LSTM_wFC,16,5376,24
2024-12-06 17:00:00,66250.016,LSTM_wFC,16,5376,24
2024-12-06 18:00:00,67562.59,LSTM_wFC,16,5376,24
2024-12-06 19:00:00,65025.652,LSTM_wFC,16,5376,24
2024-12-06 20:00:00,62676.18,LSTM_wFC,16,5376,24
2024-12-06 21:00:00,59782.344,LSTM_wFC,16,5376,24
2024-12-06 22:00:00,55938.17,LSTM_wFC,16,5376,24
2024-12-06 23:00:00,49294.926,LSTM_wFC,17,5376,24
2024-12-07 00:00:00,46026.09,LSTM_wFC,17,5376,24
2024-12-07 01:00:00,45074.203,LSTM_wFC,17,5376,24
2024-12-07 02:00:00,45759.727,LSTM_wFC,17,5376,24
2024-12-07 03:00:00,43789.094,LSTM_wFC,17,5376,24
2024-12-07 04:00:00,44020.87,LSTM_wFC,17,5376,24
2024-12-07 05:00:00,46490.152,LSTM_wFC,17,5376,24
2024-12-07 06:00:00,50034.71,LSTM_wFC,17,5376,24
2024-12-07 07:00:00,53220.78,LSTM_wFC,17,5376,24
2024-12-07 08:00:00,58324.7,LSTM_wFC,17,5376,24
2024-12-07 09:00:00,59394.715,LSTM_wFC,17,5376,24
2024-12-07 10:00:00,60362.0,LSTM_wFC,17,5376,24
2024-12-07 11:00:00,60733.906,LSTM_wFC,17,5376,24
2024-12-07 12:00:00,59339.582,LSTM_wFC,17,5376,24
2024-12-07 13:00:00,57155.676,LSTM_wFC,17,5376,24
2024-12-07 14:00:00,57416.55,LSTM_wFC,17,5376,24
2024-12-07 15:00:00,54886.84,LSTM_wFC,17,5376,24
2024-12-07 16:00:00,54787.05,LSTM_wFC,17,5376,24
2024-12-07 17:00:00,59012.44,LSTM_wFC,17,5376,24
2024-12-07 18:00:00,59221.188,LSTM_wFC,17,5376,24
2024-12-07 19:00:00,57927.05,LSTM_wFC,17,5376,24
2024-12-07 20:00:00,55311.305,LSTM_wFC,17,5376,24
2024-12-07 21:00:00,53460.484,LSTM_wFC,17,5376,24
2024-12-07 22:00:00,50413.1,LSTM_wFC,17,5376,24
2024-12-07 23:00:00,45808.875,LSTM_wFC,18,5376,24
2024-12-08 00:00:00,42486.902,LSTM_wFC,18,5376,24
