timestamp,forecast,split,model_name,training_horizon,forecast_horizon
2024-11-22 18:00:00,56647.786797356166,2,AutoARIMA_wFC,5376,24
2024-11-22 19:00:00,57544.30800112807,2,AutoARIMA_wFC,5376,24
2024-11-22 20:00:00,57850.06967418637,2,AutoARIMA_wFC,5376,24
2024-11-22 21:00:00,57335.83457132634,2,AutoARIMA_wFC,5376,24
2024-11-22 22:00:00,56281.46386848607,2,AutoARIMA_wFC,5376,24
2024-11-22 23:00:00,54592.08359004781,3,AutoARIMA_wFC,5376,24
2024-11-23 00:00:00,52768.772642791184,3,AutoARIMA_wFC,5376,24
2024-11-23 01:00:00,51467.35844935094,3,AutoARIMA_wFC,5376,24
2024-11-23 02:00:00,51328.4223840334,3,AutoARIMA_wFC,5376,24
2024-11-23 03:00:00,52375.77064162084,3,AutoARIMA_wFC,5376,24
2024-11-23 04:00:00,54233.83060474665,3,AutoARIMA_wFC,5376,24
2024-11-23 05:00:00,56452.03076061487,3,AutoARIMA_wFC,5376,24
2024-11-23 06:00:00,58326.71195070728,3,AutoARIMA_wFC,5376,24
2024-11-23 07:00:00,59386.76709027752,3,AutoARIMA_wFC,5376,24
2024-11-23 08:00:00,59677.16647599093,3,AutoARIMA_wFC,5376,24
2024-11-23 09:00:00,59307.48601459534,3,AutoARIMA_wFC,5376,24
2024-11-23 10:00:00,58417.60686238182,3,AutoARIMA_wFC,5376,24
2024-11-23 11:00:00,57271.843114898875,3,AutoARIMA_wFC,5376,24
2024-11-23 12:00:00,56259.02622457953,3,AutoARIMA_wFC,5376,24
2024-11-23 13:00:00,55599.21780432282,3,AutoARIMA_wFC,5376,24
2024-11-23 14:00:00,55564.7113860236,3,AutoARIMA_wFC,5376,24
2024-11-23 15:00:00,56116.38075343456,3,AutoARIMA_wFC,5376,24
2024-11-23 16:00:00,57287.27049632986,3,AutoARIMA_wFC,5376,24
2024-11-23 17:00:00,58714.47178633714,3,AutoARIMA_wFC,5376,24
2024-11-23 18:00:00,59921.435485177666,3,AutoARIMA_wFC,5376,24
2024-11-23 19:00:00,60515.99009182362,3,AutoARIMA_wFC,5376,24
2024-11-23 20:00:00,60380.64647530748,3,AutoARIMA_wFC,5376,24
2024-11-23 21:00:00,59721.891688385105,3,AutoARIMA_wFC,5376,24
2024-11-23 22:00:00,58835.37713374211,3,AutoARIMA_wFC,5376,24
2024-11-23 23:00:00,53140.504269221216,4,AutoARIMA_wFC,5376,24
2024-11-24 00:00:00,51985.08358168253,4,AutoARIMA_wFC,5376,24
2024-11-24 01:00:00,50900.65253171754,4,AutoARIMA_wFC,5376,24
2024-11-24 02:00:00,50609.644782502466,4,AutoARIMA_wFC,5376,24
2024-11-24 03:00:00,50944.05255541255,4,AutoARIMA_wFC,5376,24
2024-11-24 04:00:00,51953.237216696114,4,AutoARIMA_wFC,5376,24
2024-11-24 05:00:00,53513.1123630014,4,AutoARIMA_wFC,5376,24
2024-11-24 06:00:00,55010.256137950935,4,AutoARIMA_wFC,5376,24
2024-11-24 07:00:00,56198.46270490732,4,AutoARIMA_wFC,5376,24
2024-11-24 08:00:00,57353.140337276665,4,AutoARIMA_wFC,5376,24
2024-11-24 09:00:00,58183.3673416465,4,AutoARIMA_wFC,5376,24
2024-11-24 10:00:00,58578.73880275147,4,AutoARIMA_wFC,5376,24
2024-11-24 11:00:00,58708.50872022557,4,AutoARIMA_wFC,5376,24
2024-11-24 12:00:00,58560.01994993136,4,AutoARIMA_wFC,5376,24
2024-11-24 13:00:00,58398.43756531464,4,AutoARIMA_wFC,5376,24
2024-11-24 14:00:00,58012.52584924522,4,AutoARIMA_wFC,5376,24
2024-11-24 15:00:00,57628.223070962515,4,AutoARIMA_wFC,5376,24
2024-11-24 16:00:00,57532.750201226816,4,AutoARIMA_wFC,5376,24
2024-11-24 17:00:00,57900.28905710085,4,AutoARIMA_wFC,5376,24
2024-11-24 18:00:00,58493.90368719186,4,AutoARIMA_wFC,5376,24
2024-11-24 19:00:00,58571.09740749074,4,AutoARIMA_wFC,5376,24
2024-11-24 20:00:00,58583.86968925838,4,AutoARIMA_wFC,5376,24
2024-11-24 21:00:00,58457.16093332856,4,AutoARIMA_wFC,5376,24
2024-11-24 22:00:00,58045.4741334189,4,AutoARIMA_wFC,5376,24
2024-11-24 23:00:00,51338.854121616256,5,AutoARIMA_wFC,5376,24
2024-11-25 00:00:00,49738.66664377133,5,AutoARIMA_wFC,5376,24
2024-11-25 01:00:00,47929.86580862149,5,AutoARIMA_wFC,5376,24
2024-11-25 02:00:00,46772.785108369026,5,AutoARIMA_wFC,5376,24
2024-11-25 03:00:00,46306.89680376161,5,AutoARIMA_wFC,5376,24
2024-11-25 04:00:00,46835.55217340286,5,AutoARIMA_wFC,5376,24
2024-11-25 05:00:00,48021.65892700625,5,AutoARIMA_wFC,5376,24
2024-11-25 06:00:00,49726.9148309291,5,AutoARIMA_wFC,5376,24
2024-11-25 07:00:00,51152.110882098445,5,AutoARIMA_wFC,5376,24
2024-11-25 08:00:00,52692.25492738292,5,AutoARIMA_wFC,5376,24
2024-11-25 09:00:00,53742.12103663242,5,AutoARIMA_wFC,5376,24
2024-11-25 10:00:00,54153.094563964114,5,AutoARIMA_wFC,5376,24
2024-11-25 11:00:00,54053.14525587299,5,AutoARIMA_wFC,5376,24
2024-11-25 12:00:00,53233.78119616414,5,AutoARIMA_wFC,5376,24
2024-11-25 13:00:00,52220.07225686748,5,AutoARIMA_wFC,5376,24
2024-11-25 14:00:00,51175.38438861765,5,AutoARIMA_wFC,5376,24
2024-11-25 15:00:00,50189.09880046897,5,AutoARIMA_wFC,5376,24
2024-11-25 16:00:00,49968.1129159299,5,AutoARIMA_wFC,5376,24
2024-11-25 17:00:00,50000.90830449054,5,AutoARIMA_wFC,5376,24
2024-11-25 18:00:00,50677.25360315131,5,AutoARIMA_wFC,5376,24
2024-11-25 19:00:00,51090.498438149094,5,AutoARIMA_wFC,5376,24
2024-11-25 20:00:00,51433.9182992346,5,AutoARIMA_wFC,5376,24
2024-11-25 21:00:00,51215.91814820092,5,AutoARIMA_wFC,5376,24
2024-11-25 22:00:00,50400.54362829215,5,AutoARIMA_wFC,5376,24
2024-11-25 23:00:00,53563.051826249066,6,AutoARIMA_wFC,5376,24
2024-11-26 00:00:00,50494.7950153627,6,AutoARIMA_wFC,5376,24
2024-11-26 01:00:00,47887.55962409985,6,AutoARIMA_wFC,5376,24
2024-11-26 02:00:00,46743.24977602428,6,AutoARIMA_wFC,5376,24
2024-11-26 03:00:00,47288.73143287545,6,AutoARIMA_wFC,5376,24
2024-11-26 04:00:00,49101.67032119252,6,AutoARIMA_wFC,5376,24
2024-11-26 05:00:00,51699.7095858838,6,AutoARIMA_wFC,5376,24
2024-11-26 06:00:00,54371.438720321974,6,AutoARIMA_wFC,5376,24
2024-11-26 07:00:00,56071.17731055343,6,AutoARIMA_wFC,5376,24
2024-11-26 08:00:00,56787.659341619656,6,AutoARIMA_wFC,5376,24
2024-11-26 09:00:00,56441.413441205776,6,AutoARIMA_wFC,5376,24
2024-11-26 10:00:00,55097.05423852325,6,AutoARIMA_wFC,5376,24
2024-11-26 11:00:00,53193.48103112803,6,AutoARIMA_wFC,5376,24
2024-11-26 12:00:00,51271.25551944763,6,AutoARIMA_wFC,5376,24
2024-11-26 13:00:00,49895.81881195247,6,AutoARIMA_wFC,5376,24
2024-11-26 14:00:00,49204.490409800055,6,AutoARIMA_wFC,5376,24
2024-11-26 15:00:00,49286.94040175253,6,AutoARIMA_wFC,5376,24
2024-11-26 16:00:00,50073.80970840537,6,AutoARIMA_wFC,5376,24
2024-11-26 17:00:00,51513.056266862906,6,AutoARIMA_wFC,5376,24
2024-11-26 18:00:00,52993.94484575375,6,AutoARIMA_wFC,5376,24
2024-11-26 19:00:00,53961.478058751,6,AutoARIMA_wFC,5376,24
2024-11-26 20:00:00,54005.65176368514,6,AutoARIMA_wFC,5376,24
2024-11-26 21:00:00,53142.250001349355,6,AutoARIMA_wFC,5376,24
2024-11-26 22:00:00,51339.55723184262,6,AutoARIMA_wFC,5376,24
2024-11-26 23:00:00,52192.43228566347,7,AutoARIMA_wFC,5376,24
2024-11-27 00:00:00,50062.99492950721,7,AutoARIMA_wFC,5376,24
2024-11-27 01:00:00,48646.86210355148,7,AutoARIMA_wFC,5376,24
2024-11-27 02:00:00,48522.90955510877,7,AutoARIMA_wFC,5376,24
2024-11-27 03:00:00,49755.8904595687,7,AutoARIMA_wFC,5376,24
2024-11-27 04:00:00,51702.43089377155,7,AutoARIMA_wFC,5376,24
2024-11-27 05:00:00,53723.630158880755,7,AutoARIMA_wFC,5376,24
2024-11-27 06:00:00,55440.01782177543,7,AutoARIMA_wFC,5376,24
2024-11-27 07:00:00,56408.136454147694,7,AutoARIMA_wFC,5376,24
2024-11-27 08:00:00,56902.3211416465,7,AutoARIMA_wFC,5376,24
2024-11-27 09:00:00,56477.163308405085,7,AutoARIMA_wFC,5376,24
2024-11-27 10:00:00,56006.24073168992,7,AutoARIMA_wFC,5376,24
2024-11-27 11:00:00,55174.85021958607,7,AutoARIMA_wFC,5376,24
2024-11-27 12:00:00,54232.54556908906,7,AutoARIMA_wFC,5376,24
2024-11-27 13:00:00,53910.99816041444,7,AutoARIMA_wFC,5376,24
2024-11-27 14:00:00,53930.50545384993,7,AutoARIMA_wFC,5376,24
2024-11-27 15:00:00,54597.22281637232,7,AutoARIMA_wFC,5376,24
2024-11-27 16:00:00,55572.0821471663,7,AutoARIMA_wFC,5376,24
2024-11-27 17:00:00,56877.90125250538,7,AutoARIMA_wFC,5376,24
2024-11-27 18:00:00,58102.462434922214,7,AutoARIMA_wFC,5376,24
2024-11-27 19:00:00,58491.74078698909,7,AutoARIMA_wFC,5376,24
2024-11-27 20:00:00,58243.740178199354,7,AutoARIMA_wFC,5376,24
2024-11-27 21:00:00,57480.706769308694,7,AutoARIMA_wFC,5376,24
2024-11-27 22:00:00,56654.044810760504,7,AutoARIMA_wFC,5376,24
2024-11-27 23:00:00,55558.48693588648,8,AutoARIMA_wFC,5376,24
2024-11-28 00:00:00,52565.96276994646,8,AutoARIMA_wFC,5376,24
2024-11-28 01:00:00,50192.95194958027,8,AutoARIMA_wFC,5376,24
2024-11-28 02:00:00,48942.44419362619,8,AutoARIMA_wFC,5376,24
2024-11-28 03:00:00,48988.42229418173,8,AutoARIMA_wFC,5376,24
2024-11-28 04:00:00,50097.71127424104,8,AutoARIMA_wFC,5376,24
2024-11-28 05:00:00,51934.239454865616,8,AutoARIMA_wFC,5376,24
2024-11-28 06:00:00,53917.161609904404,8,AutoARIMA_wFC,5376,24
2024-11-28 07:00:00,55330.754179161566,8,AutoARIMA_wFC,5376,24
2024-11-28 08:00:00,56034.339361264036,8,AutoARIMA_wFC,5376,24
2024-11-28 09:00:00,55754.585319806734,8,AutoARIMA_wFC,5376,24
2024-11-28 10:00:00,54607.19538949548,8,AutoARIMA_wFC,5376,24
2024-11-28 11:00:00,52899.23337100846,8,AutoARIMA_wFC,5376,24
2024-11-28 12:00:00,51119.800101794055,8,AutoARIMA_wFC,5376,24
2024-11-28 13:00:00,49744.75493830071,8,AutoARIMA_wFC,5376,24
2024-11-28 14:00:00,49174.6611266245,8,AutoARIMA_wFC,5376,24
2024-11-28 15:00:00,49305.07608988356,8,AutoARIMA_wFC,5376,24
2024-11-28 16:00:00,50100.71286633123,8,AutoARIMA_wFC,5376,24
2024-11-28 17:00:00,51478.31261036148,8,AutoARIMA_wFC,5376,24
2024-11-28 18:00:00,52647.634825728484,8,AutoARIMA_wFC,5376,24
2024-11-28 19:00:00,53451.558980208414,8,AutoARIMA_wFC,5376,24
2024-11-28 20:00:00,53487.86424859904,8,AutoARIMA_wFC,5376,24
2024-11-28 21:00:00,52770.817823969046,8,AutoARIMA_wFC,5376,24
2024-11-28 22:00:00,51536.27212793028,8,AutoARIMA_wFC,5376,24
2024-11-28 23:00:00,53576.848920649776,9,AutoARIMA_wFC,5376,24
2024-11-29 00:00:00,51459.518599289455,9,AutoARIMA_wFC,5376,24
2024-11-29 01:00:00,49889.207028769706,9,AutoARIMA_wFC,5376,24
2024-11-29 02:00:00,49303.112480156866,9,AutoARIMA_wFC,5376,24
2024-11-29 03:00:00,49757.84935586399,9,AutoARIMA_wFC,5376,24
2024-11-29 04:00:00,51054.97982550789,9,AutoARIMA_wFC,5376,24
2024-11-29 05:00:00,52790.55046881073,9,AutoARIMA_wFC,5376,24
2024-11-29 06:00:00,54412.151256501806,9,AutoARIMA_wFC,5376,24
2024-11-29 07:00:00,55481.0307393908,9,AutoARIMA_wFC,5376,24
2024-11-29 08:00:00,55943.68958259755,9,AutoARIMA_wFC,5376,24
2024-11-29 09:00:00,55992.486345658166,9,AutoARIMA_wFC,5376,24
2024-11-29 10:00:00,55312.44372128084,9,AutoARIMA_wFC,5376,24
2024-11-29 11:00:00,54195.08654085999,9,AutoARIMA_wFC,5376,24
2024-11-29 12:00:00,53133.60191827384,9,AutoARIMA_wFC,5376,24
2024-11-29 13:00:00,52355.282342813516,9,AutoARIMA_wFC,5376,24
2024-11-29 14:00:00,52137.70879951338,9,AutoARIMA_wFC,5376,24
2024-11-29 15:00:00,52202.51052277279,9,AutoARIMA_wFC,5376,24
2024-11-29 16:00:00,52708.585973275025,9,AutoARIMA_wFC,5376,24
2024-11-29 17:00:00,53506.44967392883,9,AutoARIMA_wFC,5376,24
2024-11-29 18:00:00,54235.03310470688,9,AutoARIMA_wFC,5376,24
2024-11-29 19:00:00,54518.52564948893,9,AutoARIMA_wFC,5376,24
2024-11-29 20:00:00,54176.67667896405,9,AutoARIMA_wFC,5376,24
2024-11-29 21:00:00,53093.775000867536,9,AutoARIMA_wFC,5376,24
2024-11-29 22:00:00,51705.64987646289,9,AutoARIMA_wFC,5376,24
2024-11-29 23:00:00,52519.91133071082,10,AutoARIMA_wFC,5376,24
2024-11-30 00:00:00,50038.32249314879,10,AutoARIMA_wFC,5376,24
2024-11-30 01:00:00,47966.789085960874,10,AutoARIMA_wFC,5376,24
2024-11-30 02:00:00,47237.21080014362,10,AutoARIMA_wFC,5376,24
2024-11-30 03:00:00,47620.6843787242,10,AutoARIMA_wFC,5376,24
2024-11-30 04:00:00,48968.1819145438,10,AutoARIMA_wFC,5376,24
2024-11-30 05:00:00,50942.28761972569,10,AutoARIMA_wFC,5376,24
2024-11-30 06:00:00,53101.10676049348,10,AutoARIMA_wFC,5376,24
2024-11-30 07:00:00,54574.91147985977,10,AutoARIMA_wFC,5376,24
2024-11-30 08:00:00,55924.61189378935,10,AutoARIMA_wFC,5376,24
2024-11-30 09:00:00,56874.79894577546,10,AutoARIMA_wFC,5376,24
2024-11-30 10:00:00,57004.45432491861,10,AutoARIMA_wFC,5376,24
2024-11-30 11:00:00,56285.55075791071,10,AutoARIMA_wFC,5376,24
2024-11-30 12:00:00,55047.99175663899,10,AutoARIMA_wFC,5376,24
2024-11-30 13:00:00,54057.20564438285,10,AutoARIMA_wFC,5376,24
2024-11-30 14:00:00,53381.03646074659,10,AutoARIMA_wFC,5376,24
2024-11-30 15:00:00,52686.253284655795,10,AutoARIMA_wFC,5376,24
2024-11-30 16:00:00,53025.134045980914,10,AutoARIMA_wFC,5376,24
2024-11-30 17:00:00,54087.85329877843,10,AutoARIMA_wFC,5376,24
2024-11-30 18:00:00,55509.24664212421,10,AutoARIMA_wFC,5376,24
2024-11-30 19:00:00,56558.120016590656,10,AutoARIMA_wFC,5376,24
2024-11-30 20:00:00,56484.00767854748,10,AutoARIMA_wFC,5376,24
2024-11-30 21:00:00,55600.04140546432,10,AutoARIMA_wFC,5376,24
2024-11-30 22:00:00,53791.491455551164,10,AutoARIMA_wFC,5376,24
2024-11-30 23:00:00,48976.68878055004,11,AutoARIMA_wFC,5376,24
2024-12-01 00:00:00,47219.55409130577,11,AutoARIMA_wFC,5376,24
2024-12-01 01:00:00,45401.608633821976,11,AutoARIMA_wFC,5376,24
2024-12-01 02:00:00,44458.442296892914,11,AutoARIMA_wFC,5376,24
2024-12-01 03:00:00,44272.42384061545,11,AutoARIMA_wFC,5376,24
2024-12-01 04:00:00,44904.76954548262,11,AutoARIMA_wFC,5376,24
2024-12-01 05:00:00,46191.47787554111,11,AutoARIMA_wFC,5376,24
2024-12-01 06:00:00,47669.90804685283,11,AutoARIMA_wFC,5376,24
2024-12-01 07:00:00,48903.0208787851,11,AutoARIMA_wFC,5376,24
2024-12-01 08:00:00,49937.60550039974,11,AutoARIMA_wFC,5376,24
2024-12-01 09:00:00,50984.01958793807,11,AutoARIMA_wFC,5376,24
2024-12-01 10:00:00,51326.453807565624,11,AutoARIMA_wFC,5376,24
2024-12-01 11:00:00,51058.63140229668,11,AutoARIMA_wFC,5376,24
2024-12-01 12:00:00,50346.124134152764,11,AutoARIMA_wFC,5376,24
2024-12-01 13:00:00,49455.89774359061,11,AutoARIMA_wFC,5376,24
2024-12-01 14:00:00,48680.01767361225,11,AutoARIMA_wFC,5376,24
2024-12-01 15:00:00,48085.98321245141,11,AutoARIMA_wFC,5376,24
2024-12-01 16:00:00,48271.596850348906,11,AutoARIMA_wFC,5376,24
2024-12-01 17:00:00,48982.52313134735,11,AutoARIMA_wFC,5376,24
2024-12-01 18:00:00,49806.83938070093,11,AutoARIMA_wFC,5376,24
2024-12-01 19:00:00,50466.33410927898,11,AutoARIMA_wFC,5376,24
2024-12-01 20:00:00,50658.758931276156,11,AutoARIMA_wFC,5376,24
2024-12-01 21:00:00,50480.64846420156,11,AutoARIMA_wFC,5376,24
2024-12-01 22:00:00,49835.18434263354,11,AutoARIMA_wFC,5376,24
2024-12-01 23:00:00,51869.4763380846,12,AutoARIMA_wFC,5376,24
2024-12-02 00:00:00,50732.50362892935,12,AutoARIMA_wFC,5376,24
2024-12-02 01:00:00,49842.65074250792,12,AutoARIMA_wFC,5376,24
2024-12-02 02:00:00,49405.760913192105,12,AutoARIMA_wFC,5376,24
2024-12-02 03:00:00,49484.03691690082,12,AutoARIMA_wFC,5376,24
2024-12-02 04:00:00,50171.04891766964,12,AutoARIMA_wFC,5376,24
2024-12-02 05:00:00,51320.20771532788,12,AutoARIMA_wFC,5376,24
2024-12-02 06:00:00,52802.92726027653,12,AutoARIMA_wFC,5376,24
2024-12-02 07:00:00,54058.04451407594,12,AutoARIMA_wFC,5376,24
2024-12-02 08:00:00,55043.81377697079,12,AutoARIMA_wFC,5376,24
2024-12-02 09:00:00,55660.54839630822,12,AutoARIMA_wFC,5376,24
2024-12-02 10:00:00,56006.333120861644,12,AutoARIMA_wFC,5376,24
2024-12-02 11:00:00,55959.72432879558,12,AutoARIMA_wFC,5376,24
2024-12-02 12:00:00,55507.89146373907,12,AutoARIMA_wFC,5376,24
2024-12-02 13:00:00,55049.87460972452,12,AutoARIMA_wFC,5376,24
2024-12-02 14:00:00,54804.21486804915,12,AutoARIMA_wFC,5376,24
2024-12-02 15:00:00,54407.758248925806,12,AutoARIMA_wFC,5376,24
2024-12-02 16:00:00,54160.29819729702,12,AutoARIMA_wFC,5376,24
2024-12-02 17:00:00,54535.23251605178,12,AutoARIMA_wFC,5376,24
2024-12-02 18:00:00,55248.851281074414,12,AutoARIMA_wFC,5376,24
2024-12-02 19:00:00,55862.61579427589,12,AutoARIMA_wFC,5376,24
2024-12-02 20:00:00,56114.99808192917,12,AutoARIMA_wFC,5376,24
2024-12-02 21:00:00,55937.73121184105,12,AutoARIMA_wFC,5376,24
2024-12-02 22:00:00,55726.32015481785,12,AutoARIMA_wFC,5376,24
2024-12-02 23:00:00,52336.60245701959,13,AutoARIMA_wFC,5376,24
2024-12-03 00:00:00,49957.37273850101,13,AutoARIMA_wFC,5376,24
2024-12-03 01:00:00,47990.40353049521,13,AutoARIMA_wFC,5376,24
2024-12-03 02:00:00,46850.89636047021,13,AutoARIMA_wFC,5376,24
2024-12-03 03:00:00,47108.65516254591,13,AutoARIMA_wFC,5376,24
2024-12-03 04:00:00,47938.69214810038,13,AutoARIMA_wFC,5376,24
2024-12-03 05:00:00,49562.331314915136,13,AutoARIMA_wFC,5376,24
2024-12-03 06:00:00,51316.69261076952,13,AutoARIMA_wFC,5376,24
2024-12-03 07:00:00,52458.70260406594,13,AutoARIMA_wFC,5376,24
2024-12-03 08:00:00,53322.68229225057,13,AutoARIMA_wFC,5376,24
2024-12-03 09:00:00,53560.52281044373,13,AutoARIMA_wFC,5376,24
2024-12-03 10:00:00,53037.25630673542,13,AutoARIMA_wFC,5376,24
2024-12-03 11:00:00,51603.25199758568,13,AutoARIMA_wFC,5376,24
2024-12-03 12:00:00,50034.06984787341,13,AutoARIMA_wFC,5376,24
2024-12-03 13:00:00,48643.97553290555,13,AutoARIMA_wFC,5376,24
2024-12-03 14:00:00,47666.80596919556,13,AutoARIMA_wFC,5376,24
2024-12-03 15:00:00,47352.6183827218,13,AutoARIMA_wFC,5376,24
2024-12-03 16:00:00,47770.19181275256,13,AutoARIMA_wFC,5376,24
2024-12-03 17:00:00,49106.59471507534,13,AutoARIMA_wFC,5376,24
2024-12-03 18:00:00,50521.274141293085,13,AutoARIMA_wFC,5376,24
2024-12-03 19:00:00,51743.49489839107,13,AutoARIMA_wFC,5376,24
2024-12-03 20:00:00,51821.53768718295,13,AutoARIMA_wFC,5376,24
2024-12-03 21:00:00,51214.77906470882,13,AutoARIMA_wFC,5376,24
2024-12-03 22:00:00,50068.09084968142,13,AutoARIMA_wFC,5376,24
2024-12-03 23:00:00,54145.11667234506,14,AutoARIMA_wFC,5376,24
2024-12-04 00:00:00,51889.987781897275,14,AutoARIMA_wFC,5376,24
2024-12-04 01:00:00,50349.805293982274,14,AutoARIMA_wFC,5376,24
2024-12-04 02:00:00,49935.639848073886,14,AutoARIMA_wFC,5376,24
2024-12-04 03:00:00,50677.5867617254,14,AutoARIMA_wFC,5376,24
2024-12-04 04:00:00,52480.5159555147,14,AutoARIMA_wFC,5376,24
2024-12-04 05:00:00,54404.17073538765,14,AutoARIMA_wFC,5376,24
2024-12-04 06:00:00,56189.042502869204,14,AutoARIMA_wFC,5376,24
2024-12-04 07:00:00,57244.85758621483,14,AutoARIMA_wFC,5376,24
2024-12-04 08:00:00,57375.50038591046,14,AutoARIMA_wFC,5376,24
2024-12-04 09:00:00,57023.65364796097,14,AutoARIMA_wFC,5376,24
2024-12-04 10:00:00,55892.5925012234,14,AutoARIMA_wFC,5376,24
2024-12-04 11:00:00,54505.39375647869,14,AutoARIMA_wFC,5376,24
2024-12-04 12:00:00,53230.195422199555,14,AutoARIMA_wFC,5376,24
2024-12-04 13:00:00,52464.28718829536,14,AutoARIMA_wFC,5376,24
2024-12-04 14:00:00,52416.35885461759,14,AutoARIMA_wFC,5376,24
2024-12-04 15:00:00,52983.926929930516,14,AutoARIMA_wFC,5376,24
2024-12-04 16:00:00,54093.77623599599,14,AutoARIMA_wFC,5376,24
2024-12-04 17:00:00,55436.24714838117,14,AutoARIMA_wFC,5376,24
2024-12-04 18:00:00,56522.546223969664,14,AutoARIMA_wFC,5376,24
2024-12-04 19:00:00,56963.183512265336,14,AutoARIMA_wFC,5376,24
2024-12-04 20:00:00,56726.4361958501,14,AutoARIMA_wFC,5376,24
2024-12-04 21:00:00,55799.23182298518,14,AutoARIMA_wFC,5376,24
2024-12-04 22:00:00,54376.23428427402,14,AutoARIMA_wFC,5376,24
2024-12-04 23:00:00,55830.5052881375,15,AutoARIMA_wFC,5376,24
2024-12-05 00:00:00,53798.27764231535,15,AutoARIMA_wFC,5376,24
2024-12-05 01:00:00,52295.63905482489,15,AutoARIMA_wFC,5376,24
2024-12-05 02:00:00,51885.02313820299,15,AutoARIMA_wFC,5376,24
2024-12-05 03:00:00,52651.72904215145,15,AutoARIMA_wFC,5376,24
2024-12-05 04:00:00,54497.65837229397,15,AutoARIMA_wFC,5376,24
2024-12-05 05:00:00,56706.510796552655,15,AutoARIMA_wFC,5376,24
2024-12-05 06:00:00,58653.99266623893,15,AutoARIMA_wFC,5376,24
2024-12-05 07:00:00,59930.59893729279,15,AutoARIMA_wFC,5376,24
2024-12-05 08:00:00,60399.741257803056,15,AutoARIMA_wFC,5376,24
2024-12-05 09:00:00,60354.504856881904,15,AutoARIMA_wFC,5376,24
2024-12-05 10:00:00,59323.53197317263,15,AutoARIMA_wFC,5376,24
