timestamp,forecast,model_name,split,training_horizon,forecast_horizon
2024-09-23 03:00:00,38253.195,BiLSTM_wFC,2,1344,24
2024-09-23 04:00:00,41516.68,BiLSTM_wFC,2,1344,24
2024-09-23 05:00:00,48398.934,BiLSTM_wFC,2,1344,24
2024-09-23 06:00:00,52826.887,BiLSTM_wFC,2,1344,24
2024-09-23 07:00:00,56036.85,BiLSTM_wFC,2,1344,24
2024-09-23 08:00:00,57654.71,BiLSTM_wFC,2,1344,24
2024-09-23 09:00:00,58359.82,BiLSTM_wFC,2,1344,24
2024-09-23 10:00:00,57718.37,BiLSTM_wFC,2,1344,24
2024-09-23 11:00:00,57696.832,BiLSTM_wFC,2,1344,24
2024-09-23 12:00:00,57089.293,BiLSTM_wFC,2,1344,24
2024-09-23 13:00:00,55468.38,BiLSTM_wFC,2,1344,24
2024-09-23 14:00:00,54714.36,BiLSTM_wFC,2,1344,24
2024-09-23 15:00:00,53961.2,BiLSTM_wFC,2,1344,24
2024-09-23 16:00:00,55263.67,BiLSTM_wFC,2,1344,24
2024-09-23 17:00:00,55739.758,BiLSTM_wFC,2,1344,24
2024-09-23 18:00:00,55430.09,BiLSTM_wFC,2,1344,24
2024-09-23 19:00:00,53755.094,BiLSTM_wFC,2,1344,24
2024-09-23 20:00:00,51527.062,BiLSTM_wFC,2,1344,24
2024-09-23 21:00:00,49545.33,BiLSTM_wFC,2,1344,24
2024-09-23 22:00:00,45564.707,BiLSTM_wFC,2,1344,24
2024-09-23 23:00:00,43905.06,BiLSTM_wFC,3,1344,24
2024-09-24 00:00:00,42294.215,BiLSTM_wFC,3,1344,24
2024-09-24 01:00:00,41181.07,BiLSTM_wFC,3,1344,24
2024-09-24 02:00:00,40677.113,BiLSTM_wFC,3,1344,24
2024-09-24 03:00:00,41899.082,BiLSTM_wFC,3,1344,24
2024-09-24 04:00:00,45436.105,BiLSTM_wFC,3,1344,24
2024-09-24 05:00:00,52023.504,BiLSTM_wFC,3,1344,24
2024-09-24 06:00:00,56299.594,BiLSTM_wFC,3,1344,24
2024-09-24 07:00:00,60062.816,BiLSTM_wFC,3,1344,24
2024-09-24 08:00:00,61069.44,BiLSTM_wFC,3,1344,24
2024-09-24 09:00:00,61807.78,BiLSTM_wFC,3,1344,24
2024-09-24 10:00:00,60080.293,BiLSTM_wFC,3,1344,24
2024-09-24 11:00:00,61145.55,BiLSTM_wFC,3,1344,24
2024-09-24 12:00:00,60411.38,BiLSTM_wFC,3,1344,24
2024-09-24 13:00:00,58842.875,BiLSTM_wFC,3,1344,24
2024-09-24 14:00:00,56907.31,BiLSTM_wFC,3,1344,24
2024-09-24 15:00:00,56476.9,BiLSTM_wFC,3,1344,24
2024-09-24 16:00:00,58213.19,BiLSTM_wFC,3,1344,24
2024-09-24 17:00:00,57824.94,BiLSTM_wFC,3,1344,24
2024-09-24 18:00:00,57697.8,BiLSTM_wFC,3,1344,24
2024-09-24 19:00:00,55560.11,BiLSTM_wFC,3,1344,24
2024-09-24 20:00:00,52854.734,BiLSTM_wFC,3,1344,24
2024-09-24 21:00:00,51015.55,BiLSTM_wFC,3,1344,24
2024-09-24 22:00:00,46642.957,BiLSTM_wFC,3,1344,24
2024-09-24 23:00:00,44426.17,BiLSTM_wFC,4,1344,24
2024-09-25 00:00:00,42694.195,BiLSTM_wFC,4,1344,24
2024-09-25 01:00:00,41566.7,BiLSTM_wFC,4,1344,24
2024-09-25 02:00:00,40605.29,BiLSTM_wFC,4,1344,24
2024-09-25 03:00:00,42243.6,BiLSTM_wFC,4,1344,24
2024-09-25 04:00:00,45684.367,BiLSTM_wFC,4,1344,24
2024-09-25 05:00:00,51766.42,BiLSTM_wFC,4,1344,24
2024-09-25 06:00:00,56187.6,BiLSTM_wFC,4,1344,24
2024-09-25 07:00:00,59351.727,BiLSTM_wFC,4,1344,24
2024-09-25 08:00:00,60766.895,BiLSTM_wFC,4,1344,24
2024-09-25 09:00:00,61617.195,BiLSTM_wFC,4,1344,24
2024-09-25 10:00:00,60386.06,BiLSTM_wFC,4,1344,24
2024-09-25 11:00:00,60856.992,BiLSTM_wFC,4,1344,24
2024-09-25 12:00:00,59792.633,BiLSTM_wFC,4,1344,24
2024-09-25 13:00:00,57657.215,BiLSTM_wFC,4,1344,24
2024-09-25 14:00:00,56951.76,BiLSTM_wFC,4,1344,24
2024-09-25 15:00:00,56579.492,BiLSTM_wFC,4,1344,24
2024-09-25 16:00:00,58161.14,BiLSTM_wFC,4,1344,24
2024-09-25 17:00:00,57863.234,BiLSTM_wFC,4,1344,24
2024-09-25 18:00:00,57435.94,BiLSTM_wFC,4,1344,24
2024-09-25 19:00:00,55824.05,BiLSTM_wFC,4,1344,24
2024-09-25 20:00:00,52674.39,BiLSTM_wFC,4,1344,24
2024-09-25 21:00:00,50762.863,BiLSTM_wFC,4,1344,24
2024-09-25 22:00:00,47060.926,BiLSTM_wFC,4,1344,24
2024-09-25 23:00:00,44552.266,BiLSTM_wFC,5,1344,24
2024-09-26 00:00:00,43390.55,BiLSTM_wFC,5,1344,24
2024-09-26 01:00:00,41595.227,BiLSTM_wFC,5,1344,24
2024-09-26 02:00:00,41277.277,BiLSTM_wFC,5,1344,24
2024-09-26 03:00:00,42708.566,BiLSTM_wFC,5,1344,24
2024-09-26 04:00:00,45839.566,BiLSTM_wFC,5,1344,24
2024-09-26 05:00:00,51153.14,BiLSTM_wFC,5,1344,24
2024-09-26 06:00:00,56004.543,BiLSTM_wFC,5,1344,24
2024-09-26 07:00:00,58843.918,BiLSTM_wFC,5,1344,24
2024-09-26 08:00:00,60359.89,BiLSTM_wFC,5,1344,24
2024-09-26 09:00:00,61770.883,BiLSTM_wFC,5,1344,24
2024-09-26 10:00:00,60732.75,BiLSTM_wFC,5,1344,24
2024-09-26 11:00:00,60704.35,BiLSTM_wFC,5,1344,24
2024-09-26 12:00:00,59807.562,BiLSTM_wFC,5,1344,24
2024-09-26 13:00:00,57276.2,BiLSTM_wFC,5,1344,24
2024-09-26 14:00:00,56581.332,BiLSTM_wFC,5,1344,24
2024-09-26 15:00:00,56821.48,BiLSTM_wFC,5,1344,24
2024-09-26 16:00:00,57679.387,BiLSTM_wFC,5,1344,24
2024-09-26 17:00:00,57838.363,BiLSTM_wFC,5,1344,24
2024-09-26 18:00:00,57518.45,BiLSTM_wFC,5,1344,24
2024-09-26 19:00:00,56250.87,BiLSTM_wFC,5,1344,24
2024-09-26 20:00:00,53467.332,BiLSTM_wFC,5,1344,24
2024-09-26 21:00:00,50631.0,BiLSTM_wFC,5,1344,24
2024-09-26 22:00:00,47452.984,BiLSTM_wFC,5,1344,24
2024-09-26 23:00:00,45246.492,BiLSTM_wFC,6,1344,24
2024-09-27 00:00:00,44962.21,BiLSTM_wFC,6,1344,24
2024-09-27 01:00:00,42980.438,BiLSTM_wFC,6,1344,24
2024-09-27 02:00:00,42393.566,BiLSTM_wFC,6,1344,24
2024-09-27 03:00:00,43532.312,BiLSTM_wFC,6,1344,24
2024-09-27 04:00:00,46286.99,BiLSTM_wFC,6,1344,24
2024-09-27 05:00:00,52369.977,BiLSTM_wFC,6,1344,24
2024-09-27 06:00:00,57610.016,BiLSTM_wFC,6,1344,24
2024-09-27 07:00:00,60416.883,BiLSTM_wFC,6,1344,24
2024-09-27 08:00:00,62452.04,BiLSTM_wFC,6,1344,24
2024-09-27 09:00:00,62656.414,BiLSTM_wFC,6,1344,24
2024-09-27 10:00:00,62231.367,BiLSTM_wFC,6,1344,24
2024-09-27 11:00:00,61955.29,BiLSTM_wFC,6,1344,24
2024-09-27 12:00:00,60911.582,BiLSTM_wFC,6,1344,24
2024-09-27 13:00:00,58251.05,BiLSTM_wFC,6,1344,24
2024-09-27 14:00:00,58092.035,BiLSTM_wFC,6,1344,24
2024-09-27 15:00:00,57592.336,BiLSTM_wFC,6,1344,24
2024-09-27 16:00:00,58042.04,BiLSTM_wFC,6,1344,24
2024-09-27 17:00:00,57407.93,BiLSTM_wFC,6,1344,24
2024-09-27 18:00:00,57662.293,BiLSTM_wFC,6,1344,24
2024-09-27 19:00:00,54686.12,BiLSTM_wFC,6,1344,24
2024-09-27 20:00:00,51690.74,BiLSTM_wFC,6,1344,24
2024-09-27 21:00:00,49275.293,BiLSTM_wFC,6,1344,24
2024-09-27 22:00:00,46125.75,BiLSTM_wFC,6,1344,24
2024-09-27 23:00:00,45208.438,BiLSTM_wFC,7,1344,24
2024-09-28 00:00:00,42754.098,BiLSTM_wFC,7,1344,24
2024-09-28 01:00:00,42113.258,BiLSTM_wFC,7,1344,24
2024-09-28 02:00:00,40283.56,BiLSTM_wFC,7,1344,24
2024-09-28 03:00:00,40448.79,BiLSTM_wFC,7,1344,24
2024-09-28 04:00:00,40568.777,BiLSTM_wFC,7,1344,24
2024-09-28 05:00:00,43323.395,BiLSTM_wFC,7,1344,24
2024-09-28 06:00:00,46146.426,BiLSTM_wFC,7,1344,24
2024-09-28 07:00:00,49005.598,BiLSTM_wFC,7,1344,24
2024-09-28 08:00:00,52408.65,BiLSTM_wFC,7,1344,24
2024-09-28 09:00:00,52827.207,BiLSTM_wFC,7,1344,24
2024-09-28 10:00:00,52361.53,BiLSTM_wFC,7,1344,24
2024-09-28 11:00:00,53633.656,BiLSTM_wFC,7,1344,24
2024-09-28 12:00:00,51068.047,BiLSTM_wFC,7,1344,24
2024-09-28 13:00:00,49340.758,BiLSTM_wFC,7,1344,24
2024-09-28 14:00:00,48860.496,BiLSTM_wFC,7,1344,24
2024-09-28 15:00:00,49357.61,BiLSTM_wFC,7,1344,24
2024-09-28 16:00:00,49987.473,BiLSTM_wFC,7,1344,24
2024-09-28 17:00:00,50390.12,BiLSTM_wFC,7,1344,24
2024-09-28 18:00:00,51638.875,BiLSTM_wFC,7,1344,24
2024-09-28 19:00:00,49844.43,BiLSTM_wFC,7,1344,24
2024-09-28 20:00:00,46854.98,BiLSTM_wFC,7,1344,24
2024-09-28 21:00:00,45793.81,BiLSTM_wFC,7,1344,24
2024-09-28 22:00:00,43364.25,BiLSTM_wFC,7,1344,24
2024-09-28 23:00:00,40817.117,BiLSTM_wFC,8,1344,24
2024-09-29 00:00:00,39171.113,BiLSTM_wFC,8,1344,24
2024-09-29 01:00:00,38737.16,BiLSTM_wFC,8,1344,24
2024-09-29 02:00:00,37235.336,BiLSTM_wFC,8,1344,24
2024-09-29 03:00:00,37078.445,BiLSTM_wFC,8,1344,24
2024-09-29 04:00:00,37962.54,BiLSTM_wFC,8,1344,24
2024-09-29 05:00:00,38398.344,BiLSTM_wFC,8,1344,24
2024-09-29 06:00:00,40686.15,BiLSTM_wFC,8,1344,24
2024-09-29 07:00:00,43427.113,BiLSTM_wFC,8,1344,24
2024-09-29 08:00:00,46806.14,BiLSTM_wFC,8,1344,24
2024-09-29 09:00:00,48498.96,BiLSTM_wFC,8,1344,24
2024-09-29 10:00:00,47525.113,BiLSTM_wFC,8,1344,24
2024-09-29 11:00:00,49423.684,BiLSTM_wFC,8,1344,24
2024-09-29 12:00:00,47416.676,BiLSTM_wFC,8,1344,24
2024-09-29 13:00:00,45261.08,BiLSTM_wFC,8,1344,24
2024-09-29 14:00:00,44328.93,BiLSTM_wFC,8,1344,24
2024-09-29 15:00:00,45066.61,BiLSTM_wFC,8,1344,24
2024-09-29 16:00:00,47593.363,BiLSTM_wFC,8,1344,24
2024-09-29 17:00:00,47745.758,BiLSTM_wFC,8,1344,24
2024-09-29 18:00:00,49457.766,BiLSTM_wFC,8,1344,24
2024-09-29 19:00:00,48843.215,BiLSTM_wFC,8,1344,24
2024-09-29 20:00:00,46537.312,BiLSTM_wFC,8,1344,24
2024-09-29 21:00:00,46297.008,BiLSTM_wFC,8,1344,24
2024-09-29 22:00:00,44061.723,BiLSTM_wFC,8,1344,24
2024-09-29 23:00:00,41721.855,BiLSTM_wFC,9,1344,24
2024-09-30 00:00:00,40509.94,BiLSTM_wFC,9,1344,24
2024-09-30 01:00:00,39165.145,BiLSTM_wFC,9,1344,24
2024-09-30 02:00:00,38411.7,BiLSTM_wFC,9,1344,24
2024-09-30 03:00:00,40129.996,BiLSTM_wFC,9,1344,24
2024-09-30 04:00:00,43370.71,BiLSTM_wFC,9,1344,24
2024-09-30 05:00:00,49567.996,BiLSTM_wFC,9,1344,24
2024-09-30 06:00:00,54584.758,BiLSTM_wFC,9,1344,24
2024-09-30 07:00:00,58125.992,BiLSTM_wFC,9,1344,24
2024-09-30 08:00:00,60681.22,BiLSTM_wFC,9,1344,24
2024-09-30 09:00:00,61372.637,BiLSTM_wFC,9,1344,24
2024-09-30 10:00:00,59214.637,BiLSTM_wFC,9,1344,24
2024-09-30 11:00:00,60587.63,BiLSTM_wFC,9,1344,24
2024-09-30 12:00:00,59665.56,BiLSTM_wFC,9,1344,24
2024-09-30 13:00:00,57705.43,BiLSTM_wFC,9,1344,24
2024-09-30 14:00:00,56594.594,BiLSTM_wFC,9,1344,24
2024-09-30 15:00:00,56323.273,BiLSTM_wFC,9,1344,24
2024-09-30 16:00:00,57483.906,BiLSTM_wFC,9,1344,24
2024-09-30 17:00:00,57830.93,BiLSTM_wFC,9,1344,24
2024-09-30 18:00:00,58539.254,BiLSTM_wFC,9,1344,24
2024-09-30 19:00:00,57386.69,BiLSTM_wFC,9,1344,24
2024-09-30 20:00:00,53991.4,BiLSTM_wFC,9,1344,24
2024-09-30 21:00:00,51727.63,BiLSTM_wFC,9,1344,24
2024-09-30 22:00:00,48378.555,BiLSTM_wFC,9,1344,24
2024-09-30 23:00:00,47641.453,BiLSTM_wFC,10,1344,24
2024-10-01 00:00:00,45236.32,BiLSTM_wFC,10,1344,24
2024-10-01 01:00:00,44451.426,BiLSTM_wFC,10,1344,24
2024-10-01 02:00:00,43101.785,BiLSTM_wFC,10,1344,24
2024-10-01 03:00:00,44788.152,BiLSTM_wFC,10,1344,24
2024-10-01 04:00:00,47676.062,BiLSTM_wFC,10,1344,24
2024-10-01 05:00:00,54617.703,BiLSTM_wFC,10,1344,24
2024-10-01 06:00:00,59221.332,BiLSTM_wFC,10,1344,24
2024-10-01 07:00:00,62790.918,BiLSTM_wFC,10,1344,24
2024-10-01 08:00:00,64777.453,BiLSTM_wFC,10,1344,24
2024-10-01 09:00:00,64751.496,BiLSTM_wFC,10,1344,24
2024-10-01 10:00:00,63588.484,BiLSTM_wFC,10,1344,24
2024-10-01 11:00:00,64386.867,BiLSTM_wFC,10,1344,24
2024-10-01 12:00:00,63803.496,BiLSTM_wFC,10,1344,24
2024-10-01 13:00:00,61530.84,BiLSTM_wFC,10,1344,24
2024-10-01 14:00:00,60322.05,BiLSTM_wFC,10,1344,24
2024-10-01 15:00:00,59902.82,BiLSTM_wFC,10,1344,24
2024-10-01 16:00:00,60977.61,BiLSTM_wFC,10,1344,24
2024-10-01 17:00:00,61090.383,BiLSTM_wFC,10,1344,24
2024-10-01 18:00:00,61630.883,BiLSTM_wFC,10,1344,24
2024-10-01 19:00:00,59790.316,BiLSTM_wFC,10,1344,24
2024-10-01 20:00:00,55827.93,BiLSTM_wFC,10,1344,24
2024-10-01 21:00:00,53833.02,BiLSTM_wFC,10,1344,24
2024-10-01 22:00:00,49999.855,BiLSTM_wFC,10,1344,24
2024-10-01 23:00:00,45815.574,BiLSTM_wFC,11,1344,24
2024-10-02 00:00:00,44134.52,BiLSTM_wFC,11,1344,24
2024-10-02 01:00:00,42845.66,BiLSTM_wFC,11,1344,24
2024-10-02 02:00:00,41925.59,BiLSTM_wFC,11,1344,24
2024-10-02 03:00:00,43497.297,BiLSTM_wFC,11,1344,24
2024-10-02 04:00:00,46832.605,BiLSTM_wFC,11,1344,24
2024-10-02 05:00:00,52715.523,BiLSTM_wFC,11,1344,24
2024-10-02 06:00:00,57528.97,BiLSTM_wFC,11,1344,24
2024-10-02 07:00:00,60668.47,BiLSTM_wFC,11,1344,24
2024-10-02 08:00:00,62486.832,BiLSTM_wFC,11,1344,24
2024-10-02 09:00:00,63385.74,BiLSTM_wFC,11,1344,24
2024-10-02 10:00:00,61545.33,BiLSTM_wFC,11,1344,24
2024-10-02 11:00:00,62540.914,BiLSTM_wFC,11,1344,24
2024-10-02 12:00:00,61496.016,BiLSTM_wFC,11,1344,24
2024-10-02 13:00:00,59289.89,BiLSTM_wFC,11,1344,24
2024-10-02 14:00:00,58195.89,BiLSTM_wFC,11,1344,24
2024-10-02 15:00:00,57975.13,BiLSTM_wFC,11,1344,24
2024-10-02 16:00:00,59363.246,BiLSTM_wFC,11,1344,24
2024-10-02 17:00:00,59439.082,BiLSTM_wFC,11,1344,24
2024-10-02 18:00:00,59017.453,BiLSTM_wFC,11,1344,24
2024-10-02 19:00:00,57748.27,BiLSTM_wFC,11,1344,24
2024-10-02 20:00:00,54506.13,BiLSTM_wFC,11,1344,24
2024-10-02 21:00:00,52074.07,BiLSTM_wFC,11,1344,24
2024-10-02 22:00:00,48459.13,BiLSTM_wFC,11,1344,24
2024-10-02 23:00:00,44710.516,BiLSTM_wFC,12,1344,24
2024-10-03 00:00:00,43735.684,BiLSTM_wFC,12,1344,24
2024-10-03 01:00:00,41982.543,BiLSTM_wFC,12,1344,24
2024-10-03 02:00:00,41215.13,BiLSTM_wFC,12,1344,24
2024-10-03 03:00:00,42580.19,BiLSTM_wFC,12,1344,24
2024-10-03 04:00:00,45951.902,BiLSTM_wFC,12,1344,24
2024-10-03 05:00:00,50998.668,BiLSTM_wFC,12,1344,24
2024-10-03 06:00:00,55385.39,BiLSTM_wFC,12,1344,24
2024-10-03 07:00:00,58475.89,BiLSTM_wFC,12,1344,24
2024-10-03 08:00:00,60145.758,BiLSTM_wFC,12,1344,24
2024-10-03 09:00:00,61989.574,BiLSTM_wFC,12,1344,24
2024-10-03 10:00:00,59829.977,BiLSTM_wFC,12,1344,24
2024-10-03 11:00:00,60984.04,BiLSTM_wFC,12,1344,24
2024-10-03 12:00:00,59895.414,BiLSTM_wFC,12,1344,24
2024-10-03 13:00:00,57691.305,BiLSTM_wFC,12,1344,24
2024-10-03 14:00:00,56210.434,BiLSTM_wFC,12,1344,24
2024-10-03 15:00:00,56189.797,BiLSTM_wFC,12,1344,24
2024-10-03 16:00:00,57786.86,BiLSTM_wFC,12,1344,24
2024-10-03 17:00:00,57424.11,BiLSTM_wFC,12,1344,24
2024-10-03 18:00:00,57744.22,BiLSTM_wFC,12,1344,24
2024-10-03 19:00:00,56581.098,BiLSTM_wFC,12,1344,24
2024-10-03 20:00:00,53698.227,BiLSTM_wFC,12,1344,24
2024-10-03 21:00:00,51247.098,BiLSTM_wFC,12,1344,24
2024-10-03 22:00:00,47759.293,BiLSTM_wFC,12,1344,24
2024-10-03 23:00:00,39203.75,BiLSTM_wFC,13,1344,24
2024-10-04 00:00:00,40288.1,BiLSTM_wFC,13,1344,24
2024-10-04 01:00:00,38734.535,BiLSTM_wFC,13,1344,24
2024-10-04 02:00:00,37518.285,BiLSTM_wFC,13,1344,24
2024-10-04 03:00:00,39257.445,BiLSTM_wFC,13,1344,24
2024-10-04 04:00:00,42328.402,BiLSTM_wFC,13,1344,24
2024-10-04 05:00:00,48255.344,BiLSTM_wFC,13,1344,24
2024-10-04 06:00:00,51197.08,BiLSTM_wFC,13,1344,24
2024-10-04 07:00:00,54603.266,BiLSTM_wFC,13,1344,24
2024-10-04 08:00:00,55621.734,BiLSTM_wFC,13,1344,24
2024-10-04 09:00:00,57311.16,BiLSTM_wFC,13,1344,24
2024-10-04 10:00:00,55125.7,BiLSTM_wFC,13,1344,24
2024-10-04 11:00:00,56356.453,BiLSTM_wFC,13,1344,24
2024-10-04 12:00:00,54648.188,BiLSTM_wFC,13,1344,24
2024-10-04 13:00:00,53465.867,BiLSTM_wFC,13,1344,24
2024-10-04 14:00:00,51693.645,BiLSTM_wFC,13,1344,24
2024-10-04 15:00:00,51033.887,BiLSTM_wFC,13,1344,24
2024-10-04 16:00:00,53694.777,BiLSTM_wFC,13,1344,24
2024-10-04 17:00:00,51690.242,BiLSTM_wFC,13,1344,24
2024-10-04 18:00:00,52047.324,BiLSTM_wFC,13,1344,24
2024-10-04 19:00:00,49343.676,BiLSTM_wFC,13,1344,24
2024-10-04 20:00:00,47012.652,BiLSTM_wFC,13,1344,24
2024-10-04 21:00:00,45551.305,BiLSTM_wFC,13,1344,24
2024-10-04 22:00:00,41641.15,BiLSTM_wFC,13,1344,24
2024-10-04 23:00:00,40037.527,BiLSTM_wFC,14,1344,24
2024-10-05 00:00:00,38700.27,BiLSTM_wFC,14,1344,24
2024-10-05 01:00:00,38589.293,BiLSTM_wFC,14,1344,24
2024-10-05 02:00:00,35897.695,BiLSTM_wFC,14,1344,24
2024-10-05 03:00:00,37120.49,BiLSTM_wFC,14,1344,24
2024-10-05 04:00:00,37177.203,BiLSTM_wFC,14,1344,24
2024-10-05 05:00:00,40322.71,BiLSTM_wFC,14,1344,24
2024-10-05 06:00:00,41653.402,BiLSTM_wFC,14,1344,24
2024-10-05 07:00:00,44625.992,BiLSTM_wFC,14,1344,24
2024-10-05 08:00:00,47494.055,BiLSTM_wFC,14,1344,24
2024-10-05 09:00:00,48832.316,BiLSTM_wFC,14,1344,24
2024-10-05 10:00:00,47087.637,BiLSTM_wFC,14,1344,24
2024-10-05 11:00:00,49457.113,BiLSTM_wFC,14,1344,24
2024-10-05 12:00:00,46194.703,BiLSTM_wFC,14,1344,24
2024-10-05 13:00:00,45167.945,BiLSTM_wFC,14,1344,24
2024-10-05 14:00:00,43886.62,BiLSTM_wFC,14,1344,24
2024-10-05 15:00:00,44688.996,BiLSTM_wFC,14,1344,24
2024-10-05 16:00:00,46396.652,BiLSTM_wFC,14,1344,24
2024-10-05 17:00:00,46349.004,BiLSTM_wFC,14,1344,24
2024-10-05 18:00:00,47174.973,BiLSTM_wFC,14,1344,24
2024-10-05 19:00:00,45180.26,BiLSTM_wFC,14,1344,24
2024-10-05 20:00:00,42524.03,BiLSTM_wFC,14,1344,24
2024-10-05 21:00:00,42025.227,BiLSTM_wFC,14,1344,24
2024-10-05 22:00:00,39667.28,BiLSTM_wFC,14,1344,24
2024-10-05 23:00:00,39128.836,BiLSTM_wFC,15,1344,24
2024-10-06 00:00:00,37769.02,BiLSTM_wFC,15,1344,24
2024-10-06 01:00:00,37514.277,BiLSTM_wFC,15,1344,24
2024-10-06 02:00:00,35663.715,BiLSTM_wFC,15,1344,24
2024-10-06 03:00:00,36000.867,BiLSTM_wFC,15,1344,24
2024-10-06 04:00:00,36819.41,BiLSTM_wFC,15,1344,24
2024-10-06 05:00:00,37511.523,BiLSTM_wFC,15,1344,24
2024-10-06 06:00:00,39266.227,BiLSTM_wFC,15,1344,24
2024-10-06 07:00:00,41995.023,BiLSTM_wFC,15,1344,24
2024-10-06 08:00:00,44995.29,BiLSTM_wFC,15,1344,24
2024-10-06 09:00:00,46894.934,BiLSTM_wFC,15,1344,24
2024-10-06 10:00:00,45994.977,BiLSTM_wFC,15,1344,24
2024-10-06 11:00:00,47829.71,BiLSTM_wFC,15,1344,24
2024-10-06 12:00:00,45761.83,BiLSTM_wFC,15,1344,24
2024-10-06 13:00:00,43758.86,BiLSTM_wFC,15,1344,24
2024-10-06 14:00:00,42696.066,BiLSTM_wFC,15,1344,24
2024-10-06 15:00:00,43535.906,BiLSTM_wFC,15,1344,24
2024-10-06 16:00:00,46378.676,BiLSTM_wFC,15,1344,24
2024-10-06 17:00:00,46393.984,BiLSTM_wFC,15,1344,24
2024-10-06 18:00:00,47849.39,BiLSTM_wFC,15,1344,24
2024-10-06 19:00:00,47138.35,BiLSTM_wFC,15,1344,24
2024-10-06 20:00:00,44907.016,BiLSTM_wFC,15,1344,24
2024-10-06 21:00:00,44916.773,BiLSTM_wFC,15,1344,24
2024-10-06 22:00:00,42536.465,BiLSTM_wFC,15,1344,24
2024-10-06 23:00:00,41782.094,BiLSTM_wFC,16,1344,24
2024-10-07 00:00:00,40372.875,BiLSTM_wFC,16,1344,24
2024-10-07 01:00:00,39062.195,BiLSTM_wFC,16,1344,24
2024-10-07 02:00:00,38068.52,BiLSTM_wFC,16,1344,24
2024-10-07 03:00:00,40031.473,BiLSTM_wFC,16,1344,24
2024-10-07 04:00:00,43323.918,BiLSTM_wFC,16,1344,24
2024-10-07 05:00:00,49721.81,BiLSTM_wFC,16,1344,24
2024-10-07 06:00:00,54623.01,BiLSTM_wFC,16,1344,24
2024-10-07 07:00:00,58055.758,BiLSTM_wFC,16,1344,24
2024-10-07 08:00:00,60596.383,BiLSTM_wFC,16,1344,24
2024-10-07 09:00:00,61277.4,BiLSTM_wFC,16,1344,24
2024-10-07 10:00:00,59224.953,BiLSTM_wFC,16,1344,24
2024-10-07 11:00:00,60383.95,BiLSTM_wFC,16,1344,24
2024-10-07 12:00:00,59541.086,BiLSTM_wFC,16,1344,24
2024-10-07 13:00:00,57287.18,BiLSTM_wFC,16,1344,24
2024-10-07 14:00:00,56533.656,BiLSTM_wFC,16,1344,24
2024-10-07 15:00:00,56321.94,BiLSTM_wFC,16,1344,24
2024-10-07 16:00:00,57578.67,BiLSTM_wFC,16,1344,24
2024-10-07 17:00:00,57812.83,BiLSTM_wFC,16,1344,24
2024-10-07 18:00:00,58413.742,BiLSTM_wFC,16,1344,24
2024-10-07 19:00:00,57187.53,BiLSTM_wFC,16,1344,24
2024-10-07 20:00:00,53625.33,BiLSTM_wFC,16,1344,24
2024-10-07 21:00:00,51605.69,BiLSTM_wFC,16,1344,24
2024-10-07 22:00:00,48220.86,BiLSTM_wFC,16,1344,24
2024-10-07 23:00:00,45986.31,BiLSTM_wFC,17,1344,24
2024-10-08 00:00:00,44164.777,BiLSTM_wFC,17,1344,24
2024-10-08 01:00:00,42926.07,BiLSTM_wFC,17,1344,24
