timestamp,forecast,model_name,split,training_horizon,forecast_horizon
2024-11-24 12:00:00,57042.805,LSTM_wFC,4,672,24
2024-11-24 13:00:00,55176.34,LSTM_wFC,4,672,24
2024-11-24 14:00:00,53881.668,LSTM_wFC,4,672,24
2024-11-24 15:00:00,50809.863,LSTM_wFC,4,672,24
2024-11-24 16:00:00,55072.953,LSTM_wFC,4,672,24
2024-11-24 17:00:00,56402.492,LSTM_wFC,4,672,24
2024-11-24 18:00:00,56068.53,LSTM_wFC,4,672,24
2024-11-24 19:00:00,57095.598,LSTM_wFC,4,672,24
2024-11-24 20:00:00,55187.375,LSTM_wFC,4,672,24
2024-11-24 21:00:00,52574.367,LSTM_wFC,4,672,24
2024-11-24 22:00:00,49273.434,LSTM_wFC,4,672,24
2024-11-24 23:00:00,47957.04,LSTM_wFC,5,672,24
2024-11-25 00:00:00,43392.344,LSTM_wFC,5,672,24
2024-11-25 01:00:00,43085.42,LSTM_wFC,5,672,24
2024-11-25 02:00:00,43387.887,LSTM_wFC,5,672,24
2024-11-25 03:00:00,44700.035,LSTM_wFC,5,672,24
2024-11-25 04:00:00,45938.832,LSTM_wFC,5,672,24
2024-11-25 05:00:00,51863.18,LSTM_wFC,5,672,24
2024-11-25 06:00:00,59072.14,LSTM_wFC,5,672,24
2024-11-25 07:00:00,61361.766,LSTM_wFC,5,672,24
2024-11-25 08:00:00,66514.01,LSTM_wFC,5,672,24
2024-11-25 09:00:00,66316.69,LSTM_wFC,5,672,24
2024-11-25 10:00:00,65691.21,LSTM_wFC,5,672,24
2024-11-25 11:00:00,67020.46,LSTM_wFC,5,672,24
2024-11-25 12:00:00,67366.98,LSTM_wFC,5,672,24
2024-11-25 13:00:00,64289.957,LSTM_wFC,5,672,24
2024-11-25 14:00:00,64987.32,LSTM_wFC,5,672,24
2024-11-25 15:00:00,61396.434,LSTM_wFC,5,672,24
2024-11-25 16:00:00,62660.457,LSTM_wFC,5,672,24
2024-11-25 17:00:00,65219.9,LSTM_wFC,5,672,24
2024-11-25 18:00:00,65240.51,LSTM_wFC,5,672,24
2024-11-25 19:00:00,63684.88,LSTM_wFC,5,672,24
2024-11-25 20:00:00,59917.902,LSTM_wFC,5,672,24
2024-11-25 21:00:00,57404.37,LSTM_wFC,5,672,24
2024-11-25 22:00:00,54345.29,LSTM_wFC,5,672,24
2024-11-25 23:00:00,51020.082,LSTM_wFC,6,672,24
2024-11-26 00:00:00,47933.547,LSTM_wFC,6,672,24
2024-11-26 01:00:00,47065.582,LSTM_wFC,6,672,24
2024-11-26 02:00:00,47362.406,LSTM_wFC,6,672,24
2024-11-26 03:00:00,47336.13,LSTM_wFC,6,672,24
2024-11-26 04:00:00,47486.316,LSTM_wFC,6,672,24
2024-11-26 05:00:00,54659.99,LSTM_wFC,6,672,24
2024-11-26 06:00:00,63211.29,LSTM_wFC,6,672,24
2024-11-26 07:00:00,64814.76,LSTM_wFC,6,672,24
2024-11-26 08:00:00,68385.6,LSTM_wFC,6,672,24
2024-11-26 09:00:00,69020.98,LSTM_wFC,6,672,24
2024-11-26 10:00:00,68730.18,LSTM_wFC,6,672,24
2024-11-26 11:00:00,70533.55,LSTM_wFC,6,672,24
2024-11-26 12:00:00,69030.48,LSTM_wFC,6,672,24
2024-11-26 13:00:00,67628.92,LSTM_wFC,6,672,24
2024-11-26 14:00:00,66226.484,LSTM_wFC,6,672,24
2024-11-26 15:00:00,62649.457,LSTM_wFC,6,672,24
2024-11-26 16:00:00,65107.453,LSTM_wFC,6,672,24
2024-11-26 17:00:00,66605.5,LSTM_wFC,6,672,24
2024-11-26 18:00:00,65627.97,LSTM_wFC,6,672,24
2024-11-26 19:00:00,64673.66,LSTM_wFC,6,672,24
2024-11-26 20:00:00,63313.066,LSTM_wFC,6,672,24
2024-11-26 21:00:00,59552.152,LSTM_wFC,6,672,24
2024-11-26 22:00:00,54315.902,LSTM_wFC,6,672,24
2024-11-26 23:00:00,51011.14,LSTM_wFC,7,672,24
2024-11-27 00:00:00,48246.207,LSTM_wFC,7,672,24
2024-11-27 01:00:00,47029.4,LSTM_wFC,7,672,24
2024-11-27 02:00:00,47289.996,LSTM_wFC,7,672,24
2024-11-27 03:00:00,47668.703,LSTM_wFC,7,672,24
2024-11-27 04:00:00,48980.137,LSTM_wFC,7,672,24
2024-11-27 05:00:00,54857.438,LSTM_wFC,7,672,24
2024-11-27 06:00:00,62278.24,LSTM_wFC,7,672,24
2024-11-27 07:00:00,65541.65,LSTM_wFC,7,672,24
2024-11-27 08:00:00,69841.16,LSTM_wFC,7,672,24
2024-11-27 09:00:00,68805.93,LSTM_wFC,7,672,24
2024-11-27 10:00:00,70358.22,LSTM_wFC,7,672,24
2024-11-27 11:00:00,69404.195,LSTM_wFC,7,672,24
2024-11-27 12:00:00,68725.29,LSTM_wFC,7,672,24
2024-11-27 13:00:00,68583.48,LSTM_wFC,7,672,24
2024-11-27 14:00:00,67073.82,LSTM_wFC,7,672,24
2024-11-27 15:00:00,64266.203,LSTM_wFC,7,672,24
2024-11-27 16:00:00,64136.055,LSTM_wFC,7,672,24
2024-11-27 17:00:00,66155.38,LSTM_wFC,7,672,24
2024-11-27 18:00:00,65411.543,LSTM_wFC,7,672,24
2024-11-27 19:00:00,65068.17,LSTM_wFC,7,672,24
2024-11-27 20:00:00,62751.594,LSTM_wFC,7,672,24
2024-11-27 21:00:00,58931.03,LSTM_wFC,7,672,24
2024-11-27 22:00:00,54193.34,LSTM_wFC,7,672,24
2024-11-27 23:00:00,52604.617,LSTM_wFC,8,672,24
2024-11-28 00:00:00,48612.426,LSTM_wFC,8,672,24
2024-11-28 01:00:00,48074.38,LSTM_wFC,8,672,24
2024-11-28 02:00:00,48297.36,LSTM_wFC,8,672,24
2024-11-28 03:00:00,48124.766,LSTM_wFC,8,672,24
2024-11-28 04:00:00,49488.926,LSTM_wFC,8,672,24
2024-11-28 05:00:00,53905.9,LSTM_wFC,8,672,24
2024-11-28 06:00:00,61425.4,LSTM_wFC,8,672,24
2024-11-28 07:00:00,64627.445,LSTM_wFC,8,672,24
2024-11-28 08:00:00,68586.695,LSTM_wFC,8,672,24
2024-11-28 09:00:00,68300.414,LSTM_wFC,8,672,24
2024-11-28 10:00:00,69608.836,LSTM_wFC,8,672,24
2024-11-28 11:00:00,68785.766,LSTM_wFC,8,672,24
2024-11-28 12:00:00,68665.76,LSTM_wFC,8,672,24
2024-11-28 13:00:00,66772.98,LSTM_wFC,8,672,24
2024-11-28 14:00:00,65715.46,LSTM_wFC,8,672,24
2024-11-28 15:00:00,62793.883,LSTM_wFC,8,672,24
2024-11-28 16:00:00,63996.008,LSTM_wFC,8,672,24
2024-11-28 17:00:00,65370.75,LSTM_wFC,8,672,24
2024-11-28 18:00:00,64917.63,LSTM_wFC,8,672,24
2024-11-28 19:00:00,64461.195,LSTM_wFC,8,672,24
2024-11-28 20:00:00,62968.047,LSTM_wFC,8,672,24
2024-11-28 21:00:00,58854.79,LSTM_wFC,8,672,24
2024-11-28 22:00:00,54315.55,LSTM_wFC,8,672,24
2024-11-28 23:00:00,52433.13,LSTM_wFC,9,672,24
2024-11-29 00:00:00,48548.508,LSTM_wFC,9,672,24
2024-11-29 01:00:00,47424.324,LSTM_wFC,9,672,24
2024-11-29 02:00:00,48086.777,LSTM_wFC,9,672,24
2024-11-29 03:00:00,47938.91,LSTM_wFC,9,672,24
2024-11-29 04:00:00,48234.45,LSTM_wFC,9,672,24
2024-11-29 05:00:00,50479.117,LSTM_wFC,9,672,24
2024-11-29 06:00:00,56770.918,LSTM_wFC,9,672,24
2024-11-29 07:00:00,60601.258,LSTM_wFC,9,672,24
2024-11-29 08:00:00,65392.7,LSTM_wFC,9,672,24
2024-11-29 09:00:00,65244.78,LSTM_wFC,9,672,24
2024-11-29 10:00:00,66089.08,LSTM_wFC,9,672,24
2024-11-29 11:00:00,65992.29,LSTM_wFC,9,672,24
2024-11-29 12:00:00,65666.08,LSTM_wFC,9,672,24
2024-11-29 13:00:00,64095.402,LSTM_wFC,9,672,24
2024-11-29 14:00:00,62886.004,LSTM_wFC,9,672,24
2024-11-29 15:00:00,59863.13,LSTM_wFC,9,672,24
2024-11-29 16:00:00,60770.246,LSTM_wFC,9,672,24
2024-11-29 17:00:00,62951.734,LSTM_wFC,9,672,24
2024-11-29 18:00:00,63299.836,LSTM_wFC,9,672,24
2024-11-29 19:00:00,63589.344,LSTM_wFC,9,672,24
2024-11-29 20:00:00,60505.53,LSTM_wFC,9,672,24
2024-11-29 21:00:00,57491.848,LSTM_wFC,9,672,24
2024-11-29 22:00:00,53717.773,LSTM_wFC,9,672,24
2024-11-29 23:00:00,51243.457,LSTM_wFC,10,672,24
2024-11-30 00:00:00,47058.434,LSTM_wFC,10,672,24
2024-11-30 01:00:00,46084.727,LSTM_wFC,10,672,24
2024-11-30 02:00:00,46566.74,LSTM_wFC,10,672,24
2024-11-30 03:00:00,45971.58,LSTM_wFC,10,672,24
2024-11-30 04:00:00,45125.137,LSTM_wFC,10,672,24
2024-11-30 05:00:00,45551.547,LSTM_wFC,10,672,24
2024-11-30 06:00:00,50128.824,LSTM_wFC,10,672,24
2024-11-30 07:00:00,53881.93,LSTM_wFC,10,672,24
2024-11-30 08:00:00,58505.89,LSTM_wFC,10,672,24
2024-11-30 09:00:00,59658.66,LSTM_wFC,10,672,24
2024-11-30 10:00:00,59476.04,LSTM_wFC,10,672,24
2024-11-30 11:00:00,61085.58,LSTM_wFC,10,672,24
2024-11-30 12:00:00,60833.793,LSTM_wFC,10,672,24
2024-11-30 13:00:00,58977.684,LSTM_wFC,10,672,24
2024-11-30 14:00:00,57318.266,LSTM_wFC,10,672,24
2024-11-30 15:00:00,54550.695,LSTM_wFC,10,672,24
2024-11-30 16:00:00,56610.383,LSTM_wFC,10,672,24
2024-11-30 17:00:00,58577.69,LSTM_wFC,10,672,24
2024-11-30 18:00:00,59380.195,LSTM_wFC,10,672,24
2024-11-30 19:00:00,60098.754,LSTM_wFC,10,672,24
2024-11-30 20:00:00,56777.547,LSTM_wFC,10,672,24
2024-11-30 21:00:00,54474.11,LSTM_wFC,10,672,24
2024-11-30 22:00:00,51190.047,LSTM_wFC,10,672,24
2024-11-30 23:00:00,47615.38,LSTM_wFC,11,672,24
2024-12-01 00:00:00,43161.79,LSTM_wFC,11,672,24
2024-12-01 01:00:00,43199.918,LSTM_wFC,11,672,24
2024-12-01 02:00:00,42228.117,LSTM_wFC,11,672,24
2024-12-01 03:00:00,41389.37,LSTM_wFC,11,672,24
2024-12-01 04:00:00,40171.984,LSTM_wFC,11,672,24
2024-12-01 05:00:00,40979.94,LSTM_wFC,11,672,24
2024-12-01 06:00:00,43984.918,LSTM_wFC,11,672,24
2024-12-01 07:00:00,47054.508,LSTM_wFC,11,672,24
2024-12-01 08:00:00,52175.92,LSTM_wFC,11,672,24
2024-12-01 09:00:00,53464.473,LSTM_wFC,11,672,24
2024-12-01 10:00:00,53411.29,LSTM_wFC,11,672,24
2024-12-01 11:00:00,56440.4,LSTM_wFC,11,672,24
2024-12-01 12:00:00,55402.156,LSTM_wFC,11,672,24
2024-12-01 13:00:00,54460.633,LSTM_wFC,11,672,24
2024-12-01 14:00:00,52686.46,LSTM_wFC,11,672,24
2024-12-01 15:00:00,50086.844,LSTM_wFC,11,672,24
2024-12-01 16:00:00,53641.395,LSTM_wFC,11,672,24
2024-12-01 17:00:00,55195.766,LSTM_wFC,11,672,24
2024-12-01 18:00:00,54834.637,LSTM_wFC,11,672,24
2024-12-01 19:00:00,56046.086,LSTM_wFC,11,672,24
2024-12-01 20:00:00,53756.5,LSTM_wFC,11,672,24
2024-12-01 21:00:00,51395.91,LSTM_wFC,11,672,24
2024-12-01 22:00:00,48409.996,LSTM_wFC,11,672,24
2024-12-01 23:00:00,50979.414,LSTM_wFC,12,672,24
2024-12-02 00:00:00,44252.992,LSTM_wFC,12,672,24
2024-12-02 01:00:00,44863.78,LSTM_wFC,12,672,24
2024-12-02 02:00:00,44648.414,LSTM_wFC,12,672,24
2024-12-02 03:00:00,46941.805,LSTM_wFC,12,672,24
2024-12-02 04:00:00,47834.465,LSTM_wFC,12,672,24
2024-12-02 05:00:00,53278.5,LSTM_wFC,12,672,24
2024-12-02 06:00:00,60916.977,LSTM_wFC,12,672,24
2024-12-02 07:00:00,62634.69,LSTM_wFC,12,672,24
2024-12-02 08:00:00,68923.7,LSTM_wFC,12,672,24
2024-12-02 09:00:00,67840.11,LSTM_wFC,12,672,24
2024-12-02 10:00:00,66299.15,LSTM_wFC,12,672,24
2024-12-02 11:00:00,70173.26,LSTM_wFC,12,672,24
2024-12-02 12:00:00,71356.125,LSTM_wFC,12,672,24
2024-12-02 13:00:00,67996.266,LSTM_wFC,12,672,24
2024-12-02 14:00:00,68431.5,LSTM_wFC,12,672,24
2024-12-02 15:00:00,63682.11,LSTM_wFC,12,672,24
2024-12-02 16:00:00,64571.83,LSTM_wFC,12,672,24
2024-12-02 17:00:00,68245.76,LSTM_wFC,12,672,24
2024-12-02 18:00:00,68215.68,LSTM_wFC,12,672,24
2024-12-02 19:00:00,67384.29,LSTM_wFC,12,672,24
2024-12-02 20:00:00,62509.797,LSTM_wFC,12,672,24
2024-12-02 21:00:00,61216.83,LSTM_wFC,12,672,24
2024-12-02 22:00:00,58412.883,LSTM_wFC,12,672,24
2024-12-02 23:00:00,52057.176,LSTM_wFC,13,672,24
2024-12-03 00:00:00,48634.203,LSTM_wFC,13,672,24
2024-12-03 01:00:00,47174.81,LSTM_wFC,13,672,24
2024-12-03 02:00:00,48302.06,LSTM_wFC,13,672,24
2024-12-03 03:00:00,48385.93,LSTM_wFC,13,672,24
2024-12-03 04:00:00,46738.992,LSTM_wFC,13,672,24
2024-12-03 05:00:00,53132.047,LSTM_wFC,13,672,24
2024-12-03 06:00:00,61858.9,LSTM_wFC,13,672,24
2024-12-03 07:00:00,63881.887,LSTM_wFC,13,672,24
2024-12-03 08:00:00,68758.69,LSTM_wFC,13,672,24
2024-12-03 09:00:00,68702.24,LSTM_wFC,13,672,24
2024-12-03 10:00:00,68027.64,LSTM_wFC,13,672,24
2024-12-03 11:00:00,71257.45,LSTM_wFC,13,672,24
2024-12-03 12:00:00,69212.35,LSTM_wFC,13,672,24
2024-12-03 13:00:00,68313.73,LSTM_wFC,13,672,24
2024-12-03 14:00:00,67151.11,LSTM_wFC,13,672,24
2024-12-03 15:00:00,62630.47,LSTM_wFC,13,672,24
2024-12-03 16:00:00,63898.086,LSTM_wFC,13,672,24
2024-12-03 17:00:00,67305.234,LSTM_wFC,13,672,24
2024-12-03 18:00:00,66624.15,LSTM_wFC,13,672,24
2024-12-03 19:00:00,66302.55,LSTM_wFC,13,672,24
2024-12-03 20:00:00,63414.41,LSTM_wFC,13,672,24
2024-12-03 21:00:00,61100.617,LSTM_wFC,13,672,24
2024-12-03 22:00:00,56393.28,LSTM_wFC,13,672,24
2024-12-03 23:00:00,52187.586,LSTM_wFC,14,672,24
2024-12-04 00:00:00,49056.234,LSTM_wFC,14,672,24
2024-12-04 01:00:00,47788.793,LSTM_wFC,14,672,24
2024-12-04 02:00:00,48138.57,LSTM_wFC,14,672,24
2024-12-04 03:00:00,48569.8,LSTM_wFC,14,672,24
2024-12-04 04:00:00,48961.72,LSTM_wFC,14,672,24
2024-12-04 05:00:00,54421.785,LSTM_wFC,14,672,24
2024-12-04 06:00:00,62432.977,LSTM_wFC,14,672,24
2024-12-04 07:00:00,65635.7,LSTM_wFC,14,672,24
2024-12-04 08:00:00,70644.586,LSTM_wFC,14,672,24
2024-12-04 09:00:00,69343.43,LSTM_wFC,14,672,24
2024-12-04 10:00:00,70729.945,LSTM_wFC,14,672,24
2024-12-04 11:00:00,70271.49,LSTM_wFC,14,672,24
2024-12-04 12:00:00,69510.89,LSTM_wFC,14,672,24
2024-12-04 13:00:00,69550.62,LSTM_wFC,14,672,24
2024-12-04 14:00:00,68201.4,LSTM_wFC,14,672,24
2024-12-04 15:00:00,64551.06,LSTM_wFC,14,672,24
2024-12-04 16:00:00,64549.14,LSTM_wFC,14,672,24
2024-12-04 17:00:00,67226.15,LSTM_wFC,14,672,24
2024-12-04 18:00:00,66323.12,LSTM_wFC,14,672,24
2024-12-04 19:00:00,66487.16,LSTM_wFC,14,672,24
2024-12-04 20:00:00,63933.098,LSTM_wFC,14,672,24
2024-12-04 21:00:00,60612.883,LSTM_wFC,14,672,24
2024-12-04 22:00:00,55500.242,LSTM_wFC,14,672,24
2024-12-04 23:00:00,53108.176,LSTM_wFC,15,672,24
2024-12-05 00:00:00,49284.086,LSTM_wFC,15,672,24
2024-12-05 01:00:00,48232.176,LSTM_wFC,15,672,24
2024-12-05 02:00:00,48677.6,LSTM_wFC,15,672,24
2024-12-05 03:00:00,48831.004,LSTM_wFC,15,672,24
2024-12-05 04:00:00,49126.086,LSTM_wFC,15,672,24
2024-12-05 05:00:00,52573.754,LSTM_wFC,15,672,24
2024-12-05 06:00:00,60255.92,LSTM_wFC,15,672,24
2024-12-05 07:00:00,63763.01,LSTM_wFC,15,672,24
2024-12-05 08:00:00,68803.34,LSTM_wFC,15,672,24
2024-12-05 09:00:00,67967.44,LSTM_wFC,15,672,24
2024-12-05 10:00:00,69100.086,LSTM_wFC,15,672,24
2024-12-05 11:00:00,68923.91,LSTM_wFC,15,672,24
2024-12-05 12:00:00,68407.64,LSTM_wFC,15,672,24
2024-12-05 13:00:00,67582.75,LSTM_wFC,15,672,24
2024-12-05 14:00:00,66420.68,LSTM_wFC,15,672,24
2024-12-05 15:00:00,62737.03,LSTM_wFC,15,672,24
2024-12-05 16:00:00,63378.504,LSTM_wFC,15,672,24
2024-12-05 17:00:00,65787.15,LSTM_wFC,15,672,24
2024-12-05 18:00:00,65420.17,LSTM_wFC,15,672,24
2024-12-05 19:00:00,65899.99,LSTM_wFC,15,672,24
2024-12-05 20:00:00,63236.9,LSTM_wFC,15,672,24
2024-12-05 21:00:00,60083.164,LSTM_wFC,15,672,24
2024-12-05 22:00:00,55455.836,LSTM_wFC,15,672,24
2024-12-05 23:00:00,54853.95,LSTM_wFC,16,672,24
2024-12-06 00:00:00,49919.19,LSTM_wFC,16,672,24
2024-12-06 01:00:00,49142.547,LSTM_wFC,16,672,24
2024-12-06 02:00:00,49974.78,LSTM_wFC,16,672,24
2024-12-06 03:00:00,49525.27,LSTM_wFC,16,672,24
2024-12-06 04:00:00,48466.625,LSTM_wFC,16,672,24
2024-12-06 05:00:00,50700.664,LSTM_wFC,16,672,24
2024-12-06 06:00:00,58340.21,LSTM_wFC,16,672,24
2024-12-06 07:00:00,61624.848,LSTM_wFC,16,672,24
2024-12-06 08:00:00,67292.26,LSTM_wFC,16,672,24
2024-12-06 09:00:00,67010.42,LSTM_wFC,16,672,24
2024-12-06 10:00:00,67604.016,LSTM_wFC,16,672,24
2024-12-06 11:00:00,68258.54,LSTM_wFC,16,672,24
2024-12-06 12:00:00,68080.49,LSTM_wFC,16,672,24
2024-12-06 13:00:00,65976.93,LSTM_wFC,16,672,24
2024-12-06 14:00:00,65256.215,LSTM_wFC,16,672,24
2024-12-06 15:00:00,60932.895,LSTM_wFC,16,672,24
2024-12-06 16:00:00,62595.414,LSTM_wFC,16,672,24
2024-12-06 17:00:00,65350.062,LSTM_wFC,16,672,24
2024-12-06 18:00:00,65271.434,LSTM_wFC,16,672,24
2024-12-06 19:00:00,66079.14,LSTM_wFC,16,672,24
2024-12-06 20:00:00,63303.55,LSTM_wFC,16,672,24
2024-12-06 21:00:00,60450.95,LSTM_wFC,16,672,24
2024-12-06 22:00:00,55989.46,LSTM_wFC,16,672,24
2024-12-06 23:00:00,51046.977,LSTM_wFC,17,672,24
2024-12-07 00:00:00,46941.723,LSTM_wFC,17,672,24
2024-12-07 01:00:00,45899.605,LSTM_wFC,17,672,24
2024-12-07 02:00:00,46753.082,LSTM_wFC,17,672,24
2024-12-07 03:00:00,46031.2,LSTM_wFC,17,672,24
2024-12-07 04:00:00,45487.85,LSTM_wFC,17,672,24
2024-12-07 05:00:00,46268.24,LSTM_wFC,17,672,24
2024-12-07 06:00:00,50823.215,LSTM_wFC,17,672,24
2024-12-07 07:00:00,54570.02,LSTM_wFC,17,672,24
2024-12-07 08:00:00,59287.617,LSTM_wFC,17,672,24
2024-12-07 09:00:00,60238.246,LSTM_wFC,17,672,24
2024-12-07 10:00:00,60291.723,LSTM_wFC,17,672,24
2024-12-07 11:00:00,61550.023,LSTM_wFC,17,672,24
2024-12-07 12:00:00,61180.805,LSTM_wFC,17,672,24
2024-12-07 13:00:00,58826.684,LSTM_wFC,17,672,24
2024-12-07 14:00:00,57489.33,LSTM_wFC,17,672,24
2024-12-07 15:00:00,54908.684,LSTM_wFC,17,672,24
2024-12-07 16:00:00,56641.34,LSTM_wFC,17,672,24
2024-12-07 17:00:00,58680.0,LSTM_wFC,17,672,24
2024-12-07 18:00:00,59662.32,LSTM_wFC,17,672,24
2024-12-07 19:00:00,59901.473,LSTM_wFC,17,672,24
2024-12-07 20:00:00,56700.465,LSTM_wFC,17,672,24
2024-12-07 21:00:00,54076.426,LSTM_wFC,17,672,24
2024-12-07 22:00:00,51151.47,LSTM_wFC,17,672,24
2024-12-07 23:00:00,46749.28,LSTM_wFC,18,672,24
2024-12-08 00:00:00,42961.402,LSTM_wFC,18,672,24
2024-12-08 01:00:00,42268.613,LSTM_wFC,18,672,24
2024-12-08 02:00:00,42239.527,LSTM_wFC,18,672,24
2024-12-08 03:00:00,40969.844,LSTM_wFC,18,672,24
2024-12-08 04:00:00,39648.094,LSTM_wFC,18,672,24
2024-12-08 05:00:00,40942.984,LSTM_wFC,18,672,24
2024-12-08 06:00:00,43683.066,LSTM_wFC,18,672,24
2024-12-08 07:00:00,46513.13,LSTM_wFC,18,672,24
2024-12-08 08:00:00,51348.47,LSTM_wFC,18,672,24
2024-12-08 09:00:00,52656.45,LSTM_wFC,18,672,24
2024-12-08 10:00:00,53034.348,LSTM_wFC,18,672,24
2024-12-08 11:00:00,55573.86,LSTM_wFC,18,672,24
2024-12-08 12:00:00,54421.09,LSTM_wFC,18,672,24
