timestamp,forecast,model_name,split,training_horizon,forecast_horizon
2024-11-22 03:00:00,44741.11,LSTM_wFC_v2,2,336,24
2024-11-22 04:00:00,48602.215,LSTM_wFC_v2,2,336,24
2024-11-22 05:00:00,51590.645,LSTM_wFC_v2,2,336,24
2024-11-22 06:00:00,57288.74,LSTM_wFC_v2,2,336,24
2024-11-22 07:00:00,62607.914,LSTM_wFC_v2,2,336,24
2024-11-22 08:00:00,61354.62,LSTM_wFC_v2,2,336,24
2024-11-22 09:00:00,64971.195,LSTM_wFC_v2,2,336,24
2024-11-22 10:00:00,66167.266,LSTM_wFC_v2,2,336,24
2024-11-22 11:00:00,64670.63,LSTM_wFC_v2,2,336,24
2024-11-22 12:00:00,64274.195,LSTM_wFC_v2,2,336,24
2024-11-22 13:00:00,60279.47,LSTM_wFC_v2,2,336,24
2024-11-22 14:00:00,60108.48,LSTM_wFC_v2,2,336,24
2024-11-22 15:00:00,59998.426,LSTM_wFC_v2,2,336,24
2024-11-22 16:00:00,62986.0,LSTM_wFC_v2,2,336,24
2024-11-22 17:00:00,60386.652,LSTM_wFC_v2,2,336,24
2024-11-22 18:00:00,61314.785,LSTM_wFC_v2,2,336,24
2024-11-22 19:00:00,58452.984,LSTM_wFC_v2,2,336,24
2024-11-22 20:00:00,56860.582,LSTM_wFC_v2,2,336,24
2024-11-22 21:00:00,52941.285,LSTM_wFC_v2,2,336,24
2024-11-22 22:00:00,49944.613,LSTM_wFC_v2,2,336,24
2024-11-22 23:00:00,46899.844,LSTM_wFC_v2,3,336,24
2024-11-23 00:00:00,45653.793,LSTM_wFC_v2,3,336,24
2024-11-23 01:00:00,42892.82,LSTM_wFC_v2,3,336,24
2024-11-23 02:00:00,44115.66,LSTM_wFC_v2,3,336,24
2024-11-23 03:00:00,43175.348,LSTM_wFC_v2,3,336,24
2024-11-23 04:00:00,46799.14,LSTM_wFC_v2,3,336,24
2024-11-23 05:00:00,48141.44,LSTM_wFC_v2,3,336,24
2024-11-23 06:00:00,53615.527,LSTM_wFC_v2,3,336,24
2024-11-23 07:00:00,59078.06,LSTM_wFC_v2,3,336,24
2024-11-23 08:00:00,56944.836,LSTM_wFC_v2,3,336,24
2024-11-23 09:00:00,61308.965,LSTM_wFC_v2,3,336,24
2024-11-23 10:00:00,62985.195,LSTM_wFC_v2,3,336,24
2024-11-23 11:00:00,60532.844,LSTM_wFC_v2,3,336,24
2024-11-23 12:00:00,61248.957,LSTM_wFC_v2,3,336,24
2024-11-23 13:00:00,56179.29,LSTM_wFC_v2,3,336,24
2024-11-23 14:00:00,56405.86,LSTM_wFC_v2,3,336,24
2024-11-23 15:00:00,56911.375,LSTM_wFC_v2,3,336,24
2024-11-23 16:00:00,59971.6,LSTM_wFC_v2,3,336,24
2024-11-23 17:00:00,57942.832,LSTM_wFC_v2,3,336,24
2024-11-23 18:00:00,58168.594,LSTM_wFC_v2,3,336,24
2024-11-23 19:00:00,55489.957,LSTM_wFC_v2,3,336,24
2024-11-23 20:00:00,55232.59,LSTM_wFC_v2,3,336,24
2024-11-23 21:00:00,50697.254,LSTM_wFC_v2,3,336,24
2024-11-23 22:00:00,48882.89,LSTM_wFC_v2,3,336,24
2024-11-23 23:00:00,44935.527,LSTM_wFC_v2,4,336,24
2024-11-24 00:00:00,41207.086,LSTM_wFC_v2,4,336,24
2024-11-24 01:00:00,38361.586,LSTM_wFC_v2,4,336,24
2024-11-24 02:00:00,39273.367,LSTM_wFC_v2,4,336,24
2024-11-24 03:00:00,39027.664,LSTM_wFC_v2,4,336,24
2024-11-24 04:00:00,40025.25,LSTM_wFC_v2,4,336,24
2024-11-24 05:00:00,40568.152,LSTM_wFC_v2,4,336,24
2024-11-24 06:00:00,45455.062,LSTM_wFC_v2,4,336,24
2024-11-24 07:00:00,49912.02,LSTM_wFC_v2,4,336,24
2024-11-24 08:00:00,48127.656,LSTM_wFC_v2,4,336,24
2024-11-24 09:00:00,51487.58,LSTM_wFC_v2,4,336,24
2024-11-24 10:00:00,53710.176,LSTM_wFC_v2,4,336,24
2024-11-24 11:00:00,52346.44,LSTM_wFC_v2,4,336,24
2024-11-24 12:00:00,52735.824,LSTM_wFC_v2,4,336,24
2024-11-24 13:00:00,48113.098,LSTM_wFC_v2,4,336,24
2024-11-24 14:00:00,47419.504,LSTM_wFC_v2,4,336,24
2024-11-24 15:00:00,47872.098,LSTM_wFC_v2,4,336,24
2024-11-24 16:00:00,49768.383,LSTM_wFC_v2,4,336,24
2024-11-24 17:00:00,52375.734,LSTM_wFC_v2,4,336,24
2024-11-24 18:00:00,50815.566,LSTM_wFC_v2,4,336,24
2024-11-24 19:00:00,50256.71,LSTM_wFC_v2,4,336,24
2024-11-24 20:00:00,48924.305,LSTM_wFC_v2,4,336,24
2024-11-24 21:00:00,46016.33,LSTM_wFC_v2,4,336,24
2024-11-24 22:00:00,44889.395,LSTM_wFC_v2,4,336,24
2024-11-24 23:00:00,45851.453,LSTM_wFC_v2,5,336,24
2024-11-25 00:00:00,44226.258,LSTM_wFC_v2,5,336,24
2024-11-25 01:00:00,43811.418,LSTM_wFC_v2,5,336,24
2024-11-25 02:00:00,42664.25,LSTM_wFC_v2,5,336,24
2024-11-25 03:00:00,44776.58,LSTM_wFC_v2,5,336,24
2024-11-25 04:00:00,47058.992,LSTM_wFC_v2,5,336,24
2024-11-25 05:00:00,53627.367,LSTM_wFC_v2,5,336,24
2024-11-25 06:00:00,58819.12,LSTM_wFC_v2,5,336,24
2024-11-25 07:00:00,63562.387,LSTM_wFC_v2,5,336,24
2024-11-25 08:00:00,65499.027,LSTM_wFC_v2,5,336,24
2024-11-25 09:00:00,65632.17,LSTM_wFC_v2,5,336,24
2024-11-25 10:00:00,65580.34,LSTM_wFC_v2,5,336,24
2024-11-25 11:00:00,66350.72,LSTM_wFC_v2,5,336,24
2024-11-25 12:00:00,63939.297,LSTM_wFC_v2,5,336,24
2024-11-25 13:00:00,61854.38,LSTM_wFC_v2,5,336,24
2024-11-25 14:00:00,61989.41,LSTM_wFC_v2,5,336,24
2024-11-25 15:00:00,61311.37,LSTM_wFC_v2,5,336,24
2024-11-25 16:00:00,61219.215,LSTM_wFC_v2,5,336,24
2024-11-25 17:00:00,61910.88,LSTM_wFC_v2,5,336,24
2024-11-25 18:00:00,61625.047,LSTM_wFC_v2,5,336,24
2024-11-25 19:00:00,60849.02,LSTM_wFC_v2,5,336,24
2024-11-25 20:00:00,56692.906,LSTM_wFC_v2,5,336,24
2024-11-25 21:00:00,53867.355,LSTM_wFC_v2,5,336,24
2024-11-25 22:00:00,49999.453,LSTM_wFC_v2,5,336,24
2024-11-25 23:00:00,49181.035,LSTM_wFC_v2,6,336,24
2024-11-26 00:00:00,46407.605,LSTM_wFC_v2,6,336,24
2024-11-26 01:00:00,46154.516,LSTM_wFC_v2,6,336,24
2024-11-26 02:00:00,45765.004,LSTM_wFC_v2,6,336,24
2024-11-26 03:00:00,46468.977,LSTM_wFC_v2,6,336,24
2024-11-26 04:00:00,50090.49,LSTM_wFC_v2,6,336,24
2024-11-26 05:00:00,56966.277,LSTM_wFC_v2,6,336,24
2024-11-26 06:00:00,62759.777,LSTM_wFC_v2,6,336,24
2024-11-26 07:00:00,67936.53,LSTM_wFC_v2,6,336,24
2024-11-26 08:00:00,69130.984,LSTM_wFC_v2,6,336,24
2024-11-26 09:00:00,70883.734,LSTM_wFC_v2,6,336,24
2024-11-26 10:00:00,70637.0,LSTM_wFC_v2,6,336,24
2024-11-26 11:00:00,70974.2,LSTM_wFC_v2,6,336,24
2024-11-26 12:00:00,68552.25,LSTM_wFC_v2,6,336,24
2024-11-26 13:00:00,66992.95,LSTM_wFC_v2,6,336,24
2024-11-26 14:00:00,65855.06,LSTM_wFC_v2,6,336,24
2024-11-26 15:00:00,64849.96,LSTM_wFC_v2,6,336,24
2024-11-26 16:00:00,66734.18,LSTM_wFC_v2,6,336,24
2024-11-26 17:00:00,65310.35,LSTM_wFC_v2,6,336,24
2024-11-26 18:00:00,65793.47,LSTM_wFC_v2,6,336,24
2024-11-26 19:00:00,63905.86,LSTM_wFC_v2,6,336,24
2024-11-26 20:00:00,60652.023,LSTM_wFC_v2,6,336,24
2024-11-26 21:00:00,58025.96,LSTM_wFC_v2,6,336,24
2024-11-26 22:00:00,51501.97,LSTM_wFC_v2,6,336,24
2024-11-26 23:00:00,48033.17,LSTM_wFC_v2,7,336,24
2024-11-27 00:00:00,45943.29,LSTM_wFC_v2,7,336,24
2024-11-27 01:00:00,45245.39,LSTM_wFC_v2,7,336,24
2024-11-27 02:00:00,45099.992,LSTM_wFC_v2,7,336,24
2024-11-27 03:00:00,45702.805,LSTM_wFC_v2,7,336,24
2024-11-27 04:00:00,49311.4,LSTM_wFC_v2,7,336,24
2024-11-27 05:00:00,55418.633,LSTM_wFC_v2,7,336,24
2024-11-27 06:00:00,61054.844,LSTM_wFC_v2,7,336,24
2024-11-27 07:00:00,65863.5,LSTM_wFC_v2,7,336,24
2024-11-27 08:00:00,66853.12,LSTM_wFC_v2,7,336,24
2024-11-27 09:00:00,68503.77,LSTM_wFC_v2,7,336,24
2024-11-27 10:00:00,68503.414,LSTM_wFC_v2,7,336,24
2024-11-27 11:00:00,68716.56,LSTM_wFC_v2,7,336,24
2024-11-27 12:00:00,66692.266,LSTM_wFC_v2,7,336,24
2024-11-27 13:00:00,64853.508,LSTM_wFC_v2,7,336,24
2024-11-27 14:00:00,63867.547,LSTM_wFC_v2,7,336,24
2024-11-27 15:00:00,62870.887,LSTM_wFC_v2,7,336,24
2024-11-27 16:00:00,64659.137,LSTM_wFC_v2,7,336,24
2024-11-27 17:00:00,63429.723,LSTM_wFC_v2,7,336,24
2024-11-27 18:00:00,64203.13,LSTM_wFC_v2,7,336,24
2024-11-27 19:00:00,61904.297,LSTM_wFC_v2,7,336,24
2024-11-27 20:00:00,58800.617,LSTM_wFC_v2,7,336,24
2024-11-27 21:00:00,56294.418,LSTM_wFC_v2,7,336,24
2024-11-27 22:00:00,50718.152,LSTM_wFC_v2,7,336,24
2024-11-27 23:00:00,47667.082,LSTM_wFC_v2,8,336,24
2024-11-28 00:00:00,46075.934,LSTM_wFC_v2,8,336,24
2024-11-28 01:00:00,45042.227,LSTM_wFC_v2,8,336,24
2024-11-28 02:00:00,45042.742,LSTM_wFC_v2,8,336,24
2024-11-28 03:00:00,45320.824,LSTM_wFC_v2,8,336,24
2024-11-28 04:00:00,48992.402,LSTM_wFC_v2,8,336,24
2024-11-28 05:00:00,53575.926,LSTM_wFC_v2,8,336,24
2024-11-28 06:00:00,59493.42,LSTM_wFC_v2,8,336,24
2024-11-28 07:00:00,64509.688,LSTM_wFC_v2,8,336,24
2024-11-28 08:00:00,64460.29,LSTM_wFC_v2,8,336,24
2024-11-28 09:00:00,67063.05,LSTM_wFC_v2,8,336,24
2024-11-28 10:00:00,67616.93,LSTM_wFC_v2,8,336,24
2024-11-28 11:00:00,67299.54,LSTM_wFC_v2,8,336,24
2024-11-28 12:00:00,65984.27,LSTM_wFC_v2,8,336,24
2024-11-28 13:00:00,63102.004,LSTM_wFC_v2,8,336,24
2024-11-28 14:00:00,62374.312,LSTM_wFC_v2,8,336,24
2024-11-28 15:00:00,61647.293,LSTM_wFC_v2,8,336,24
2024-11-28 16:00:00,63917.656,LSTM_wFC_v2,8,336,24
2024-11-28 17:00:00,61887.49,LSTM_wFC_v2,8,336,24
2024-11-28 18:00:00,62913.797,LSTM_wFC_v2,8,336,24
2024-11-28 19:00:00,60613.387,LSTM_wFC_v2,8,336,24
2024-11-28 20:00:00,57616.777,LSTM_wFC_v2,8,336,24
2024-11-28 21:00:00,54810.605,LSTM_wFC_v2,8,336,24
2024-11-28 22:00:00,50413.723,LSTM_wFC_v2,8,336,24
2024-11-28 23:00:00,47018.184,LSTM_wFC_v2,9,336,24
2024-11-29 00:00:00,46184.668,LSTM_wFC_v2,9,336,24
2024-11-29 01:00:00,44215.12,LSTM_wFC_v2,9,336,24
2024-11-29 02:00:00,44882.938,LSTM_wFC_v2,9,336,24
2024-11-29 03:00:00,44520.69,LSTM_wFC_v2,9,336,24
2024-11-29 04:00:00,48473.766,LSTM_wFC_v2,9,336,24
2024-11-29 05:00:00,51383.613,LSTM_wFC_v2,9,336,24
2024-11-29 06:00:00,57132.227,LSTM_wFC_v2,9,336,24
2024-11-29 07:00:00,62220.32,LSTM_wFC_v2,9,336,24
2024-11-29 08:00:00,61020.758,LSTM_wFC_v2,9,336,24
2024-11-29 09:00:00,64688.465,LSTM_wFC_v2,9,336,24
2024-11-29 10:00:00,65738.8,LSTM_wFC_v2,9,336,24
2024-11-29 11:00:00,64236.9,LSTM_wFC_v2,9,336,24
2024-11-29 12:00:00,63885.094,LSTM_wFC_v2,9,336,24
2024-11-29 13:00:00,60041.758,LSTM_wFC_v2,9,336,24
2024-11-29 14:00:00,59792.645,LSTM_wFC_v2,9,336,24
2024-11-29 15:00:00,59668.96,LSTM_wFC_v2,9,336,24
2024-11-29 16:00:00,62647.758,LSTM_wFC_v2,9,336,24
2024-11-29 17:00:00,60020.938,LSTM_wFC_v2,9,336,24
2024-11-29 18:00:00,61051.04,LSTM_wFC_v2,9,336,24
2024-11-29 19:00:00,58045.117,LSTM_wFC_v2,9,336,24
2024-11-29 20:00:00,56617.957,LSTM_wFC_v2,9,336,24
2024-11-29 21:00:00,52684.785,LSTM_wFC_v2,9,336,24
2024-11-29 22:00:00,49772.723,LSTM_wFC_v2,9,336,24
2024-11-29 23:00:00,45943.1,LSTM_wFC_v2,10,336,24
2024-11-30 00:00:00,44560.27,LSTM_wFC_v2,10,336,24
2024-11-30 01:00:00,42173.12,LSTM_wFC_v2,10,336,24
2024-11-30 02:00:00,43299.766,LSTM_wFC_v2,10,336,24
2024-11-30 03:00:00,42467.227,LSTM_wFC_v2,10,336,24
2024-11-30 04:00:00,45867.14,LSTM_wFC_v2,10,336,24
2024-11-30 05:00:00,47170.324,LSTM_wFC_v2,10,336,24
2024-11-30 06:00:00,52283.055,LSTM_wFC_v2,10,336,24
2024-11-30 07:00:00,57560.805,LSTM_wFC_v2,10,336,24
2024-11-30 08:00:00,55845.426,LSTM_wFC_v2,10,336,24
2024-11-30 09:00:00,59732.098,LSTM_wFC_v2,10,336,24
2024-11-30 10:00:00,61328.652,LSTM_wFC_v2,10,336,24
2024-11-30 11:00:00,59048.145,LSTM_wFC_v2,10,336,24
2024-11-30 12:00:00,59777.785,LSTM_wFC_v2,10,336,24
2024-11-30 13:00:00,54837.816,LSTM_wFC_v2,10,336,24
2024-11-30 14:00:00,55157.98,LSTM_wFC_v2,10,336,24
2024-11-30 15:00:00,55277.58,LSTM_wFC_v2,10,336,24
2024-11-30 16:00:00,58310.883,LSTM_wFC_v2,10,336,24
2024-11-30 17:00:00,56644.027,LSTM_wFC_v2,10,336,24
2024-11-30 18:00:00,56875.7,LSTM_wFC_v2,10,336,24
2024-11-30 19:00:00,54289.797,LSTM_wFC_v2,10,336,24
2024-11-30 20:00:00,53963.684,LSTM_wFC_v2,10,336,24
2024-11-30 21:00:00,49609.19,LSTM_wFC_v2,10,336,24
2024-11-30 22:00:00,47940.824,LSTM_wFC_v2,10,336,24
2024-11-30 23:00:00,44242.863,LSTM_wFC_v2,11,336,24
2024-12-01 00:00:00,40618.53,LSTM_wFC_v2,11,336,24
2024-12-01 01:00:00,38319.23,LSTM_wFC_v2,11,336,24
2024-12-01 02:00:00,39228.66,LSTM_wFC_v2,11,336,24
2024-12-01 03:00:00,39057.97,LSTM_wFC_v2,11,336,24
2024-12-01 04:00:00,40226.918,LSTM_wFC_v2,11,336,24
2024-12-01 05:00:00,40590.88,LSTM_wFC_v2,11,336,24
2024-12-01 06:00:00,44868.355,LSTM_wFC_v2,11,336,24
2024-12-01 07:00:00,49744.723,LSTM_wFC_v2,11,336,24
2024-12-01 08:00:00,48110.492,LSTM_wFC_v2,11,336,24
2024-12-01 09:00:00,51240.453,LSTM_wFC_v2,11,336,24
2024-12-01 10:00:00,53597.02,LSTM_wFC_v2,11,336,24
2024-12-01 11:00:00,51904.203,LSTM_wFC_v2,11,336,24
2024-12-01 12:00:00,52558.746,LSTM_wFC_v2,11,336,24
2024-12-01 13:00:00,47643.992,LSTM_wFC_v2,11,336,24
2024-12-01 14:00:00,47393.336,LSTM_wFC_v2,11,336,24
2024-12-01 15:00:00,47408.562,LSTM_wFC_v2,11,336,24
2024-12-01 16:00:00,49906.95,LSTM_wFC_v2,11,336,24
2024-12-01 17:00:00,51843.8,LSTM_wFC_v2,11,336,24
2024-12-01 18:00:00,50486.145,LSTM_wFC_v2,11,336,24
2024-12-01 19:00:00,49719.93,LSTM_wFC_v2,11,336,24
2024-12-01 20:00:00,48680.11,LSTM_wFC_v2,11,336,24
2024-12-01 21:00:00,45400.703,LSTM_wFC_v2,11,336,24
2024-12-01 22:00:00,44386.195,LSTM_wFC_v2,11,336,24
2024-12-01 23:00:00,45599.152,LSTM_wFC_v2,12,336,24
2024-12-02 00:00:00,43806.867,LSTM_wFC_v2,12,336,24
2024-12-02 01:00:00,43540.234,LSTM_wFC_v2,12,336,24
2024-12-02 02:00:00,42326.12,LSTM_wFC_v2,12,336,24
2024-12-02 03:00:00,44612.43,LSTM_wFC_v2,12,336,24
2024-12-02 04:00:00,46670.67,LSTM_wFC_v2,12,336,24
2024-12-02 05:00:00,53028.81,LSTM_wFC_v2,12,336,24
2024-12-02 06:00:00,57908.207,LSTM_wFC_v2,12,336,24
2024-12-02 07:00:00,62999.98,LSTM_wFC_v2,12,336,24
2024-12-02 08:00:00,64860.73,LSTM_wFC_v2,12,336,24
2024-12-02 09:00:00,64974.47,LSTM_wFC_v2,12,336,24
2024-12-02 10:00:00,65181.535,LSTM_wFC_v2,12,336,24
2024-12-02 11:00:00,65697.22,LSTM_wFC_v2,12,336,24
2024-12-02 12:00:00,63488.242,LSTM_wFC_v2,12,336,24
2024-12-02 13:00:00,60982.832,LSTM_wFC_v2,12,336,24
2024-12-02 14:00:00,61421.2,LSTM_wFC_v2,12,336,24
2024-12-02 15:00:00,60679.77,LSTM_wFC_v2,12,336,24
2024-12-02 16:00:00,60864.87,LSTM_wFC_v2,12,336,24
2024-12-02 17:00:00,61484.64,LSTM_wFC_v2,12,336,24
2024-12-02 18:00:00,61007.633,LSTM_wFC_v2,12,336,24
2024-12-02 19:00:00,60512.285,LSTM_wFC_v2,12,336,24
2024-12-02 20:00:00,56401.88,LSTM_wFC_v2,12,336,24
2024-12-02 21:00:00,53277.57,LSTM_wFC_v2,12,336,24
2024-12-02 22:00:00,49677.875,LSTM_wFC_v2,12,336,24
2024-12-02 23:00:00,49026.707,LSTM_wFC_v2,13,336,24
2024-12-03 00:00:00,46279.312,LSTM_wFC_v2,13,336,24
2024-12-03 01:00:00,46057.89,LSTM_wFC_v2,13,336,24
2024-12-03 02:00:00,45645.05,LSTM_wFC_v2,13,336,24
2024-12-03 03:00:00,46453.258,LSTM_wFC_v2,13,336,24
2024-12-03 04:00:00,49955.504,LSTM_wFC_v2,13,336,24
2024-12-03 05:00:00,56764.004,LSTM_wFC_v2,13,336,24
2024-12-03 06:00:00,62369.01,LSTM_wFC_v2,13,336,24
2024-12-03 07:00:00,67784.72,LSTM_wFC_v2,13,336,24
2024-12-03 08:00:00,68887.336,LSTM_wFC_v2,13,336,24
2024-12-03 09:00:00,70628.12,LSTM_wFC_v2,13,336,24
2024-12-03 10:00:00,70547.87,LSTM_wFC_v2,13,336,24
2024-12-03 11:00:00,70773.33,LSTM_wFC_v2,13,336,24
2024-12-03 12:00:00,68416.01,LSTM_wFC_v2,13,336,24
2024-12-03 13:00:00,66603.445,LSTM_wFC_v2,13,336,24
2024-12-03 14:00:00,65667.85,LSTM_wFC_v2,13,336,24
2024-12-03 15:00:00,64646.156,LSTM_wFC_v2,13,336,24
2024-12-03 16:00:00,66687.28,LSTM_wFC_v2,13,336,24
2024-12-03 17:00:00,65184.582,LSTM_wFC_v2,13,336,24
2024-12-03 18:00:00,65552.52,LSTM_wFC_v2,13,336,24
2024-12-03 19:00:00,63818.527,LSTM_wFC_v2,13,336,24
2024-12-03 20:00:00,60554.277,LSTM_wFC_v2,13,336,24
2024-12-03 21:00:00,57791.293,LSTM_wFC_v2,13,336,24
2024-12-03 22:00:00,51387.598,LSTM_wFC_v2,13,336,24
2024-12-03 23:00:00,48606.77,LSTM_wFC_v2,14,336,24
2024-12-04 00:00:00,46209.465,LSTM_wFC_v2,14,336,24
2024-12-04 01:00:00,45739.652,LSTM_wFC_v2,14,336,24
2024-12-04 02:00:00,45554.848,LSTM_wFC_v2,14,336,24
2024-12-04 03:00:00,46077.043,LSTM_wFC_v2,14,336,24
2024-12-04 04:00:00,49785.062,LSTM_wFC_v2,14,336,24
2024-12-04 05:00:00,55826.656,LSTM_wFC_v2,14,336,24
2024-12-04 06:00:00,61391.5,LSTM_wFC_v2,14,336,24
2024-12-04 07:00:00,66774.12,LSTM_wFC_v2,14,336,24
2024-12-04 08:00:00,67381.71,LSTM_wFC_v2,14,336,24
2024-12-04 09:00:00,69425.48,LSTM_wFC_v2,14,336,24
2024-12-04 10:00:00,69548.945,LSTM_wFC_v2,14,336,24
2024-12-04 11:00:00,69604.47,LSTM_wFC_v2,14,336,24
2024-12-04 12:00:00,67619.516,LSTM_wFC_v2,14,336,24
2024-12-04 13:00:00,65446.53,LSTM_wFC_v2,14,336,24
2024-12-04 14:00:00,64555.863,LSTM_wFC_v2,14,336,24
2024-12-04 15:00:00,63566.156,LSTM_wFC_v2,14,336,24
2024-12-04 16:00:00,65909.86,LSTM_wFC_v2,14,336,24
2024-12-04 17:00:00,64120.266,LSTM_wFC_v2,14,336,24
2024-12-04 18:00:00,64766.613,LSTM_wFC_v2,14,336,24
2024-12-04 19:00:00,62614.133,LSTM_wFC_v2,14,336,24
2024-12-04 20:00:00,59600.465,LSTM_wFC_v2,14,336,24
2024-12-04 21:00:00,56891.02,LSTM_wFC_v2,14,336,24
2024-12-04 22:00:00,51025.336,LSTM_wFC_v2,14,336,24
2024-12-04 23:00:00,47734.285,LSTM_wFC_v2,15,336,24
2024-12-05 00:00:00,46163.188,LSTM_wFC_v2,15,336,24
2024-12-05 01:00:00,45096.938,LSTM_wFC_v2,15,336,24
2024-12-05 02:00:00,45084.746,LSTM_wFC_v2,15,336,24
2024-12-05 03:00:00,45492.88,LSTM_wFC_v2,15,336,24
2024-12-05 04:00:00,49049.793,LSTM_wFC_v2,15,336,24
2024-12-05 05:00:00,53813.24,LSTM_wFC_v2,15,336,24
2024-12-05 06:00:00,59545.53,LSTM_wFC_v2,15,336,24
2024-12-05 07:00:00,64828.668,LSTM_wFC_v2,15,336,24
2024-12-05 08:00:00,64690.074,LSTM_wFC_v2,15,336,24
2024-12-05 09:00:00,67225.234,LSTM_wFC_v2,15,336,24
2024-12-05 10:00:00,67935.19,LSTM_wFC_v2,15,336,24
2024-12-05 11:00:00,67603.29,LSTM_wFC_v2,15,336,24
2024-12-05 12:00:00,66172.83,LSTM_wFC_v2,15,336,24
2024-12-05 13:00:00,63196.8,LSTM_wFC_v2,15,336,24
2024-12-05 14:00:00,62562.56,LSTM_wFC_v2,15,336,24
2024-12-05 15:00:00,61923.992,LSTM_wFC_v2,15,336,24
2024-12-05 16:00:00,64197.562,LSTM_wFC_v2,15,336,24
2024-12-05 17:00:00,62220.43,LSTM_wFC_v2,15,336,24
2024-12-05 18:00:00,63057.03,LSTM_wFC_v2,15,336,24
2024-12-05 19:00:00,60896.043,LSTM_wFC_v2,15,336,24
2024-12-05 20:00:00,57861.598,LSTM_wFC_v2,15,336,24
2024-12-05 21:00:00,55014.465,LSTM_wFC_v2,15,336,24
2024-12-05 22:00:00,50536.574,LSTM_wFC_v2,15,336,24
2024-12-05 23:00:00,47683.64,LSTM_wFC_v2,16,336,24
2024-12-06 00:00:00,46882.45,LSTM_wFC_v2,16,336,24
2024-12-06 01:00:00,44643.273,LSTM_wFC_v2,16,336,24
2024-12-06 02:00:00,45355.637,LSTM_wFC_v2,16,336,24
2024-12-06 03:00:00,44913.215,LSTM_wFC_v2,16,336,24
2024-12-06 04:00:00,49034.926,LSTM_wFC_v2,16,336,24
2024-12-06 05:00:00,51891.582,LSTM_wFC_v2,16,336,24
2024-12-06 06:00:00,58045.418,LSTM_wFC_v2,16,336,24
2024-12-06 07:00:00,63060.484,LSTM_wFC_v2,16,336,24
2024-12-06 08:00:00,61651.383,LSTM_wFC_v2,16,336,24
2024-12-06 09:00:00,65637.914,LSTM_wFC_v2,16,336,24
2024-12-06 10:00:00,66664.63,LSTM_wFC_v2,16,336,24
2024-12-06 11:00:00,65110.883,LSTM_wFC_v2,16,336,24
2024-12-06 12:00:00,64762.27,LSTM_wFC_v2,16,336,24
2024-12-06 13:00:00,60907.19,LSTM_wFC_v2,16,336,24
2024-12-06 14:00:00,60514.63,LSTM_wFC_v2,16,336,24
2024-12-06 15:00:00,60627.598,LSTM_wFC_v2,16,336,24
2024-12-06 16:00:00,63533.95,LSTM_wFC_v2,16,336,24
2024-12-06 17:00:00,60771.04,LSTM_wFC_v2,16,336,24
2024-12-06 18:00:00,61897.613,LSTM_wFC_v2,16,336,24
2024-12-06 19:00:00,58745.36,LSTM_wFC_v2,16,336,24
2024-12-06 20:00:00,57316.637,LSTM_wFC_v2,16,336,24
2024-12-06 21:00:00,53318.59,LSTM_wFC_v2,16,336,24
2024-12-06 22:00:00,50380.926,LSTM_wFC_v2,16,336,24
2024-12-06 23:00:00,46263.566,LSTM_wFC_v2,17,336,24
2024-12-07 00:00:00,44984.844,LSTM_wFC_v2,17,336,24
2024-12-07 01:00:00,42237.688,LSTM_wFC_v2,17,336,24
