timestamp,forecast,model_name,split,training_horizon,forecast_horizon
2024-11-24 08:00:00,53052.61,LSTM_wFC,4,2688,24
2024-11-24 09:00:00,55216.734,LSTM_wFC,4,2688,24
2024-11-24 10:00:00,54437.062,LSTM_wFC,4,2688,24
2024-11-24 11:00:00,55322.54,LSTM_wFC,4,2688,24
2024-11-24 12:00:00,52616.965,LSTM_wFC,4,2688,24
2024-11-24 13:00:00,53740.832,LSTM_wFC,4,2688,24
2024-11-24 14:00:00,50884.246,LSTM_wFC,4,2688,24
2024-11-24 15:00:00,51673.69,LSTM_wFC,4,2688,24
2024-11-24 16:00:00,51395.723,LSTM_wFC,4,2688,24
2024-11-24 17:00:00,54249.887,LSTM_wFC,4,2688,24
2024-11-24 18:00:00,58797.387,LSTM_wFC,4,2688,24
2024-11-24 19:00:00,54324.27,LSTM_wFC,4,2688,24
2024-11-24 20:00:00,53454.324,LSTM_wFC,4,2688,24
2024-11-24 21:00:00,50713.633,LSTM_wFC,4,2688,24
2024-11-24 22:00:00,47236.02,LSTM_wFC,4,2688,24
2024-11-24 23:00:00,47635.297,LSTM_wFC,5,2688,24
2024-11-25 00:00:00,45482.703,LSTM_wFC,5,2688,24
2024-11-25 01:00:00,43113.336,LSTM_wFC,5,2688,24
2024-11-25 02:00:00,42637.258,LSTM_wFC,5,2688,24
2024-11-25 03:00:00,43198.418,LSTM_wFC,5,2688,24
2024-11-25 04:00:00,44249.973,LSTM_wFC,5,2688,24
2024-11-25 05:00:00,48539.277,LSTM_wFC,5,2688,24
2024-11-25 06:00:00,53774.71,LSTM_wFC,5,2688,24
2024-11-25 07:00:00,58441.2,LSTM_wFC,5,2688,24
2024-11-25 08:00:00,62053.97,LSTM_wFC,5,2688,24
2024-11-25 09:00:00,64414.074,LSTM_wFC,5,2688,24
2024-11-25 10:00:00,64450.074,LSTM_wFC,5,2688,24
2024-11-25 11:00:00,64443.195,LSTM_wFC,5,2688,24
2024-11-25 12:00:00,63512.21,LSTM_wFC,5,2688,24
2024-11-25 13:00:00,62272.965,LSTM_wFC,5,2688,24
2024-11-25 14:00:00,60494.71,LSTM_wFC,5,2688,24
2024-11-25 15:00:00,60340.1,LSTM_wFC,5,2688,24
2024-11-25 16:00:00,58703.543,LSTM_wFC,5,2688,24
2024-11-25 17:00:00,61387.09,LSTM_wFC,5,2688,24
2024-11-25 18:00:00,62991.92,LSTM_wFC,5,2688,24
2024-11-25 19:00:00,60384.906,LSTM_wFC,5,2688,24
2024-11-25 20:00:00,59335.68,LSTM_wFC,5,2688,24
2024-11-25 21:00:00,54469.19,LSTM_wFC,5,2688,24
2024-11-25 22:00:00,51518.016,LSTM_wFC,5,2688,24
2024-11-25 23:00:00,50097.918,LSTM_wFC,6,2688,24
2024-11-26 00:00:00,48588.55,LSTM_wFC,6,2688,24
2024-11-26 01:00:00,48659.273,LSTM_wFC,6,2688,24
2024-11-26 02:00:00,46483.996,LSTM_wFC,6,2688,24
2024-11-26 03:00:00,45751.734,LSTM_wFC,6,2688,24
2024-11-26 04:00:00,49865.176,LSTM_wFC,6,2688,24
2024-11-26 05:00:00,54087.66,LSTM_wFC,6,2688,24
2024-11-26 06:00:00,59972.043,LSTM_wFC,6,2688,24
2024-11-26 07:00:00,66938.805,LSTM_wFC,6,2688,24
2024-11-26 08:00:00,68825.54,LSTM_wFC,6,2688,24
2024-11-26 09:00:00,69607.836,LSTM_wFC,6,2688,24
2024-11-26 10:00:00,68746.76,LSTM_wFC,6,2688,24
2024-11-26 11:00:00,67861.1,LSTM_wFC,6,2688,24
2024-11-26 12:00:00,68804.11,LSTM_wFC,6,2688,24
2024-11-26 13:00:00,67935.0,LSTM_wFC,6,2688,24
2024-11-26 14:00:00,64170.105,LSTM_wFC,6,2688,24
2024-11-26 15:00:00,65319.984,LSTM_wFC,6,2688,24
2024-11-26 16:00:00,64461.97,LSTM_wFC,6,2688,24
2024-11-26 17:00:00,64943.0,LSTM_wFC,6,2688,24
