timestamp,forecast,split,model_name,training_horizon,forecast_horizon
2024-11-22 15:00:00,57485.399668106256,2,AutoARIMA_wFC,336,24
2024-11-22 16:00:00,57069.57402945954,2,AutoARIMA_wFC,336,24
2024-11-22 17:00:00,56879.900898751555,2,AutoARIMA_wFC,336,24
2024-11-22 18:00:00,57232.49780820051,2,AutoARIMA_wFC,336,24
2024-11-22 19:00:00,57222.91287328952,2,AutoARIMA_wFC,336,24
2024-11-22 20:00:00,57296.941277607635,2,AutoARIMA_wFC,336,24
2024-11-22 21:00:00,57164.02480139154,2,AutoARIMA_wFC,336,24
2024-11-22 22:00:00,57018.074398914294,2,AutoARIMA_wFC,336,24
2024-11-22 23:00:00,55542.95464425485,3,AutoARIMA_wFC,336,24
2024-11-23 00:00:00,54922.666891146364,3,AutoARIMA_wFC,336,24
2024-11-23 01:00:00,55006.74370983755,3,AutoARIMA_wFC,336,24
2024-11-23 02:00:00,55148.10741730513,3,AutoARIMA_wFC,336,24
2024-11-23 03:00:00,55306.905679274176,3,AutoARIMA_wFC,336,24
2024-11-23 04:00:00,55422.61246154021,3,AutoARIMA_wFC,336,24
2024-11-23 05:00:00,55645.17387550307,3,AutoARIMA_wFC,336,24
2024-11-23 06:00:00,55848.70260355357,3,AutoARIMA_wFC,336,24
2024-11-23 07:00:00,56037.75574047041,3,AutoARIMA_wFC,336,24
2024-11-23 08:00:00,56560.130404629606,3,AutoARIMA_wFC,336,24
2024-11-23 09:00:00,57455.9328119018,3,AutoARIMA_wFC,336,24
2024-11-23 10:00:00,58468.93319409728,3,AutoARIMA_wFC,336,24
2024-11-23 11:00:00,59314.218725442246,3,AutoARIMA_wFC,336,24
2024-11-23 12:00:00,59863.38067543309,3,AutoARIMA_wFC,336,24
2024-11-23 13:00:00,59931.53489511283,3,AutoARIMA_wFC,336,24
2024-11-23 14:00:00,59687.2953823248,3,AutoARIMA_wFC,336,24
2024-11-23 15:00:00,59206.17213552451,3,AutoARIMA_wFC,336,24
2024-11-23 16:00:00,58923.37342382372,3,AutoARIMA_wFC,336,24
2024-11-23 17:00:00,58893.78975179183,3,AutoARIMA_wFC,336,24
2024-11-23 18:00:00,59012.578072230506,3,AutoARIMA_wFC,336,24
2024-11-23 19:00:00,59136.40497551806,3,AutoARIMA_wFC,336,24
2024-11-23 20:00:00,59243.41479161355,3,AutoARIMA_wFC,336,24
2024-11-23 21:00:00,59477.32897292773,3,AutoARIMA_wFC,336,24
2024-11-23 22:00:00,59887.9382902318,3,AutoARIMA_wFC,336,24
2024-11-23 23:00:00,53739.256887693526,4,AutoARIMA_wFC,336,24
2024-11-24 00:00:00,53391.386154183194,4,AutoARIMA_wFC,336,24
2024-11-24 01:00:00,53590.3280030745,4,AutoARIMA_wFC,336,24
2024-11-24 02:00:00,54438.86716129008,4,AutoARIMA_wFC,336,24
2024-11-24 03:00:00,55265.586612518,4,AutoARIMA_wFC,336,24
2024-11-24 04:00:00,56067.60521286911,4,AutoARIMA_wFC,336,24
2024-11-24 05:00:00,56915.2344585764,4,AutoARIMA_wFC,336,24
2024-11-24 06:00:00,57379.514027163554,4,AutoARIMA_wFC,336,24
2024-11-24 07:00:00,57610.79965131752,4,AutoARIMA_wFC,336,24
2024-11-24 08:00:00,58412.821705125236,4,AutoARIMA_wFC,336,24
2024-11-24 09:00:00,59570.83948932773,4,AutoARIMA_wFC,336,24
2024-11-24 10:00:00,60888.05542159526,4,AutoARIMA_wFC,336,24
2024-11-24 11:00:00,62358.015122284574,4,AutoARIMA_wFC,336,24
2024-11-24 12:00:00,63584.041299901946,4,AutoARIMA_wFC,336,24
2024-11-24 13:00:00,64553.3519699882,4,AutoARIMA_wFC,336,24
2024-11-24 14:00:00,64658.32965436491,4,AutoARIMA_wFC,336,24
2024-11-24 15:00:00,64087.48743672123,4,AutoARIMA_wFC,336,24
2024-11-24 16:00:00,63309.019802884926,4,AutoARIMA_wFC,336,24
2024-11-24 17:00:00,62791.64104194044,4,AutoARIMA_wFC,336,24
2024-11-24 18:00:00,62505.45897102263,4,AutoARIMA_wFC,336,24
2024-11-24 19:00:00,61696.07058743808,4,AutoARIMA_wFC,336,24
2024-11-24 20:00:00,61248.75544164902,4,AutoARIMA_wFC,336,24
2024-11-24 21:00:00,61151.77812654435,4,AutoARIMA_wFC,336,24
2024-11-24 22:00:00,61137.92324254606,4,AutoARIMA_wFC,336,24
2024-11-24 23:00:00,52377.25178614861,5,AutoARIMA_wFC,336,24
2024-11-25 00:00:00,52234.48194851023,5,AutoARIMA_wFC,336,24
2024-11-25 01:00:00,52752.13466068846,5,AutoARIMA_wFC,336,24
2024-11-25 02:00:00,53611.75166591052,5,AutoARIMA_wFC,336,24
2024-11-25 03:00:00,54679.20033037167,5,AutoARIMA_wFC,336,24
2024-11-25 04:00:00,55859.100746848555,5,AutoARIMA_wFC,336,24
2024-11-25 05:00:00,57044.08618044368,5,AutoARIMA_wFC,336,24
2024-11-25 06:00:00,58167.07138830761,5,AutoARIMA_wFC,336,24
2024-11-25 07:00:00,59143.130228995185,5,AutoARIMA_wFC,336,24
2024-11-25 08:00:00,59978.707595899104,5,AutoARIMA_wFC,336,24
2024-11-25 09:00:00,60627.96761987703,5,AutoARIMA_wFC,336,24
2024-11-25 10:00:00,61078.856194021006,5,AutoARIMA_wFC,336,24
2024-11-25 11:00:00,61339.55757645564,5,AutoARIMA_wFC,336,24
2024-11-25 12:00:00,61400.45764491899,5,AutoARIMA_wFC,336,24
2024-11-25 13:00:00,61302.8911439268,5,AutoARIMA_wFC,336,24
2024-11-25 14:00:00,61073.06385584234,5,AutoARIMA_wFC,336,24
2024-11-25 15:00:00,60741.386617552416,5,AutoARIMA_wFC,336,24
2024-11-25 16:00:00,60385.13556175452,5,AutoARIMA_wFC,336,24
2024-11-25 17:00:00,60011.10957264395,5,AutoARIMA_wFC,336,24
2024-11-25 18:00:00,59683.511127031496,5,AutoARIMA_wFC,336,24
2024-11-25 19:00:00,59381.43272512508,5,AutoARIMA_wFC,336,24
2024-11-25 20:00:00,59143.641009332394,5,AutoARIMA_wFC,336,24
2024-11-25 21:00:00,58953.86899062517,5,AutoARIMA_wFC,336,24
2024-11-25 22:00:00,58811.113347591134,5,AutoARIMA_wFC,336,24
2024-11-25 23:00:00,54399.876569734864,6,AutoARIMA_wFC,336,24
2024-11-26 00:00:00,52492.717363363765,6,AutoARIMA_wFC,336,24
2024-11-26 01:00:00,51745.665139258606,6,AutoARIMA_wFC,336,24
2024-11-26 02:00:00,51700.396325573536,6,AutoARIMA_wFC,336,24
2024-11-26 03:00:00,52213.21559889197,6,AutoARIMA_wFC,336,24
2024-11-26 04:00:00,53114.16574417922,6,AutoARIMA_wFC,336,24
2024-11-26 05:00:00,54269.405941482386,6,AutoARIMA_wFC,336,24
2024-11-26 06:00:00,55552.60135352913,6,AutoARIMA_wFC,336,24
2024-11-26 07:00:00,56816.65281128744,6,AutoARIMA_wFC,336,24
2024-11-26 08:00:00,58019.95873063898,6,AutoARIMA_wFC,336,24
2024-11-26 09:00:00,59100.44612591249,6,AutoARIMA_wFC,336,24
2024-11-26 10:00:00,59996.28351910524,6,AutoARIMA_wFC,336,24
2024-11-26 11:00:00,60677.64946920694,6,AutoARIMA_wFC,336,24
2024-11-26 12:00:00,61132.224868971796,6,AutoARIMA_wFC,336,24
2024-11-26 13:00:00,61372.74715900385,6,AutoARIMA_wFC,336,24
2024-11-26 14:00:00,61401.7980711937,6,AutoARIMA_wFC,336,24
2024-11-26 15:00:00,61256.39092333909,6,AutoARIMA_wFC,336,24
2024-11-26 16:00:00,60992.11146393694,6,AutoARIMA_wFC,336,24
2024-11-26 17:00:00,60689.187666096776,6,AutoARIMA_wFC,336,24
2024-11-26 18:00:00,60374.87520059279,6,AutoARIMA_wFC,336,24
2024-11-26 19:00:00,60069.65932188326,6,AutoARIMA_wFC,336,24
2024-11-26 20:00:00,59782.375606125526,6,AutoARIMA_wFC,336,24
2024-11-26 21:00:00,59532.46729141683,6,AutoARIMA_wFC,336,24
2024-11-26 22:00:00,59301.840711488185,6,AutoARIMA_wFC,336,24
2024-11-26 23:00:00,52386.2057136412,7,AutoARIMA_wFC,336,24
2024-11-27 00:00:00,50372.27382572864,7,AutoARIMA_wFC,336,24
2024-11-27 01:00:00,49736.836106347124,7,AutoARIMA_wFC,336,24
2024-11-27 02:00:00,50026.24110490554,7,AutoARIMA_wFC,336,24
2024-11-27 03:00:00,51019.362934705816,7,AutoARIMA_wFC,336,24
2024-11-27 04:00:00,52397.4915409478,7,AutoARIMA_wFC,336,24
2024-11-27 05:00:00,53920.82428930187,7,AutoARIMA_wFC,336,24
2024-11-27 06:00:00,55463.37258426736,7,AutoARIMA_wFC,336,24
2024-11-27 07:00:00,56893.0787942848,7,AutoARIMA_wFC,336,24
2024-11-27 08:00:00,58246.69060969258,7,AutoARIMA_wFC,336,24
2024-11-27 09:00:00,59342.15838007466,7,AutoARIMA_wFC,336,24
2024-11-27 10:00:00,60312.914403715564,7,AutoARIMA_wFC,336,24
2024-11-27 11:00:00,60973.75371593247,7,AutoARIMA_wFC,336,24
2024-11-27 12:00:00,61302.3622122361,7,AutoARIMA_wFC,336,24
2024-11-27 13:00:00,61442.14831474847,7,AutoARIMA_wFC,336,24
2024-11-27 14:00:00,61328.80648897398,7,AutoARIMA_wFC,336,24
2024-11-27 15:00:00,61107.29225418158,7,AutoARIMA_wFC,336,24
2024-11-27 16:00:00,60798.63710079368,7,AutoARIMA_wFC,336,24
2024-11-27 17:00:00,60538.29139228111,7,AutoARIMA_wFC,336,24
2024-11-27 18:00:00,60340.607398340195,7,AutoARIMA_wFC,336,24
2024-11-27 19:00:00,60097.73851608136,7,AutoARIMA_wFC,336,24
2024-11-27 20:00:00,59899.99683751636,7,AutoARIMA_wFC,336,24
2024-11-27 21:00:00,59764.87293472713,7,AutoARIMA_wFC,336,24
2024-11-27 22:00:00,59751.69187235563,7,AutoARIMA_wFC,336,24
2024-11-27 23:00:00,56331.37337323327,8,AutoARIMA_wFC,336,24
2024-11-28 00:00:00,54418.1102695707,8,AutoARIMA_wFC,336,24
2024-11-28 01:00:00,53834.50812087988,8,AutoARIMA_wFC,336,24
2024-11-28 02:00:00,53935.86916933024,8,AutoARIMA_wFC,336,24
2024-11-28 03:00:00,54385.27742026499,8,AutoARIMA_wFC,336,24
2024-11-28 04:00:00,54932.567012752916,8,AutoARIMA_wFC,336,24
2024-11-28 05:00:00,55533.10140321753,8,AutoARIMA_wFC,336,24
2024-11-28 06:00:00,56145.39350725844,8,AutoARIMA_wFC,336,24
2024-11-28 07:00:00,56668.517889846815,8,AutoARIMA_wFC,336,24
2024-11-28 08:00:00,57263.561584627365,8,AutoARIMA_wFC,336,24
2024-11-28 09:00:00,57845.165223307326,8,AutoARIMA_wFC,336,24
2024-11-28 10:00:00,58383.57604278554,8,AutoARIMA_wFC,336,24
2024-11-28 11:00:00,58819.376634615954,8,AutoARIMA_wFC,336,24
2024-11-28 12:00:00,59133.93975321128,8,AutoARIMA_wFC,336,24
2024-11-28 13:00:00,59321.62933523872,8,AutoARIMA_wFC,336,24
2024-11-28 14:00:00,59433.30013320265,8,AutoARIMA_wFC,336,24
2024-11-28 15:00:00,59361.525785059006,8,AutoARIMA_wFC,336,24
2024-11-28 16:00:00,59198.53082609255,8,AutoARIMA_wFC,336,24
2024-11-28 17:00:00,59126.4577804337,8,AutoARIMA_wFC,336,24
2024-11-28 18:00:00,58944.43322720779,8,AutoARIMA_wFC,336,24
2024-11-28 19:00:00,58813.65655517421,8,AutoARIMA_wFC,336,24
2024-11-28 20:00:00,58651.225949554006,8,AutoARIMA_wFC,336,24
2024-11-28 21:00:00,58498.859611603526,8,AutoARIMA_wFC,336,24
2024-11-28 22:00:00,58402.83856627732,8,AutoARIMA_wFC,336,24
2024-11-28 23:00:00,54300.842367801306,9,AutoARIMA_wFC,336,24
2024-11-29 00:00:00,53313.66209071071,9,AutoARIMA_wFC,336,24
2024-11-29 01:00:00,53196.96642588253,9,AutoARIMA_wFC,336,24
2024-11-29 02:00:00,53466.82767349304,9,AutoARIMA_wFC,336,24
2024-11-29 03:00:00,53907.56888552253,9,AutoARIMA_wFC,336,24
2024-11-29 04:00:00,54419.36249708848,9,AutoARIMA_wFC,336,24
2024-11-29 05:00:00,54966.91827782973,9,AutoARIMA_wFC,336,24
2024-11-29 06:00:00,55501.880579032426,9,AutoARIMA_wFC,336,24
2024-11-29 07:00:00,56023.358788684985,9,AutoARIMA_wFC,336,24
2024-11-29 08:00:00,56670.491182392085,9,AutoARIMA_wFC,336,24
2024-11-29 09:00:00,57578.69160475441,9,AutoARIMA_wFC,336,24
2024-11-29 10:00:00,58367.968445971004,9,AutoARIMA_wFC,336,24
2024-11-29 11:00:00,58962.494303492465,9,AutoARIMA_wFC,336,24
2024-11-29 12:00:00,59394.96231292447,9,AutoARIMA_wFC,336,24
2024-11-29 13:00:00,59571.935427999095,9,AutoARIMA_wFC,336,24
2024-11-29 14:00:00,59557.95188222247,9,AutoARIMA_wFC,336,24
2024-11-29 15:00:00,59188.09364164312,9,AutoARIMA_wFC,336,24
2024-11-29 16:00:00,58737.067537060764,9,AutoARIMA_wFC,336,24
2024-11-29 17:00:00,58355.620854146255,9,AutoARIMA_wFC,336,24
2024-11-29 18:00:00,58065.0542420386,9,AutoARIMA_wFC,336,24
2024-11-29 19:00:00,57820.084614272644,9,AutoARIMA_wFC,336,24
2024-11-29 20:00:00,57600.1716114682,9,AutoARIMA_wFC,336,24
2024-11-29 21:00:00,57298.67707125841,9,AutoARIMA_wFC,336,24
2024-11-29 22:00:00,57073.2274841616,9,AutoARIMA_wFC,336,24
2024-11-29 23:00:00,53253.869575318895,10,AutoARIMA_wFC,336,24
2024-11-30 00:00:00,51918.01015330565,10,AutoARIMA_wFC,336,24
2024-11-30 01:00:00,51606.98119529801,10,AutoARIMA_wFC,336,24
2024-11-30 02:00:00,51959.50222111689,10,AutoARIMA_wFC,336,24
2024-11-30 03:00:00,52741.53370930705,10,AutoARIMA_wFC,336,24
2024-11-30 04:00:00,53773.293875342715,10,AutoARIMA_wFC,336,24
2024-11-30 05:00:00,54909.01797833998,10,AutoARIMA_wFC,336,24
2024-11-30 06:00:00,56041.81884648217,10,AutoARIMA_wFC,336,24
2024-11-30 07:00:00,57049.83023107222,10,AutoARIMA_wFC,336,24
2024-11-30 08:00:00,57990.19243488638,10,AutoARIMA_wFC,336,24
2024-11-30 09:00:00,58821.98097503984,10,AutoARIMA_wFC,336,24
2024-11-30 10:00:00,59475.67524523575,10,AutoARIMA_wFC,336,24
2024-11-30 11:00:00,59914.19941552762,10,AutoARIMA_wFC,336,24
2024-11-30 12:00:00,60136.22954740097,10,AutoARIMA_wFC,336,24
2024-11-30 13:00:00,60197.446875100984,10,AutoARIMA_wFC,336,24
2024-11-30 14:00:00,60093.36056236256,10,AutoARIMA_wFC,336,24
2024-11-30 15:00:00,59802.28865070446,10,AutoARIMA_wFC,336,24
2024-11-30 16:00:00,59492.18804097752,10,AutoARIMA_wFC,336,24
2024-11-30 17:00:00,59198.69438808187,10,AutoARIMA_wFC,336,24
2024-11-30 18:00:00,58961.544162372506,10,AutoARIMA_wFC,336,24
2024-11-30 19:00:00,58771.67695454109,10,AutoARIMA_wFC,336,24
2024-11-30 20:00:00,58594.63067352753,10,AutoARIMA_wFC,336,24
2024-11-30 21:00:00,58483.62782272695,10,AutoARIMA_wFC,336,24
2024-11-30 22:00:00,58405.40887787238,10,AutoARIMA_wFC,336,24
2024-11-30 23:00:00,50039.81582393663,11,AutoARIMA_wFC,336,24
2024-12-01 00:00:00,49690.78599341819,11,AutoARIMA_wFC,336,24
2024-12-01 01:00:00,50095.798385739516,11,AutoARIMA_wFC,336,24
2024-12-01 02:00:00,50795.02173795538,11,AutoARIMA_wFC,336,24
2024-12-01 03:00:00,51460.249812207134,11,AutoARIMA_wFC,336,24
2024-12-01 04:00:00,52076.84258035908,11,AutoARIMA_wFC,336,24
2024-12-01 05:00:00,52669.93242472068,11,AutoARIMA_wFC,336,24
2024-12-01 06:00:00,53196.515593334916,11,AutoARIMA_wFC,336,24
2024-12-01 07:00:00,53652.48496611595,11,AutoARIMA_wFC,336,24
2024-12-01 08:00:00,54261.27252261842,11,AutoARIMA_wFC,336,24
2024-12-01 09:00:00,55237.9017904597,11,AutoARIMA_wFC,336,24
2024-12-01 10:00:00,56144.7401179142,11,AutoARIMA_wFC,336,24
2024-12-01 11:00:00,56902.63776483119,11,AutoARIMA_wFC,336,24
2024-12-01 12:00:00,57411.95690796498,11,AutoARIMA_wFC,336,24
2024-12-01 13:00:00,57627.87099309516,11,AutoARIMA_wFC,336,24
2024-12-01 14:00:00,57572.482599103314,11,AutoARIMA_wFC,336,24
2024-12-01 15:00:00,57229.96701355452,11,AutoARIMA_wFC,336,24
2024-12-01 16:00:00,56990.788838013905,11,AutoARIMA_wFC,336,24
2024-12-01 17:00:00,56841.788735529335,11,AutoARIMA_wFC,336,24
2024-12-01 18:00:00,56725.03188220495,11,AutoARIMA_wFC,336,24
2024-12-01 19:00:00,56655.085056121025,11,AutoARIMA_wFC,336,24
2024-12-01 20:00:00,56582.51554127206,11,AutoARIMA_wFC,336,24
2024-12-01 21:00:00,56606.28904348905,11,AutoARIMA_wFC,336,24
2024-12-01 22:00:00,56627.387829579755,11,AutoARIMA_wFC,336,24
2024-12-01 23:00:00,52603.92946850853,12,AutoARIMA_wFC,336,24
2024-12-02 00:00:00,52549.26845732089,12,AutoARIMA_wFC,336,24
2024-12-02 01:00:00,53203.69973930284,12,AutoARIMA_wFC,336,24
2024-12-02 02:00:00,53995.63840262189,12,AutoARIMA_wFC,336,24
2024-12-02 03:00:00,54750.24246426931,12,AutoARIMA_wFC,336,24
2024-12-02 04:00:00,55462.0596141734,12,AutoARIMA_wFC,336,24
2024-12-02 05:00:00,56112.09099886964,12,AutoARIMA_wFC,336,24
2024-12-02 06:00:00,56778.89107320807,12,AutoARIMA_wFC,336,24
2024-12-02 07:00:00,57312.54935759492,12,AutoARIMA_wFC,336,24
2024-12-02 08:00:00,57846.86725414766,12,AutoARIMA_wFC,336,24
2024-12-02 09:00:00,58411.538071153474,12,AutoARIMA_wFC,336,24
2024-12-02 10:00:00,59065.35058566032,12,AutoARIMA_wFC,336,24
2024-12-02 11:00:00,59653.59063899871,12,AutoARIMA_wFC,336,24
2024-12-02 12:00:00,60033.17733546175,12,AutoARIMA_wFC,336,24
2024-12-02 13:00:00,60295.73074258986,12,AutoARIMA_wFC,336,24
2024-12-02 14:00:00,60456.03265797364,12,AutoARIMA_wFC,336,24
2024-12-02 15:00:00,60243.630860897974,12,AutoARIMA_wFC,336,24
2024-12-02 16:00:00,59858.871652570895,12,AutoARIMA_wFC,336,24
2024-12-02 17:00:00,59671.737543456155,12,AutoARIMA_wFC,336,24
2024-12-02 18:00:00,59639.43564399809,12,AutoARIMA_wFC,336,24
2024-12-02 19:00:00,59630.5437230831,12,AutoARIMA_wFC,336,24
2024-12-02 20:00:00,59588.41425561806,12,AutoARIMA_wFC,336,24
2024-12-02 21:00:00,59516.252438818,12,AutoARIMA_wFC,336,24
2024-12-02 22:00:00,59630.42195092136,12,AutoARIMA_wFC,336,24
2024-12-02 23:00:00,53035.05186119821,13,AutoARIMA_wFC,336,24
2024-12-03 00:00:00,51644.318411360204,13,AutoARIMA_wFC,336,24
2024-12-03 01:00:00,51574.246721348936,13,AutoARIMA_wFC,336,24
2024-12-03 02:00:00,52107.62929521284,13,AutoARIMA_wFC,336,24
2024-12-03 03:00:00,53147.84291889545,13,AutoARIMA_wFC,336,24
2024-12-03 04:00:00,54102.99193308977,13,AutoARIMA_wFC,336,24
2024-12-03 05:00:00,55117.881143719875,13,AutoARIMA_wFC,336,24
2024-12-03 06:00:00,56020.524032716705,13,AutoARIMA_wFC,336,24
2024-12-03 07:00:00,56652.73638609426,13,AutoARIMA_wFC,336,24
2024-12-03 08:00:00,57367.25851763107,13,AutoARIMA_wFC,336,24
2024-12-03 09:00:00,58091.02441242286,13,AutoARIMA_wFC,336,24
2024-12-03 10:00:00,58742.05999379176,13,AutoARIMA_wFC,336,24
2024-12-03 11:00:00,59121.13094426603,13,AutoARIMA_wFC,336,24
2024-12-03 12:00:00,59416.731797870794,13,AutoARIMA_wFC,336,24
2024-12-03 13:00:00,59571.8789716261,13,AutoARIMA_wFC,336,24
2024-12-03 14:00:00,59534.75844176153,13,AutoARIMA_wFC,336,24
2024-12-03 15:00:00,59355.048532338464,13,AutoARIMA_wFC,336,24
2024-12-03 16:00:00,59107.95143995904,13,AutoARIMA_wFC,336,24
2024-12-03 17:00:00,59034.05361744345,13,AutoARIMA_wFC,336,24
2024-12-03 18:00:00,58930.63897475829,13,AutoARIMA_wFC,336,24
2024-12-03 19:00:00,58890.46928610714,13,AutoARIMA_wFC,336,24
2024-12-03 20:00:00,58619.47325887768,13,AutoARIMA_wFC,336,24
2024-12-03 21:00:00,58431.75217833312,13,AutoARIMA_wFC,336,24
2024-12-03 22:00:00,58369.24672355155,13,AutoARIMA_wFC,336,24
2024-12-03 23:00:00,54714.65450303407,14,AutoARIMA_wFC,336,24
2024-12-04 00:00:00,52988.05844618936,14,AutoARIMA_wFC,336,24
2024-12-04 01:00:00,52510.21764250266,14,AutoARIMA_wFC,336,24
2024-12-04 02:00:00,52612.38414230122,14,AutoARIMA_wFC,336,24
2024-12-04 03:00:00,53092.00024040126,14,AutoARIMA_wFC,336,24
2024-12-04 04:00:00,53865.28681032741,14,AutoARIMA_wFC,336,24
2024-12-04 05:00:00,54631.376424926784,14,AutoARIMA_wFC,336,24
2024-12-04 06:00:00,55430.72053835071,14,AutoARIMA_wFC,336,24
2024-12-04 07:00:00,56159.04156575518,14,AutoARIMA_wFC,336,24
2024-12-04 08:00:00,56806.48867890186,14,AutoARIMA_wFC,336,24
2024-12-04 09:00:00,57528.196183590146,14,AutoARIMA_wFC,336,24
2024-12-04 10:00:00,58083.71850550141,14,AutoARIMA_wFC,336,24
2024-12-04 11:00:00,58508.85389724381,14,AutoARIMA_wFC,336,24
2024-12-04 12:00:00,58767.42916041377,14,AutoARIMA_wFC,336,24
2024-12-04 13:00:00,58879.551391509194,14,AutoARIMA_wFC,336,24
2024-12-04 14:00:00,58871.88127137971,14,AutoARIMA_wFC,336,24
2024-12-04 15:00:00,58742.78132092615,14,AutoARIMA_wFC,336,24
2024-12-04 16:00:00,58589.5503852633,14,AutoARIMA_wFC,336,24
2024-12-04 17:00:00,58464.25488728824,14,AutoARIMA_wFC,336,24
2024-12-04 18:00:00,58349.22929491273,14,AutoARIMA_wFC,336,24
2024-12-04 19:00:00,58224.04434223741,14,AutoARIMA_wFC,336,24
2024-12-04 20:00:00,58137.87159339459,14,AutoARIMA_wFC,336,24
2024-12-04 21:00:00,58059.09441918731,14,AutoARIMA_wFC,336,24
2024-12-04 22:00:00,57965.25917279768,14,AutoARIMA_wFC,336,24
2024-12-04 23:00:00,56486.61390318957,15,AutoARIMA_wFC,336,24
2024-12-05 00:00:00,54950.429379254856,15,AutoARIMA_wFC,336,24
2024-12-05 01:00:00,54482.497049286656,15,AutoARIMA_wFC,336,24
2024-12-05 02:00:00,54414.765619887636,15,AutoARIMA_wFC,336,24
2024-12-05 03:00:00,54591.99984097694,15,AutoARIMA_wFC,336,24
2024-12-05 04:00:00,54969.75993645769,15,AutoARIMA_wFC,336,24
2024-12-05 05:00:00,55418.824300607346,15,AutoARIMA_wFC,336,24
2024-12-05 06:00:00,55888.26767871037,15,AutoARIMA_wFC,336,24
2024-12-05 07:00:00,56381.24923689982,15,AutoARIMA_wFC,336,24
2024-12-05 08:00:00,56927.7982579483,15,AutoARIMA_wFC,336,24
2024-12-05 09:00:00,57605.45908254315,15,AutoARIMA_wFC,336,24
2024-12-05 10:00:00,58163.50411684463,15,AutoARIMA_wFC,336,24
2024-12-05 11:00:00,58613.1423802659,15,AutoARIMA_wFC,336,24
2024-12-05 12:00:00,58814.37506480982,15,AutoARIMA_wFC,336,24
2024-12-05 13:00:00,58937.43609108696,15,AutoARIMA_wFC,336,24
2024-12-05 14:00:00,58876.00600522592,15,AutoARIMA_wFC,336,24
2024-12-05 15:00:00,58668.26080840551,15,AutoARIMA_wFC,336,24
2024-12-05 16:00:00,58573.98880390533,15,AutoARIMA_wFC,336,24
2024-12-05 17:00:00,58596.53674481413,15,AutoARIMA_wFC,336,24
2024-12-05 18:00:00,58603.88233393899,15,AutoARIMA_wFC,336,24
2024-12-05 19:00:00,58681.8303096045,15,AutoARIMA_wFC,336,24
